name,url,status,party,year,election
"Ted Danz, Jr.",/candidate/127043/ted-danz-jr,lost,"Conservative, Republican",2010,congressional
Paul Tonko,/candidate/4403/paul-tonko,won,"Democratic, Independence, Working Families",2010,congressional
Maurice Hinchey,/candidate/26989/maurice-hinchey,won,"Democratic, Independence, Working Families",2010,congressional
George Phillips,/candidate/110340/george-phillips,lost,"Conservative, Republican",2010,congressional
Matt Doheny,/candidate/127035/matt-doheny,lost,"Independence, Republican",2010,congressional
Doug Hoffman,/candidate/116368/doug-hoffman,lost,Conservative,2010,congressional
Bill Owens,/candidate/116354/bill-owens,won,"Democratic, Working Families",2010,congressional
Michael Arcuri,/candidate/67657/michael-arcuri,lost,"Democratic, Moderates",2010,congressional
Logan Bell,/candidate/127756/logan-bell,unknown,Libertarian,2010,congressional
Richard Hanna,/candidate/110344/richard-hanna,won,"Conservative, Independence, Republican",2010,congressional
Ann Marie Buerkle,/candidate/127047/ann-marie-buerkle,won,"Conservative, Independence, Republican",2010,congressional
Dan Maffei,/candidate/68959/dan-maffei,lost,"Democratic, Working Families",2010,congressional
Marc Romain,/candidate/127064/marc-romain,unknown,Libertarian,2010,congressional
Phil Fedele,/candidate/69228/phil-fedele,lost,Democratic,2010,congressional
Chris Lee,/candidate/110348/chris-lee,won,"Conservative, Independence, Republican",2010,congressional
Brian Higgins,/candidate/23127/brian-higgins,won,"Democratic, Working Families",2010,congressional
Lenny Roberto,/candidate/22935/lenny-roberto,lost,"Conservative, Republican, Taxpayers",2010,congressional
Dean Sandstrom,/candidate/127060/dean-sandstrom,unknown,Libertarian,2010,congressional
Jill Rowland,/candidate/127048/jill-rowland,lost,"Conservative, Republican",2010,congressional
Louise Slaughter,/candidate/26991/louise-slaughter,won,"Democratic, Independence, Working Families",2010,congressional
Tom Reed II,/candidate/127046/tom-reed-ii,won,"Conservative, Independence, Republican",2010,congressional
Tom Reed II,/candidate/127046/tom-reed-ii,won,"Conservative, Independence, Republican",2010,congressional
Matt Zeller,/candidate/127045/matt-zeller,lost,"Democratic, Working Families",2010,congressional
Matt Zeller,/candidate/127045/matt-zeller,lost,"Democratic, Working Families",2010,congressional
Eric Deaton,/candidate/120445/eric-deaton,lost,Constitution,2010,congressional
Lee Fisher,/candidate/23452/lee-fisher,lost,Democratic,2010,congressional
Dan La Botz,/candidate/120446/dan-la-botz,lost,Socialist,2010,congressional
Rob Portman,/candidate/27008/rob-portman,won,Republican,2010,congressional
Michael Pryce,/candidate/127686/michael-pryce,lost,Independent,2010,congressional
Jim Berns,/candidate/2403/jim-berns,lost,Libertarian,2010,congressional
Steve Chabot,/candidate/21790/steve-chabot,won,Republican,2010,congressional
Steve Driehaus,/candidate/45110/steve-driehaus,lost,Democratic,2010,congressional
Rich Stevenson,/candidate/45636/rich-stevenson,lost,Green Party,2010,congressional
Marc Johnston,/candidate/120636/marc-johnston,lost,Libertarian,2010,congressional
Jean Schmidt,/candidate/45475/jean-schmidt,won,Republican,2010,congressional
Surya Yalamanchili,/candidate/120635/surya-yalamanchili,lost,Democratic,2010,congressional
Mark MacNealy,/candidate/120639/mark-macnealy,unknown,Democratic,2010,congressional
Joe Roberts,/candidate/125949/joe-roberts,lost,Democratic,2010,congressional
Mike Turner,/candidate/45519/mike-turner,won,Republican,2010,congressional
Jim Jordan,/candidate/8158/jim-jordan,won,Republican,2010,congressional
Don Kissick,/candidate/120642/don-kissick,lost,Libertarian,2010,congressional
Doug Litt,/candidate/120641/doug-litt,lost,Democratic,2010,congressional
Caleb Finkenbiner,/candidate/120643/caleb-finkenbiner,lost,Democratic,2010,congressional
Bob Latta,/candidate/9926/bob-latta,won,Republican,2010,congressional
Brian Smith,/candidate/120644/brian-smith,lost,Libertarian,2010,congressional
Richard Cadle,/candidate/120646/richard-cadle,lost,Constitution,2010,congressional
Martin Elsass,/candidate/120648/martin-elsass,lost,Libertarian,2010,congressional
Bill Johnson,/candidate/120649/bill-johnson,won,Republican,2010,congressional
"Charlie Wilson, Jr.",/candidate/10092/charlie-wilson-jr,lost,Democratic,2010,congressional
John Anderson,/candidate/120653/john-anderson,lost,Libertarian,2010,congressional
Steve Austria,/candidate/23398/steve-austria,won,Republican,2010,congressional
Bill Conner,/candidate/58250/bill-conner,lost,Democratic,2010,congressional
Dave Easton,/candidate/120650/dave-easton,lost,Constitution,2010,congressional
John Boehner,/candidate/27015/john-boehner,won,Republican,2010,congressional
"James Condit, Jr.",/candidate/45281/james-condit-jr,lost,Constitution,2010,congressional
Justin Coussoule,/candidate/120654/justin-coussoule,lost,Democratic,2010,congressional
Dave Harlow,/candidate/120655/dave-harlow,lost,Libertarian,2010,congressional
Rich Iott,/candidate/120660/rich-iott,lost,Republican,2010,congressional
Joseph Jaffe,/candidate/120659/joseph-jaffe,unknown,Libertarian,2010,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,2010,congressional
Jeremy Swartz,/candidate/60100/jeremy-swartz,unknown,Libertarian,2010,congressional
Peter Corrigan,/candidate/120663/peter-corrigan,lost,Republican,2010,congressional
Jeff Goggins,/candidate/120662/jeff-goggins,lost,Libertarian,2010,congressional
Dennis Kucinich,/candidate/318/dennis-kucinich,won,Democratic,2010,congressional
Marcia Fudge,/candidate/110640/marcia-fudge,won,Democratic,2010,congressional
Thomas Pekarek,/candidate/9883/thomas-pekarek,lost,Republican,2010,congressional
Paula Brooks,/candidate/95763/paula-brooks,lost,Democratic,2010,congressional
Travis Irvine,/candidate/120668/travis-irvine,lost,Libertarian,2010,congressional
Pat Tiberi,/candidate/8404/pat-tiberi,won,Republican,2010,congressional
Tom Ganley,/candidate/120671/tom-ganley,lost,Republican,2010,congressional
Betty Sutton,/candidate/8394/betty-sutton,won,Democratic,2010,congressional
John Jelenic,/candidate/120675/john-jelenic,lost,Libertarian,2010,congressional
Steve LaTourette,/candidate/21798/steve-latourette,won,Republican,2010,congressional
Bill O'Neill,/candidate/102705/bill-oneill,lost,Democratic,2010,congressional
William Kammerer,/candidate/45257/william-kammerer,lost,Libertarian,2010,congressional
Mary Jo Kilroy,/candidate/95759/mary-jo-kilroy,lost,Democratic,2010,congressional
David Ryon,/candidate/102697/david-ryon,lost,Constitution,2010,congressional
Steve Stivers,/candidate/45333/steve-stivers,won,Republican,2010,congressional
Jeffrey Blevins,/candidate/120677/jeffrey-blevins,lost,Libertarian,2010,congressional
John Boccieri,/candidate/45694/john-boccieri,lost,Democratic,2010,congressional
Jim Renacci,/candidate/120678/jim-renacci,won,Republican,2010,congressional
Jim Graham,/candidate/120684/jim-graham,lost,Republican,2010,congressional
Tim Ryan,/candidate/45638/tim-ryan,won,Democratic,2010,congressional
"James Traficant, Jr.",/candidate/27023/james-traficant-jr,lost,Independent,2010,congressional
Bob Gibbs,/candidate/45466/bob-gibbs,won,Republican,2010,congressional
Zack Space,/candidate/56847/zack-space,lost,Democratic,2010,congressional
Lindsey Sutton,/candidate/127226/lindsey-sutton,lost,Constitution,2010,congressional
Thomas Coburn,/candidate/22085/thomas-coburn,won,Republican,2010,congressional
Ronald Dwyer,/candidate/124895/ronald-dwyer,lost,Independent,2010,congressional
Jim Rogers,/candidate/45931/jim-rogers,lost,Democratic,2010,congressional
Stephen Wallace,/candidate/106410/stephen-wallace,lost,Independent,2010,congressional
Angelia O'Dell,/candidate/124915/angelia-odell,lost,Independent,2010,congressional
John Sullivan,/candidate/24559/john-sullivan,won,Republican,2010,congressional
Dan Boren,/candidate/46182/dan-boren,won,Democratic,2010,congressional
Charles Thompson,/candidate/124921/charles-thompson,lost,Republican,2010,congressional
Frank Lucas,/candidate/27032/frank-lucas,won,Republican,2010,congressional
Frankie Robbins,/candidate/106424/frankie-robbins,lost,Democratic,2010,congressional
Tom Cole,/candidate/46034/tom-cole,won,Republican,2010,congressional
Billy Coyle,/candidate/124934/billy-coyle,lost,Democratic,2010,congressional
Clark Duffe,/candidate/55513/clark-duffe,lost,Independent,2010,congressional
James Lankford,/candidate/124938/james-lankford,won,Republican,2010,congressional
Dave White,/candidate/124947/dave-white,lost,Independent,2010,congressional
Bruce Cronk,/candidate/46411/bruce-cronk,lost,Working Families,2010,congressional
Marc Delphine,/candidate/46682/marc-delphine,lost,Libertarian,2010,congressional
Jim Huffman,/candidate/119317/jim-huffman,lost,Republican,2010,congressional
Rick Staggenborg,/candidate/128105/rick-staggenborg,lost,Progressive,2010,congressional
Ron Wyden,/candidate/27036/ron-wyden,won,Democratic,2010,congressional
Robert Cornilles,/candidate/119231/robert-cornilles,lost,Republican,2010,congressional
Chris Henry,/candidate/110611/chris-henry,lost,"Pacific Green, Progressive",2010,congressional
Don LaMunyon,/candidate/127215/don-lamunyon,lost,Constitution,2010,congressional
Joe Tabor,/candidate/23716/joe-tabor,lost,Libertarian,2010,congressional
David Wu,/candidate/23797/david-wu,won,Democratic,2010,congressional
Joyce Segers,/candidate/119233/joyce-segers,lost,Democratic,2010,congressional
Daniel Seigler,/candidate/127216/daniel-seigler,unknown,No Party,2010,congressional
Greg Walden,/candidate/2979/greg-walden,won,Republican,2010,congressional
Earl Blumenauer,/candidate/367/earl-blumenauer,won,Democratic,2010,congressional
Jeff Lawrence,/candidate/127217/jeff-lawrence,lost,"Independent, Libertarian",2010,congressional
Delia Lopez,/candidate/103227/delia-lopez,lost,Republican,2010,congressional
Michael Meo,/candidate/110614/michael-meo,lost,"Pacific Green, Progressive",2010,congressional
Mike Beilstein,/candidate/77442/mike-beilstein,lost,Pacific Green,2010,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,"Democratic, Progressive, Working Families",2010,congressional
Art Robinson,/candidate/119234/art-robinson,lost,"Constitution, Independent, Republican",2010,congressional
Scott Bruun,/candidate/506/scott-bruun,lost,"Independent, Republican",2010,congressional
Christina Lugo,/candidate/127218/christina-lugo,lost,"Pacific Green, Progressive",2010,congressional
Kurt Schrader,/candidate/10813/kurt-schrader,won,Democratic,2010,congressional
"Joe Sestak, Jr.",/candidate/58333/joe-sestak-jr,lost,Democratic,2010,congressional
Pat Toomey,/candidate/24096/pat-toomey,won,Republican,2010,congressional
Bob Brady,/candidate/2519/bob-brady,won,Democratic,2010,congressional
"Chaka Fattah, Sr.",/candidate/21850/chaka-fattah-sr,won,Democratic,2010,congressional
Rick Hellberg,/candidate/119458/rick-hellberg,lost,Republican,2010,congressional
Kathy Dahlkemper,/candidate/102423/kathy-dahlkemper,lost,Democratic,2010,congressional
"Mike Kelly, Jr.",/candidate/119463/mike-kelly-jr,won,Republican,2010,congressional
Jason Altmire,/candidate/59999/jason-altmire,won,Democratic,2010,congressional
Keith Rothfus,/candidate/119466/keith-rothfus,lost,Republican,2010,congressional
Vernon Etzel,/candidate/24040/vernon-etzel,lost,Libertarian,2010,congressional
Michael Pipe,/candidate/119468/michael-pipe,lost,Democratic,2010,congressional
"GT Thompson, Jr.",/candidate/24046/gt-thompson-jr,won,Republican,2010,congressional
Jim Gerlach,/candidate/5226/jim-gerlach,won,Republican,2010,congressional
Manan Trivedi,/candidate/119469/manan-trivedi,lost,Democratic,2010,congressional
Bryan Lentz,/candidate/60295/bryan-lentz,lost,Democratic,2010,congressional
Pat Meehan,/candidate/119474/pat-meehan,won,Republican,2010,congressional
Jim Schneller,/candidate/127677/jim-schneller,lost,American Constitution Party,2010,congressional
Mike Fitzpatrick,/candidate/46971/mike-fitzpatrick,won,Republican,2010,congressional
Tom Lingenfelter,/candidate/23838/tom-lingenfelter,unknown,Independent,2010,congressional
Patrick Murphy,/candidate/60031/patrick-murphy,lost,Democratic,2010,congressional
Tom Conners,/candidate/127691/tom-conners,lost,Democratic,2010,congressional
Bill Shuster,/candidate/55693/bill-shuster,won,Republican,2010,congressional
Christopher Carney,/candidate/60032/christopher-carney,lost,Democratic,2010,congressional
Tom Marino,/candidate/119478/tom-marino,won,Republican,2010,congressional
Lou Barletta,/candidate/47143/lou-barletta,won,Republican,2010,congressional
Paul Kanjorski,/candidate/27047/paul-kanjorski,lost,Democratic,2010,congressional
Demosthenes Agoris,/candidate/24055/demosthenes-agoris,lost,Libertarian,2010,congressional
Tim Burns,/candidate/119484/tim-burns,lost,Republican,2010,congressional
Mark Critz,/candidate/119481/mark-critz,won,Democratic,2010,congressional
Tim Burns,/candidate/119484/tim-burns,lost,Republican,2010,congressional
Mark Critz,/candidate/119481/mark-critz,won,Democratic,2010,congressional
Dee Adcock,/candidate/119487/dee-adcock,lost,Republican,2010,congressional
Allyson Schwartz,/candidate/5239/allyson-schwartz,won,Democratic,2010,congressional
Ed Bortz,/candidate/127692/ed-bortz,lost,Green Party,2010,congressional
"Mike Doyle, Jr.",/candidate/21853/mike-doyle-jr,won,Democratic,2010,congressional
Melissa Haluszczak,/candidate/119488/melissa-haluszczak,lost,Republican,2010,congressional
John Callahan,/candidate/78376/john-callahan,lost,Democratic,2010,congressional
Charlie Dent,/candidate/9121/charlie-dent,won,Republican,2010,congressional
Jake Towne,/candidate/127693/jake-towne,lost,Towne For Congress,2010,congressional
Lois Herr,/candidate/47138/lois-herr,lost,Democratic,2010,congressional
Joe Pitts,/candidate/265/joe-pitts,won,Republican,2010,congressional
Dave Argall,/candidate/9078/dave-argall,lost,Republican,2010,congressional
Tim Holden,/candidate/27042/tim-holden,won,Democratic,2010,congressional
Dan Connolly,/candidate/119493/dan-connolly,lost,Democratic,2010,congressional
Tim Murphy,/candidate/9794/tim-murphy,won,Republican,2010,congressional
Josh Monighan,/candidate/127694/josh-monighan,lost,Independence,2010,congressional
Todd Platts,/candidate/9211/todd-platts,won,Republican,2010,congressional
Ryan Sanders,/candidate/119494/ryan-sanders,lost,Democratic,2010,congressional
Ken Capalbo,/candidate/13240/ken-capalbo,lost,Independent,2010,congressional
David Cicilline,/candidate/7349/david-cicilline,won,Democratic,2010,congressional
John Loughlin II,/candidate/47667/john-loughlin-ii,lost,Republican,2010,congressional
Gregory Raposa,/candidate/576/gregory-raposa,lost,Independent,2010,congressional
Jim Langevin,/candidate/55787/jim-langevin,won,Democratic,2010,congressional
"John Matson, Sr.",/candidate/24156/john-matson-sr,lost,Independent,2010,congressional
Mark Zaccaria,/candidate/109499/mark-zaccaria,lost,Republican,2010,congressional
Tom Clements,/candidate/127700/tom-clements,lost,Green Party,2010,congressional
James DeMint,/candidate/25026/james-demint,won,Republican,2010,congressional
Alvin Greene,/candidate/121786/alvin-greene,lost,Democratic,2010,congressional
Keith Blandford,/candidate/127702/keith-blandford,lost,Libertarian,2010,congressional
Robert Dobbs,/candidate/127701/robert-dobbs,lost,Green Party,2010,congressional
Ben Frasier,/candidate/48255/ben-frasier,lost,Democratic,2010,congressional
Rob Groce,/candidate/127703/rob-groce,lost,Working Families,2010,congressional
Mac McCullough,/candidate/127704/mac-mccullough,lost,United Citizens,2010,congressional
Tim Scott,/candidate/11940/tim-scott,won,Republican,2010,congressional
Jimmy Wood,/candidate/127705/jimmy-wood,lost,Independence,2010,congressional
Marc Beaman,/candidate/127707/marc-beaman,lost,Constitution,2010,congressional
Eddie McCain,/candidate/127706/eddie-mccain,lost,Libertarian,2010,congressional
Rob Miller,/candidate/105086/rob-miller,lost,Democratic,2010,congressional
"Joe Wilson, Sr.",/candidate/3985/joe-wilson-sr,won,Republican,2010,congressional
John Dalen,/candidate/127708/john-dalen,lost,Constitution,2010,congressional
Jeff Duncan,/candidate/47967/jeff-duncan,won,Republican,2010,congressional
Jane Dyer,/candidate/105087/jane-dyer,lost,"Democratic, Working Families",2010,congressional
Paul Corden,/candidate/105089/paul-corden,lost,Democratic,2010,congressional
Dave Edwards,/candidate/127710/dave-edwards,lost,Constitution,2010,congressional
Trey Gowdy III,/candidate/121782/trey-gowdy-iii,won,Republican,2010,congressional
Rick Mahler,/candidate/127709/rick-mahler,lost,Libertarian,2010,congressional
Faye Walters,/candidate/25055/faye-walters,lost,Green Party,2010,congressional
Mick Mulvaney,/candidate/60348/mick-mulvaney,won,Republican,2010,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,lost,Democratic,2010,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,2010,congressional
Nammu Muhammad,/candidate/127711/nammu-muhammad,lost,Green Party,2010,congressional
Jim Pratt,/candidate/121785/jim-pratt,lost,Republican,2010,congressional
John Thune,/candidate/398/john-thune,won,Republican,2010,congressional
Stephanie Herseth Sandlin,/candidate/48367/stephanie-herseth-sandlin,lost,Democratic,2010,congressional
B. Thomas Marking,/candidate/122104/b-thomas-marking,lost,Independent,2010,congressional
Kristi Noem,/candidate/58189/kristi-noem,won,Republican,2010,congressional
Mike Clark,/candidate/123448/mike-clark,lost,Democratic,2010,congressional
Phil Roe,/candidate/65306/phil-roe,won,Republican,2010,congressional
Kermit Steck,/candidate/123449/kermit-steck,lost,Independent,2010,congressional
D.H. Andrew,/candidate/123450/dh-andrew,lost,Independent,2010,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,2010,congressional
"David Hancock, Sr.",/candidate/104693/david-hancock-sr,lost,Democratic,2010,congressional
Jim Headings,/candidate/52947/jim-headings,lost,Independent,2010,congressional
"Joseph Leinweber, Jr.",/candidate/123451/joseph-leinweber-jr,lost,Independent,2010,congressional
Greg Samples,/candidate/605/greg-samples,lost,Independent,2010,congressional
Don Barkman,/candidate/123469/don-barkman,lost,Independent,2010,congressional
Mark DeVol,/candidate/123464/mark-devol,lost,Independent,2010,congressional
Chuck Fleischmann,/candidate/123456/chuck-fleischmann,won,Republican,2010,congressional
Gregory Goodwin,/candidate/123467/gregory-goodwin,lost,Independent,2010,congressional
Robert Humphries,/candidate/123471/robert-humphries,lost,Independent,2010,congressional
Mo Kiah,/candidate/123468/mo-kiah,lost,Independent,2010,congressional
Savas Kyriakidis,/candidate/123465/savas-kyriakidis,lost,Independent,2010,congressional
"John Wolfe, Jr.",/candidate/17710/john-wolfe-jr,lost,Democratic,2010,congressional
Paul Curtis,/candidate/123476/paul-curtis,lost,Independent,2010,congressional
Lincoln Davis,/candidate/12080/lincoln-davis,lost,Democratic,2010,congressional
Scott DesJarlais,/candidate/123473/scott-desjarlais,won,Republican,2010,congressional
James Gray,/candidate/104698/james-gray,lost,Independent,2010,congressional
Richard Johnson,/candidate/127390/richard-johnson,lost,Independent,2010,congressional
Gerald York,/candidate/123475/gerald-york,lost,Independent,2010,congressional
Stephen Collings,/candidate/124641/stephen-collings,lost,Independent,2010,congressional
Jim Cooper,/candidate/48891/jim-cooper,won,Democratic,2010,congressional
Bill Crook,/candidate/124642/bill-crook,lost,Independent,2010,congressional
David Hall,/candidate/104806/david-hall,lost,Republican,2010,congressional
John Miglietta,/candidate/104704/john-miglietta,lost,Independent,2010,congressional
Jackie Miller,/candidate/124638/jackie-miller,lost,Independent,2010,congressional
Joe Moore,/candidate/124643/joe-moore,lost,Independent,2010,congressional
Big John Smith IV,/candidate/124639/big-john-smith-iv,lost,Independent,2010,congressional
Clark Taylor,/candidate/124640/clark-taylor,lost,Independent,2010,congressional
James Whitfield II,/candidate/124637/james-whitfield-ii,lost,Independent,2010,congressional
Diane Black,/candidate/25292/diane-black,won,Republican,2010,congressional
Jim Boyd,/candidate/65609/jim-boyd,lost,Independent,2010,congressional
Brett Carter,/candidate/124650/brett-carter,lost,Democratic,2010,congressional
Brandon Gore,/candidate/124654/brandon-gore,lost,Independent,2010,congressional
Tommy Hay,/candidate/124653/tommy-hay,lost,Independent,2010,congressional
David Purcell,/candidate/124656/david-purcell,lost,Independent,2010,congressional
Stephen Sprague,/candidate/124655/stephen-sprague,lost,Independent,2010,congressional
Marsha Blackburn,/candidate/25186/marsha-blackburn,won,Republican,2010,congressional
Greg Rabidoux,/candidate/124657/greg-rabidoux,lost,Democratic,2010,congressional
Bill Stone,/candidate/124658/bill-stone,lost,Independent,2010,congressional
Stephen Fincher,/candidate/124659/stephen-fincher,won,Republican,2010,congressional
Roy Herron,/candidate/24452/roy-herron,lost,Democratic,2010,congressional
Donn Janes,/candidate/124665/donn-janes,lost,Independent,2010,congressional
Mark Rawles,/candidate/124664/mark-rawles,lost,Independent,2010,congressional
Charlotte Bergmann,/candidate/125367/charlotte-bergmann,lost,Republican,2010,congressional
Steve Cohen,/candidate/24340/steve-cohen,won,Democratic,2010,congressional
Perry Steele,/candidate/125368/perry-steele,lost,Independent,2010,congressional
Sandra Sullivan,/candidate/125369/sandra-sullivan,lost,Independent,2010,congressional
Louie Gohmert,/candidate/50029/louie-gohmert,won,Republican,2010,congressional
Charles Parkes III,/candidate/123923/charles-parkes-iii,lost,Libertarian,2010,congressional
Ted Poe,/candidate/49198/ted-poe,won,Republican,2010,congressional
Dave Smith,/candidate/123924/dave-smith,lost,Libertarian,2010,congressional
Chris Claytor,/candidate/49531/chris-claytor,lost,Libertarian,2010,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,2010,congressional
John Lingenfelder,/candidate/117001/john-lingenfelder,lost,Democratic,2010,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Republican,2010,congressional
VaLinda Hathcox,/candidate/102233/valinda-hathcox,lost,Democratic,2010,congressional
"Jim Prindle, Jr.",/candidate/123925/jim-prindle-jr,lost,Libertarian,2010,congressional
Michael Shepard,/candidate/123995/michael-shepard,lost,Independent,2010,congressional
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,2010,congressional
Tom Berry,/candidate/117003/tom-berry,lost,Democratic,2010,congressional
Jeb Hensarling,/candidate/49827/jeb-hensarling,won,Republican,2010,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,2010,congressional
David Cozad,/candidate/117004/david-cozad,lost,Democratic,2010,congressional
Bryon Severns,/candidate/123926/bryon-severns,lost,Libertarian,2010,congressional
John Culberson,/candidate/5488/john-culberson,won,Republican,2010,congressional
William Frazer,/candidate/124000/william-frazer,unknown,Independent,2010,congressional
Bob Townsend II,/candidate/49445/bob-townsend-ii,lost,Libertarian,2010,congressional
Kevin Brady,/candidate/361/kevin-brady,won,Republican,2010,congressional
Kent Hargett,/candidate/102240/kent-hargett,lost,Democratic,2010,congressional
Bruce West,/candidate/123928/bruce-west,lost,Libertarian,2010,congressional
Al Green,/candidate/49680/al-green,won,Democratic,2010,congressional
Michael Hope,/candidate/123929/michael-hope,lost,Libertarian,2010,congressional
Steve Mueller,/candidate/116893/steve-mueller,lost,Republican,2010,congressional
Ted Ankrum,/candidate/59329/ted-ankrum,lost,Democratic,2010,congressional
Michael McCaul,/candidate/49210/michael-mccaul,won,Republican,2010,congressional
Jeremiah Perkins,/candidate/123930/jeremiah-perkins,lost,Libertarian,2010,congressional
Mike Conaway,/candidate/49935/mike-conaway,won,Republican,2010,congressional
"Jim Howe, Jr.",/candidate/128089/jim-howe-jr,lost,Green Party,2010,congressional
James Powell,/candidate/123931/james-powell,lost,Libertarian,2010,congressional
James Quillian,/candidate/116989/james-quillian,lost,Democratic,2010,congressional
Kay Granger,/candidate/334/kay-granger,won,Republican,2010,congressional
Tracey Smith,/candidate/102245/tracey-smith,lost,Democratic,2010,congressional
Matt Solodow,/candidate/123932/matt-solodow,lost,Libertarian,2010,congressional
"John Burwell, Jr.",/candidate/123933/john-burwell-jr,lost,Libertarian,2010,congressional
Keith Dyer,/candidate/124006/keith-dyer,lost,Independent,2010,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,2010,congressional
Ron Paul,/candidate/296/ron-paul,won,Republican,2010,congressional
Robert Pruett,/candidate/116992/robert-pruett,lost,Democratic,2010,congressional
Aaron Cohn,/candidate/123934/aaron-cohn,lost,Libertarian,2010,congressional
"Rubén Hinojosa, Sr.",/candidate/291/ruben-hinojosa-sr,won,Democratic,2010,congressional
"Eddie Zamora, Jr.",/candidate/58776/eddie-zamora-jr,lost,Republican,2010,congressional
Tim Besco,/candidate/117493/tim-besco,lost,Republican,2010,congressional
Bill Collins,/candidate/102143/bill-collins,lost,Libertarian,2010,congressional
Silvestre Reyes,/candidate/292/silvestre-reyes,won,Democratic,2010,congressional
Chet Edwards,/candidate/27087/chet-edwards,lost,Democratic,2010,congressional
Bill Flores,/candidate/116906/bill-flores,won,Republican,2010,congressional
Richard Kelly,/candidate/123935/richard-kelly,lost,Libertarian,2010,congressional
"John Faulk, Sr.",/candidate/102001/john-faulk-sr,lost,Republican,2010,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,2010,congressional
Chuck Meyer,/candidate/124008/chuck-meyer,lost,"Independent, Write-In",2010,congressional
Mike Taylor,/candidate/102091/mike-taylor,lost,Libertarian,2010,congressional
Randy Neugebauer,/candidate/49522/randy-neugebauer,won,Republican,2010,congressional
Chip Peterson,/candidate/50090/chip-peterson,lost,Libertarian,2010,congressional
Andy Wilson,/candidate/116994/andy-wilson,lost,Democratic,2010,congressional
Charlie Gonzalez,/candidate/25445/charlie-gonzalez,won,Democratic,2010,congressional
Michael Idrogo,/candidate/16386/michael-idrogo,lost,Libertarian,2010,congressional
Clayton Trotter,/candidate/117500/clayton-trotter,lost,Republican,2010,congressional
Lainey Melnick,/candidate/116995/lainey-melnick,lost,Democratic,2010,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,2010,congressional
Jim Strohm,/candidate/56889/jim-strohm,lost,Libertarian,2010,congressional
Pete Olson,/candidate/102008/pete-olson,won,Republican,2010,congressional
Kesha Rogers,/candidate/116997/kesha-rogers,lost,Democratic,2010,congressional
Steve Susman,/candidate/123936/steve-susman,lost,Libertarian,2010,congressional
Quico Canseco,/candidate/50146/quico-canseco,won,Republican,2010,congressional
Martin Nitschke,/candidate/123937/martin-nitschke,lost,Libertarian,2010,congressional
Ciro Rodriguez,/candidate/16389/ciro-rodriguez,lost,Democratic,2010,congressional
Ed Scharf,/candidate/49369/ed-scharf,lost,Green Party,2010,congressional
Craig Stephens,/candidate/69292/craig-stephens,lost,Independent,2010,congressional
Kenny Marchant,/candidate/5549/kenny-marchant,won,Republican,2010,congressional
David Sparks,/candidate/123938/david-sparks,lost,Libertarian,2010,congressional
Donna Campbell,/candidate/116916/donna-campbell,lost,Republican,2010,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,2010,congressional
"Jim Stutsman, Jr.",/candidate/102096/jim-stutsman-jr,lost,Libertarian,2010,congressional
Mark Boler,/candidate/123939/mark-boler,lost,Libertarian,2010,congressional
Michael Burgess,/candidate/50120/michael-burgess,won,Republican,2010,congressional
Neil Durrance,/candidate/117000/neil-durrance,lost,Democratic,2010,congressional
Blake Farenthold,/candidate/116919/blake-farenthold,won,Republican,2010,congressional
"Ed Mishou, Jr.",/candidate/123940/ed-mishou-jr,lost,Libertarian,2010,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,lost,Democratic,2010,congressional
Henry Cuellar,/candidate/5486/henry-cuellar,won,Democratic,2010,congressional
Stephen Kaat,/candidate/123941/stephen-kaat,lost,Libertarian,2010,congressional
Bryan Underwood,/candidate/116921/bryan-underwood,lost,Republican,2010,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,2010,congressional
Roy Morales,/candidate/117502/roy-morales,lost,Republican,2010,congressional
Brad Walters,/candidate/102084/brad-walters,lost,Libertarian,2010,congressional
Stephen Broden,/candidate/117504/stephen-broden,lost,Republican,2010,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,2010,congressional
"J.B. Oswalt, Jr.",/candidate/123942/jb-oswalt-jr,lost,Libertarian,2010,congressional
John Carter,/candidate/49296/john-carter,won,Republican,2010,congressional
Bill Oliver,/candidate/123943/bill-oliver,lost,Libertarian,2010,congressional
John Jay Myers,/candidate/123944/john-jay-myers,lost,Libertarian,2010,congressional
Grier Raggio,/candidate/117002/grier-raggio,lost,Democratic,2010,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,2010,congressional
