name,url,status,party,year,election
Richard Schwadron,/candidate/39130/richard-schwadron,lost,Republican,2002,congressional
Todd Akin,/candidate/9301/todd-akin,won,Republican,2002,congressional
John Hogan,/candidate/39896/john-hogan,lost,Democratic,2002,congressional
Darla Maloney,/candidate/39621/darla-maloney,lost,Libertarian,2002,congressional
Daniel Byington,/candidate/39671/daniel-byington,lost,Libertarian,2002,congressional
Catherine Enz,/candidate/9326/catherine-enz,lost,Republican,2002,congressional
Richard Andrew Gephardt,/candidate/26935/richard-andrew-gephardt,won,Democratic,2002,congressional
Daniel Roy Nelson,/candidate/39521/daniel-roy-nelson,lost,Libertarian,2002,congressional
"James Noland, Jr.",/candidate/21975/james-noland-jr,lost,Republican,2002,congressional
Ike Skelton,/candidate/26936/ike-skelton,won,Democratic,2002,congressional
Jeanne Bojarski,/candidate/20354/jeanne-bojarski,lost,Libertarian,2002,congressional
Steve Gordon,/candidate/39715/steve-gordon,lost,Republican,2002,congressional
Karen McCarthy,/candidate/21970/karen-mccarthy,won,Democratic,2002,congressional
Erik Buck,/candidate/39442/erik-buck,lost,Libertarian,2002,congressional
Sam Graves,/candidate/9425/sam-graves,won,Republican,2002,congressional
Doug Noland,/candidate/39154/doug-noland,unknown,Democratic,2002,congressional
Cathy Rinehart,/candidate/39311/cathy-rinehart,lost,Democratic,2002,congressional
Roy Blunt,/candidate/418/roy-blunt,won,Republican,2002,congressional
Doug Burlison,/candidate/20437/doug-burlison,lost,Libertarian,2002,congressional
Ron Lapham,/candidate/39274/ron-lapham,lost,Democratic,2002,congressional
Gene Curtis,/candidate/39336/gene-curtis,lost,Democratic,2002,congressional
Jo Ann Emerson,/candidate/903/jo-ann-emerson,won,Republican,2002,congressional
Eric Van Oostrom,/candidate/39742/eric-van-oostrom,lost,Libertarian,2002,congressional
Keith Brekhus,/candidate/39648/keith-brekhus,lost,Green Party,2002,congressional
Donald Deichman,/candidate/39575/donald-deichman,lost,Democratic,2002,congressional
Kenny Hulshof,/candidate/423/kenny-hulshof,won,Republican,2002,congressional
John Mruzik,/candidate/39825/john-mruzik,lost,Libertarian,2002,congressional
Dianne Modrell,/candidate/39904/dianne-modrell,unknown,Democratic,2002,congressional
Thad Cochran,/candidate/53312/thad-cochran,won,Republican,2002,congressional
Shawn O'Hara,/candidate/1399/shawn-ohara,lost,Reform,2002,congressional
Steven Turney,/candidate/40132/steven-turney,unknown,Democratic,2002,congressional
Brenda Blackburn,/candidate/40185/brenda-blackburn,lost,,2002,congressional
Harold Taylor,/candidate/40153/harold-taylor,lost,Libertarian,2002,congressional
Rex Weathers,/candidate/20847/rex-weathers,lost,Democratic,2002,congressional
Roger Wicker,/candidate/21926/roger-wicker,won,Republican,2002,congressional
Lee Dilworth,/candidate/20662/lee-dilworth,lost,Reform,2002,congressional
Clinton LeSueur,/candidate/40152/clinton-lesueur,lost,Republican,2002,congressional
Bennie Thompson,/candidate/26929/bennie-thompson,won,Democratic,2002,congressional
Harvey Darden,/candidate/20753/harvey-darden,lost,Independent,2002,congressional
Jim Giles,/candidate/20682/jim-giles,lost,Independent,2002,congressional
Carroll Grantham,/candidate/40208/carroll-grantham,lost,,2002,congressional
Brad McDonald,/candidate/40031/brad-mcdonald,lost,Libertarian,2002,congressional
"Charles Pickering, Jr.",/candidate/279/charles-pickering-jr,won,Republican,2002,congressional
Ronnie Shows,/candidate/20632/ronnie-shows,lost,Democratic,2002,congressional
Thomas Huffmaster,/candidate/40270/thomas-huffmaster,lost,,2002,congressional
Karl Cleveland Mertz,/candidate/20692/karl-cleveland-mertz,lost,Republican,2002,congressional
Wayne Parker,/candidate/40086/wayne-parker,lost,Libertarian,2002,congressional
Gene Taylor,/candidate/26932/gene-taylor,won,Democratic,2002,congressional
Max Baucus,/candidate/53315/max-baucus,won,Democratic,2002,congressional
Melvin Hanson,/candidate/40731/melvin-hanson,lost,Republican,2002,congressional
Bradley Johnson,/candidate/40806/bradley-johnson,lost,Republican,2002,congressional
Stanley Jones,/candidate/40338/stanley-jones,lost,Libertarian,2002,congressional
Bob Kelleher,/candidate/40683/bob-kelleher,lost,Green Party,2002,congressional
John McDonald,/candidate/40344/john-mcdonald,lost,Republican,2002,congressional
Mike Taylor,/candidate/11469/mike-taylor,lost,Republican,2002,congressional
Mike Fellows,/candidate/20925/mike-fellows,lost,Libertarian,2002,congressional
Steve Kelly,/candidate/22246/steve-kelly,lost,Democratic,2002,congressional
Denny Rehberg,/candidate/404/denny-rehberg,won,Republican,2002,congressional
Erskine Bowles,/candidate/41525/erskine-bowles,lost,Democratic,2002,congressional
Ven Challa,/candidate/41558/ven-challa,lost,Republican,2002,congressional
Paul DeLaney,/candidate/41502/paul-delaney,lost,Write-In,2002,congressional
Elizabeth Dole,/candidate/41533/elizabeth-dole,won,Republican,2002,congressional
Sean Haugh,/candidate/41377/sean-haugh,lost,Libertarian,2002,congressional
"Frank Ballance, Jr.",/candidate/5891/frank-ballance-jr,won,Democratic,2002,congressional
Greg Dority,/candidate/41588/greg-dority,lost,Republican,2002,congressional
Mike Ruff,/candidate/41667/mike-ruff,lost,Libertarian,2002,congressional
Joseph Ellen,/candidate/41662/joseph-ellen,lost,Republican,2002,congressional
Bob Etheridge,/candidate/118/bob-etheridge,won,Democratic,2002,congressional
Gary Minter,/candidate/41245/gary-minter,lost,Libertarian,2002,congressional
William Goodson,/candidate/674/william-goodson,lost,Libertarian,2002,congressional
"Walter Jones, Jr.",/candidate/21785/walter-jones-jr,won,Republican,2002,congressional
Ken Nelson,/candidate/41278/ken-nelson,lost,Libertarian,2002,congressional
Tuan Nguyen,/candidate/41243/tuan-nguyen,lost,Republican,2002,congressional
David Price,/candidate/119/david-price,won,Democratic,2002,congressional
Tom Bailey,/candidate/12998/tom-bailey,unknown,Libertarian,2002,congressional
Richard Burr,/candidate/21787/richard-burr,won,Republican,2002,congressional
David Crawford,/candidate/41042/david-crawford,lost,Democratic,2002,congressional
Howard Coble,/candidate/27001/howard-coble,won,Republican,2002,congressional
Tara Grubb,/candidate/41097/tara-grubb,lost,Libertarian,2002,congressional
James Adams,/candidate/40942/james-adams,lost,Republican,2002,congressional
David Michael Brooks,/candidate/41139/david-michael-brooks,lost,Libertarian,2002,congressional
Tom Howe,/candidate/41460/tom-howe,unknown,Libertarian,2002,congressional
Mike McIntyre,/candidate/153/mike-mcintyre,won,Democratic,2002,congressional
Robert Hayes,/candidate/1641/robert-hayes,won,Republican,2002,congressional
Mark Andrew Johnson,/candidate/41640/mark-andrew-johnson,lost,Libertarian,2002,congressional
Chris Kouri,/candidate/40955/chris-kouri,lost,Democratic,2002,congressional
Christopher Cole,/candidate/12999/christopher-cole,lost,Libertarian,2002,congressional
Edward Christopher McGuire,/candidate/41061/edward-christopher-mcguire,lost,Democratic,2002,congressional
Sue Myrick,/candidate/21789/sue-myrick,won,Republican,2002,congressional
Cass Ballenger,/candidate/27005/cass-ballenger,won,Republican,2002,congressional
Ron Daugherty,/candidate/41210/ron-daugherty,lost,Democratic,2002,congressional
Christopher Hill,/candidate/41017/christopher-hill,lost,Libertarian,2002,congressional
Eric Henry,/candidate/12994/eric-henry,lost,Libertarian,2002,congressional
Sam Neill,/candidate/21076/sam-neill,lost,Democratic,2002,congressional
Charles Taylor,/candidate/27006/charles-taylor,won,Republican,2002,congressional
Carey Head,/candidate/41224/carey-head,lost,Libertarian,2002,congressional
Jeffrey Kish,/candidate/41577/jeffrey-kish,lost,Republican,2002,congressional
Mel Watt,/candidate/26997/mel-watt,won,Democratic,2002,congressional
Boyd Graham,/candidate/41389/boyd-graham,lost,Republican,2002,congressional
Carolyn Grant,/candidate/41659/carolyn-grant,lost,Republican,2002,congressional
Alex MacDonald,/candidate/41657/alex-macdonald,lost,Libertarian,2002,congressional
Brad Miller,/candidate/10205/brad-miller,won,Democratic,2002,congressional
Rick Clayburgh,/candidate/2197/rick-clayburgh,lost,Republican,2002,congressional
Earl Pomeroy,/candidate/27007/earl-pomeroy,won,Democratic-NPL,2002,congressional
Phil Chase,/candidate/41966/phil-chase,lost,Independent,2002,congressional
John Graziano,/candidate/41904/john-graziano,lost,Libertarian,2002,congressional
Charles Hagel,/candidate/231/charles-hagel,won,Republican,2002,congressional
Charlie Matulka,/candidate/41971/charlie-matulka,lost,Democratic,2002,congressional
Douglas Bereuter,/candidate/26943/douglas-bereuter,won,Republican,2002,congressional
Robert Eckerson,/candidate/41990/robert-eckerson,lost,Libertarian,2002,congressional
Douglas Paterson,/candidate/41950/douglas-paterson,lost,Green Party,2002,congressional
Jim Simon,/candidate/41936/jim-simon,lost,Democratic,2002,congressional
Dave Stock,/candidate/42008/dave-stock,lost,Libertarian,2002,congressional
Lee Terry,/candidate/21276/lee-terry,won,Republican,2002,congressional
Jerry Hickman,/candidate/10685/jerry-hickman,lost,Libertarian,2002,congressional
Thomas William Osborne,/candidate/41957/thomas-william-osborne,won,Republican,2002,congressional
"Ken Blevens, Sr.",/candidate/615/ken-blevens-sr,lost,Libertarian,2002,congressional
David Gosselin,/candidate/42342/david-gosselin,unknown,Independent,2002,congressional
Aaron Michael Rizzio,/candidate/42381/aaron-michael-rizzio,unknown,Independent,2002,congressional
Jeanne Shaheen,/candidate/1663/jeanne-shaheen,lost,Democratic,2002,congressional
John Sununu,/candidate/617/john-sununu,won,Republican,2002,congressional
Dan Belforti,/candidate/54953/dan-belforti,lost,Libertarian,2002,congressional
Jeb Bradley,/candidate/4953/jeb-bradley,won,Republican,2002,congressional
Martha Fuller Clark,/candidate/4911/martha-fuller-clark,lost,Democratic,2002,congressional
Rosalie Babiarz,/candidate/42228/rosalie-babiarz,lost,Libertarian,2002,congressional
Charlie Bass,/candidate/22216/charlie-bass,won,Republican,2002,congressional
Katrina Swett,/candidate/42846/katrina-swett,lost,Democratic,2002,congressional
Douglas Forrester,/candidate/43284/douglas-forrester,lost,Republican,2002,congressional
Ted Glick,/candidate/43378/ted-glick,lost,Green Party,2002,congressional
Frank Lautenberg,/candidate/53324/frank-lautenberg,won,Democratic,2002,congressional
Elizabeth Macron,/candidate/43341/elizabeth-macron,lost,Libertarian,2002,congressional
Gregory Pason,/candidate/17454/gregory-pason,lost,Socialist Party USA,2002,congressional
Robert Torricelli,/candidate/26956/robert-torricelli,unknown,Democratic,2002,congressional
James Treffinger,/candidate/43368/james-treffinger,unknown,Republican,2002,congressional
Norman Wahner,/candidate/24678/norman-wahner,lost,New Jersey Conservative Party,2002,congressional
Rob Andrews,/candidate/26949/rob-andrews,won,Democratic,2002,congressional
Timothy Haas,/candidate/43240/timothy-haas,lost,Libertarian,2002,congressional
Steven Farkas,/candidate/43084/steven-farkas,lost,Democratic,2002,congressional
Frank LoBiondo,/candidate/21890/frank-lobiondo,won,Republican,2002,congressional
"Michael Matthews, Jr.",/candidate/43265/michael-matthews-jr,lost,Libertarian,2002,congressional
Roger Merle,/candidate/43354/roger-merle,lost,Green Party,2002,congressional
Constantino Rozzo,/candidate/43376/constantino-rozzo,lost,Socialist Party USA,2002,congressional
Raymond Byrne,/candidate/43360/raymond-byrne,lost,Libertarian,2002,congressional
Ken Feduniewicz,/candidate/464/ken-feduniewicz,lost,,2002,congressional
Jim Saxton,/candidate/26953/jim-saxton,won,Republican,2002,congressional
Richard Strada,/candidate/43280/richard-strada,lost,Democratic,2002,congressional
Mary Brennan,/candidate/43221/mary-brennan,lost,Democratic,2002,congressional
Donald Graham,/candidate/43226/donald-graham,lost,New Jersey Conservative Party,2002,congressional
Keith Quarles,/candidate/474/keith-quarles,lost,Libertarian,2002,congressional
Chris Smith,/candidate/26952/chris-smith,won,Republican,2002,congressional
Hermann Winkelmann,/candidate/43301/hermann-winkelmann,lost,Independent,2002,congressional
Michael Cino,/candidate/43247/michael-cino,lost,Independent,2002,congressional
Douglas Landau,/candidate/43234/douglas-landau,unknown,Independent,2002,congressional
Anne Sumers,/candidate/43343/anne-sumers,lost,Democratic,2002,congressional
Barry Allen,/candidate/43220/barry-allen,lost,Libertarian,2002,congressional
Mac Dara Lyden,/candidate/55140/mac-dara-lyden,lost,Independent,2002,congressional
Ric Medrow,/candidate/43396/ric-medrow,lost,Republican,2002,congressional
"Frank Pallone, Jr.",/candidate/26951/frank-pallone-jr,won,Democratic,2002,congressional
Richard Strong,/candidate/43242/richard-strong,lost,Green Party,2002,congressional
Tim Carden,/candidate/43164/tim-carden,lost,Democratic,2002,congressional
Michael Ferguson,/candidate/22521/michael-ferguson,won,Republican,2002,congressional
Darren Young,/candidate/22565/darren-young,lost,Libertarian,2002,congressional
Joseph Fortunato,/candidate/43358/joseph-fortunato,lost,Green Party,2002,congressional
"Bill Pascrell, Jr.",/candidate/478/bill-pascrell-jr,won,Democratic,2002,congressional
Jared Silverman,/candidate/54978/jared-silverman,lost,Republican,2002,congressional
Joseph Glass,/candidate/43401/joseph-glass,lost,Republican,2002,congressional
Steve Rothman,/candidate/481/steve-rothman,won,Democratic,2002,congressional
Donald Payne,/candidate/26957/donald-payne,won,Democratic,2002,congressional
Andrew Wirtz,/candidate/43286/andrew-wirtz,lost,Republican,2002,congressional
Rodney Frelinghuysen,/candidate/22177/rodney-frelinghuysen,won,Republican,2002,congressional
Vij Pawar,/candidate/43261/vij-pawar,lost,Democratic,2002,congressional
Richard Roth,/candidate/1404/richard-roth,lost,Libertarian,2002,congressional
Thomas Abrams,/candidate/54982/thomas-abrams,lost,Libertarian,2002,congressional
"Rush Holt, Jr.",/candidate/22574/rush-holt-jr,won,Democratic,2002,congressional
Carl Mayer,/candidate/1355/carl-mayer,lost,Green Party,2002,congressional
"DeForest Soaries, Jr.",/candidate/55058/deforest-soaries-jr,lost,Republican,2002,congressional
Anne Zaletel,/candidate/24775/anne-zaletel,lost,New Jersey Conservative Party,2002,congressional
Pat Henry Faulkner,/candidate/43138/pat-henry-faulkner,lost,Green Party,2002,congressional
James Geron,/candidate/54999/james-geron,lost,Republican,2002,congressional
"Dick Hester, Sr.",/candidate/24987/dick-hester-sr,lost,Pro Life Conservative,2002,congressional
Bob Menendez,/candidate/26961/bob-menendez,won,Democratic,2002,congressional
Herbert Shaw,/candidate/24763/herbert-shaw,lost,,2002,congressional
Esmat Zaklama,/candidate/43087/esmat-zaklama,lost,American,2002,congressional
"Pete Domenici, Jr.",/candidate/53325/pete-domenici-jr,won,Republican,2002,congressional
Gloria Tristani,/candidate/43598/gloria-tristani,lost,Democratic,2002,congressional
Richard Romero,/candidate/5817/richard-romero,lost,Democratic,2002,congressional
Heather Wilson,/candidate/22687/heather-wilson,won,Republican,2002,congressional
George Dewey,/candidate/43706/george-dewey,lost,,2002,congressional
Padraig Malachy Lynch,/candidate/22655/padraig-malachy-lynch,lost,,2002,congressional
Steve Pearce,/candidate/10655/steve-pearce,won,Republican,2002,congressional
John Smith,/candidate/5821/john-smith,lost,Democratic,2002,congressional
Tom Udall,/candidate/22658/tom-udall,won,Democratic,2002,congressional
Shelley Berkley,/candidate/22744/shelley-berkley,won,Democratic,2002,congressional
Lynette Maria Boggs-McDonald,/candidate/43850/lynette-maria-boggs-mcdonald,lost,Republican,2002,congressional
Steven Dempsey,/candidate/43869/steven-dempsey,lost,Independent American,2002,congressional
W. Lane Startin,/candidate/43912/w-lane-startin,lost,Green Party,2002,congressional
Jim Gibbons,/candidate/537/jim-gibbons,won,Republican,2002,congressional
Janine Hansen,/candidate/43911/janine-hansen,lost,Independent American,2002,congressional
Travis Souza,/candidate/43944/travis-souza,lost,Democratic,2002,congressional
Brendan Trainor,/candidate/13797/brendan-trainor,lost,Libertarian,2002,congressional
Robert Winquist,/candidate/22826/robert-winquist,lost,Natural Law Party,2002,congressional
Dario Herrera,/candidate/12516/dario-herrera,lost,Democratic,2002,congressional
Richard Wayne O'Dell,/candidate/43842/richard-wayne-odell,lost,Independent American,2002,congressional
Pete O'Neil,/candidate/44006/pete-oneil,lost,Independent,2002,congressional
"Jon Porter, Sr.",/candidate/2612/jon-porter-sr,won,Republican,2002,congressional
Neil Scott,/candidate/43877/neil-scott,lost,Libertarian,2002,congressional
Tim Bishop,/candidate/44518/tim-bishop,won,,2002,congressional
"Felix Grucci, Jr.",/candidate/55392/felix-grucci-jr,lost,,2002,congressional
Lorna Salzman,/candidate/53148/lorna-salzman,lost,Green Party,2002,congressional
Joseph Finley,/candidate/44679/joseph-finley,lost,,2002,congressional
Steve Israel,/candidate/55440/steve-israel,won,,2002,congressional
John Keenan,/candidate/44266/john-keenan,lost,Green Party,2002,congressional
Janeen DePrima,/candidate/44201/janeen-deprima,lost,Liberal,2002,congressional
Stuart Finz,/candidate/44776/stuart-finz,lost,Democratic,2002,congressional
Pete King,/candidate/26968/pete-king,won,,2002,congressional
Tim Derham,/candidate/44858/tim-derham,lost,Green Party,2002,congressional
Carolyn McCarthy,/candidate/693/carolyn-mccarthy,won,,2002,congressional
Marilyn O'Grady,/candidate/44477/marilyn-ogrady,lost,,2002,congressional
Gary Ackerman,/candidate/26970/gary-ackerman,won,,2002,congressional
Perry Reich,/candidate/44282/perry-reich,lost,Conservative,2002,congressional
Renaldo Clarke,/candidate/44879/renaldo-clarke,lost,Independence Party,2002,congressional
Gregory Meeks,/candidate/4360/gregory-meeks,won,,2002,congressional
Kevin Brawley,/candidate/14405/kevin-brawley,lost,,2002,congressional
Joe Crowley,/candidate/4295/joe-crowley,won,,2002,congressional
Joseph Dobrian,/candidate/44441/joseph-dobrian,lost,Libertarian,2002,congressional
Jim Farrin,/candidate/44124/jim-farrin,lost,,2002,congressional
Alan Gerber,/candidate/44853/alan-gerber,lost,Conservative,2002,congressional
Jerry Nadler,/candidate/26980/jerry-nadler,won,,2002,congressional
Dan Wentzel,/candidate/55183/dan-wentzel,lost,Green Party,2002,congressional
Alfred Donohue,/candidate/44649/alfred-donohue,lost,,2002,congressional
Anthony Weiner,/candidate/23162/anthony-weiner,won,,2002,congressional
Herbert Ryan,/candidate/44343/herbert-ryan,lost,Conservative,2002,congressional
Ed Towns,/candidate/26973/ed-towns,won,,2002,congressional
Susan Cleary,/candidate/23095/susan-cleary,lost,,2002,congressional
Alice Gaffney,/candidate/2357/alice-gaffney,lost,Conservative,2002,congressional
Major Owens,/candidate/26974/major-owens,won,,2002,congressional
Cesar Estevez,/candidate/55403/cesar-estevez,lost,Conservative,2002,congressional
Nydia Velázquez,/candidate/26975/nydia-velazquez,won,,2002,congressional
Hank Bardel,/candidate/55435/hank-bardel,lost,Green Party,2002,congressional
"Vito Fossella, Jr.",/candidate/16455/vito-fossella-jr,won,,2002,congressional
Anita Lerman,/candidate/23083/anita-lerman,lost,Independence Party,2002,congressional
Arne Mattsson,/candidate/44765/arne-mattsson,lost,,2002,congressional
Carolyn Maloney,/candidate/26978/carolyn-maloney,won,,2002,congressional
Anton Srdanovic,/candidate/44293/anton-srdanovic,lost,,2002,congressional
Jessie Fields,/candidate/2310/jessie-fields,lost,,2002,congressional
Charlie Rangel,/candidate/26979/charlie-rangel,won,,2002,congressional
Frank Dellavalli,/candidate/22917/frank-dellavalli,lost,,2002,congressional
José Serrano,/candidate/26981/jose-serrano,won,,2002,congressional
Eliot Engel,/candidate/26972/eliot-engel,won,,2002,congressional
Arthur Gallagher,/candidate/44239/arthur-gallagher,lost,Right to Life,2002,congressional
Elizabeth Shanklin,/candidate/44563/elizabeth-shanklin,lost,Green Party,2002,congressional
C. Vanderhoef,/candidate/44836/c-vanderhoef,lost,,2002,congressional
Nita Lowey,/candidate/26982/nita-lowey,unknown,,2002,congressional
Michael Reynolds,/candidate/14419/michael-reynolds,lost,Right to Life,2002,congressional
Sue Kelly,/candidate/22284/sue-kelly,won,,2002,congressional
Janine Selendy,/candidate/44145/janine-selendy,lost,Democratic,2002,congressional
Christine Tighe,/candidate/23008/christine-tighe,lost,Right to Life,2002,congressional
Jonathan Wright,/candidate/44832/jonathan-wright,lost,Green Party,2002,congressional
Margaret Lewis,/candidate/45058/margaret-lewis,lost,Green Party,2002,congressional
Frank Stoppenbach,/candidate/44272/frank-stoppenbach,lost,Democratic,2002,congressional
John Sweeney,/candidate/23175/john-sweeney,won,,2002,congressional
Michael McNulty,/candidate/26987/michael-mcnulty,won,,2002,congressional
Charles Rosenstein,/candidate/44488/charles-rosenstein,lost,Republican,2002,congressional
Steven Greenfield,/candidate/44835/steven-greenfield,lost,Green Party,2002,congressional
Eric Hall,/candidate/44299/eric-hall,lost,,2002,congressional
Maurice Hinchey,/candidate/26989/maurice-hinchey,won,,2002,congressional
Paul Laux,/candidate/55390/paul-laux,lost,Right to Life,2002,congressional
John McHugh,/candidate/26986/john-mchugh,won,,2002,congressional
Sherwood Boehlert,/candidate/26984/sherwood-boehlert,won,Republican,2002,congressional
Mark Dunau,/candidate/55318/mark-dunau,lost,Green Party,2002,congressional
Kathleen Peters,/candidate/44955/kathleen-peters,lost,Right to Life,2002,congressional
David Walrath,/candidate/44793/david-walrath,lost,Conservative,2002,congressional
Francis Gavin,/candidate/55330/francis-gavin,lost,Working Families,2002,congressional
James Walsh,/candidate/26990/james-walsh,won,,2002,congressional
Paul Fallon,/candidate/44204/paul-fallon,lost,Green Party,2002,congressional
Shawn Harris,/candidate/44407/shawn-harris,lost,Right to Life,2002,congressional
Ayesha Nariman,/candidate/44189/ayesha-nariman,lost,Democratic,2002,congressional
Thomas Reynolds,/candidate/4384/thomas-reynolds,won,,2002,congressional
Thomas Casey,/candidate/55409/thomas-casey,lost,Right to Life,2002,congressional
Peter Crotty,/candidate/44977/peter-crotty,lost,,2002,congressional
Albert LaBruna,/candidate/44564/albert-labruna,lost,Green Party,2002,congressional
Jack Quinn,/candidate/26993/jack-quinn,won,,2002,congressional
Louise Slaughter,/candidate/26991/louise-slaughter,won,,2002,congressional
Henry Wojtaszek,/candidate/44902/henry-wojtaszek,lost,,2002,congressional
"Amory Houghton, Jr.",/candidate/26995/amory-houghton-jr,won,,2002,congressional
Wendy Johnson,/candidate/23140/wendy-johnson,lost,Right to Life,2002,congressional
Kisun Peters,/candidate/55368/kisun-peters,lost,Democratic,2002,congressional
Rachel Treichler,/candidate/44539/rachel-treichler,lost,Green Party,2002,congressional
Steve Chabot,/candidate/21790/steve-chabot,won,Republican,2002,congressional
Greg Harris,/candidate/45247/greg-harris,lost,Democratic,2002,congressional
"James Condit, Jr.",/candidate/45281/james-condit-jr,lost,,2002,congressional
Rob Portman,/candidate/27008/rob-portman,won,Republican,2002,congressional
Charles Sanders,/candidate/23322/charles-sanders,lost,Democratic,2002,congressional
Richard Alan Carne,/candidate/45150/richard-alan-carne,lost,Democratic,2002,congressional
Mike Turner,/candidate/45519/mike-turner,won,Republican,2002,congressional
Ronald Williamitis,/candidate/45621/ronald-williamitis,lost,,2002,congressional
Jim Clark,/candidate/9933/jim-clark,lost,Democratic,2002,congressional
Michael Oxley,/candidate/27011/michael-oxley,won,Republican,2002,congressional
Roger Anderson,/candidate/45118/roger-anderson,lost,Democratic,2002,congressional
Paul Gillmor,/candidate/27012/paul-gillmor,won,Republican,2002,congressional
John Green,/candidate/45464/john-green,lost,Independent,2002,congressional
Mike Halleck,/candidate/45134/mike-halleck,lost,Republican,2002,congressional
Ted Strickland,/candidate/311/ted-strickland,won,Democratic,2002,congressional
Kara Anastasio,/candidate/45756/kara-anastasio,lost,Democratic,2002,congressional
Frank Doden,/candidate/45816/frank-doden,lost,Independent,2002,congressional
David Lee Hobson,/candidate/27014/david-lee-hobson,won,Republican,2002,congressional
John Boehner,/candidate/27015/john-boehner,won,Republican,2002,congressional
Jeffrey Hardenbrook,/candidate/45191/jeffrey-hardenbrook,lost,Democratic,2002,congressional
Edward Emery,/candidate/23357/edward-emery,lost,Republican,2002,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,2002,congressional
Jon Heben,/candidate/45415/jon-heben,lost,Republican,2002,congressional
Dennis Kucinich,/candidate/318/dennis-kucinich,won,Democratic,2002,congressional
Judy Locy,/candidate/45274/judy-locy,lost,Independent,2002,congressional
Patrick Pappano,/candidate/45619/patrick-pappano,lost,Republican,2002,congressional
Stephanie Tubbs Jones,/candidate/23325/stephanie-tubbs-jones,won,Democratic,2002,congressional
Edward Brown,/candidate/23435/edward-brown,lost,Democratic,2002,congressional
Pat Tiberi,/candidate/8404/pat-tiberi,won,Republican,2002,congressional
Sherrod Brown,/candidate/27018/sherrod-brown,won,Democratic,2002,congressional
Edwin Oliveros,/candidate/45238/edwin-oliveros,lost,Republican,2002,congressional
"Dale Virgil Blanchard, Sr.",/candidate/23275/dale-virgil-blanchard-sr,lost,Democratic,2002,congressional
Steve LaTourette,/candidate/21798/steve-latourette,won,Republican,2002,congressional
"Sidney Stone, Jr.",/candidate/45544/sidney-stone-jr,lost,,2002,congressional
Mark Brown,/candidate/45820/mark-brown,lost,Democratic,2002,congressional
Deborah Pryce,/candidate/27020/deborah-pryce,won,Republican,2002,congressional
Ralph Regula,/candidate/27021/ralph-regula,won,Republican,2002,congressional
Jim Rice,/candidate/45774/jim-rice,lost,Democratic,2002,congressional
Ann Womer Benjamin,/candidate/45628/ann-womer-benjamin,lost,Republican,2002,congressional
John Keytack,/candidate/45507/john-keytack,unknown,Republican,2002,congressional
Tim Ryan,/candidate/45638/tim-ryan,won,Democratic,2002,congressional
"James Traficant, Jr.",/candidate/27023/james-traficant-jr,lost,Independent,2002,congressional
Randy Walter,/candidate/55476/randy-walter,unknown,Democratic,2002,congressional
Robert William Ney,/candidate/21797/robert-william-ney,won,Republican,2002,congressional
James Germalic,/candidate/22261/james-germalic,lost,Independent,2002,congressional
Jim Inhofe,/candidate/27027/jim-inhofe,won,Republican,2002,congressional
David Walters,/candidate/21741/david-walters,lost,Democratic,2002,congressional
Joe Cristiano,/candidate/55612/joe-cristiano,won,Independent,2002,congressional
S. Douglas Dodd,/candidate/45903/s-douglas-dodd,lost,Democratic,2002,congressional
John Sullivan,/candidate/24559/john-sullivan,won,Republican,2002,congressional
Brad Carson,/candidate/55496/brad-carson,won,Democratic,2002,congressional
H. Kent Pharaoh,/candidate/23508/h-kent-pharaoh,lost,Republican,2002,congressional
Frank Lucas,/candidate/27032/frank-lucas,won,Republican,2002,congressional
Robert Murphy,/candidate/2470/robert-murphy,lost,Independent,2002,congressional
Tom Cole,/candidate/46034/tom-cole,won,Republican,2002,congressional
Bob McDonald,/candidate/45986/bob-mcdonald,unknown,Democratic,2002,congressional
Benjamin Houston Odom,/candidate/23579/benjamin-houston-odom,unknown,Democratic,2002,congressional
Darryl Roberts,/candidate/3382/darryl-roberts,lost,Democratic,2002,congressional
Lou Barlow,/candidate/46278/lou-barlow,lost,Democratic,2002,congressional
Donna Davis,/candidate/46052/donna-davis,lost,Independent,2002,congressional
"Ernest Istook, Jr.",/candidate/27031/ernest-istook-jr,won,Republican,2002,congressional
Bill Bradbury,/candidate/2485/bill-bradbury,lost,Democratic,2002,congressional
Dan Fitzgerald,/candidate/46498/dan-fitzgerald,lost,Libertarian,2002,congressional
Craig Hanson,/candidate/46453/craig-hanson,lost,Democratic,2002,congressional
Greg Haven,/candidate/46641/greg-haven,lost,Democratic,2002,congressional
Lon Mabon,/candidate/46371/lon-mabon,lost,Constitution,2002,congressional
Gordon Smith,/candidate/425/gordon-smith,won,Republican,2002,congressional
Jim Greenfield,/candidate/46481/jim-greenfield,lost,Republican,2002,congressional
Beth King,/candidate/55655/beth-king,lost,Libertarian,2002,congressional
David Wu,/candidate/23797/david-wu,won,Democratic,2002,congressional
Peter Buckley,/candidate/46377/peter-buckley,lost,Democratic,2002,congressional
John McColgan,/candidate/46624/john-mccolgan,lost,Democratic,2002,congressional
Greg Walden,/candidate/2979/greg-walden,won,Republican,2002,congressional
Michael Wood,/candidate/46725/michael-wood,lost,Libertarian,2002,congressional
Earl Blumenauer,/candidate/367/earl-blumenauer,won,Democratic,2002,congressional
