name,url,status,party,year,election
John Loosemore,/candidate/19952/john-loosemore,lost,Libertarian,2000,congressional
Bart Stupak,/candidate/26912/bart-stupak,won,Democratic,2000,congressional
Chuck Yob,/candidate/38208/chuck-yob,lost,Republican,2000,congressional
Susan Goldberg,/candidate/54525/susan-goldberg,lost,Natural Law Party,2000,congressional
Ronald Graeser,/candidate/54478/ronald-graeser,lost,U.S. Taxpayers,2000,congressional
Pete Hoekstra,/candidate/26910/pete-hoekstra,won,Republican,2000,congressional
Bob Shrauger,/candidate/20089/bob-shrauger,lost,Democratic,2000,congressional
Bruce Smith,/candidate/780/bruce-smith,lost,Libertarian,2000,congressional
Jerry Berta,/candidate/54448/jerry-berta,lost,Natural Law Party,2000,congressional
Vern Ehlers,/candidate/26907/vern-ehlers,won,Republican,2000,congressional
Tom Grego,/candidate/54474/tom-grego,lost,U.S. Taxpayers,2000,congressional
Erwin Haas,/candidate/781/erwin-haas,lost,Libertarian,2000,congressional
Kenneth Lowndes,/candidate/54522/kenneth-lowndes,lost,Reform,2000,congressional
Timothy Steele,/candidate/37653/timothy-steele,lost,Democratic,2000,congressional
Dave Camp,/candidate/26911/dave-camp,won,Republican,2000,congressional
John Emerick,/candidate/54470/john-emerick,lost,U.S. Taxpayers,2000,congressional
Alan Gamble,/candidate/54505/alan-gamble,lost,Green Party,2000,congressional
Stuart Goldberg,/candidate/19772/stuart-goldberg,lost,Natural Law Party,2000,congressional
Lawrence Hollenbeck,/candidate/37571/lawrence-hollenbeck,lost,Democratic,2000,congressional
Richard Whitelock,/candidate/1261/richard-whitelock,lost,Libertarian,2000,congressional
Ronald Actis,/candidate/37936/ronald-actis,lost,Republican,2000,congressional
James Barcia,/candidate/26905/james-barcia,won,Democratic,2000,congressional
Brian Ellison,/candidate/20007/brian-ellison,lost,Natural Law Party,2000,congressional
Clint Foster,/candidate/19728/clint-foster,lost,Libertarian,2000,congressional
William Bradley,/candidate/19872/william-bradley,lost,Libertarian,2000,congressional
James Bupp,/candidate/37898/james-bupp,lost,Democratic,2000,congressional
C. Dennis James,/candidate/54500/c-dennis-james,lost,U.S. Taxpayers,2000,congressional
Richard Overton,/candidate/54530/richard-overton,lost,Reform,2000,congressional
Fred Upton,/candidate/26906/fred-upton,won,Republican,2000,congressional
"Robert Broda, Jr.",/candidate/785/robert-broda-jr,lost,Libertarian,2000,congressional
Steve Cousino,/candidate/54506/steve-cousino,lost,U.S. Taxpayers,2000,congressional
Jennie Crittendon,/candidate/19658/jennie-crittendon,lost,Democratic,2000,congressional
Gail Anne Petrosoff,/candidate/22123/gail-anne-petrosoff,lost,Natural Law Party,2000,congressional
Nick Smith,/candidate/26915/nick-smith,won,Republican,2000,congressional
Perry Spencer,/candidate/54499/perry-spencer,lost,Reform,2000,congressional
Patricia Rayfield Allen,/candidate/20150/patricia-rayfield-allen,lost,Natural Law Party,2000,congressional
Bonnie Bucqueroux,/candidate/54462/bonnie-bucqueroux,lost,Green Party,2000,congressional
Dianne Byrum,/candidate/8791/dianne-byrum,lost,Democratic,2000,congressional
James Parry Eyster,/candidate/54511/james-parry-eyster,lost,Libertarian,2000,congressional
Francisco Richard Gualdoni,/candidate/54504/francisco-richard-gualdoni,lost,U.S. Taxpayers,2000,congressional
Mike Rogers,/candidate/8751/mike-rogers,won,Republican,2000,congressional
Alaya Bouche,/candidate/54463/alaya-bouche,lost,Natural Law Party,2000,congressional
Grant Garrett,/candidate/37921/grant-garrett,lost,Republican,2000,congressional
John Geisler,/candidate/38151/john-geisler,lost,Republican,2000,congressional
Terry Haines,/candidate/54510/terry-haines,lost,U.S. Taxpayers,2000,congressional
Carlos Iovannitti,/candidate/37748/carlos-iovannitti,lost,Republican,2000,congressional
Dale Kildee,/candidate/26909/dale-kildee,won,Democratic,2000,congressional
Laurie Martin,/candidate/54458/laurie-martin,lost,Libertarian,2000,congressional
David Edward Bonior,/candidate/26913/david-edward-bonior,won,Democratic,2000,congressional
Richard Friend,/candidate/19997/richard-friend,lost,Libertarian,2000,congressional
Joseph Pilchak,/candidate/54526/joseph-pilchak,lost,U.S. Taxpayers,2000,congressional
Thomas Turner,/candidate/37477/thomas-turner,lost,Republican,2000,congressional
"Joseph Andrew Ditzhazy, Jr.",/candidate/54503/joseph-andrew-ditzhazy-jr,lost,Reform,2000,congressional
Matthew Frumin,/candidate/518/matthew-frumin,lost,Democratic,2000,congressional
Richard Carl Gach,/candidate/787/richard-carl-gach,lost,Libertarian,2000,congressional
Bonnie Lee Hixson,/candidate/54501/bonnie-lee-hixson,lost,Natural Law Party,2000,congressional
Joseph Knollenberg,/candidate/26919/joseph-knollenberg,won,Republican,2000,congressional
Marilyn MacDermaid,/candidate/54502/marilyn-macdermaid,lost,Green Party,2000,congressional
Daniel Malone,/candidate/54465/daniel-malone,lost,U.S. Taxpayers,2000,congressional
Bart Baron,/candidate/38400/bart-baron,lost,Republican,2000,congressional
Andrew Lecureaux,/candidate/54515/andrew-lecureaux,lost,Libertarian,2000,congressional
Sandy Levin,/candidate/26918/sandy-levin,won,Democratic,2000,congressional
Thomas Ness,/candidate/54518/thomas-ness,lost,Green Party,2000,congressional
Fred Rosenberg,/candidate/19794/fred-rosenberg,lost,Natural Law Party,2000,congressional
David Arndt,/candidate/54492/david-arndt,lost,Natural Law Party,2000,congressional
Carl  F. Berry,/candidate/38387/carl-f-berry,lost,Republican,2000,congressional
Karin Corliss,/candidate/54507/karin-corliss,lost,Libertarian,2000,congressional
Harold Dunn,/candidate/54477/harold-dunn,lost,U.S. Taxpayers,2000,congressional
Lynn Nancy Rivers,/candidate/21951/lynn-nancy-rivers,won,Democratic,2000,congressional
William Ashe,/candidate/519/william-ashe,lost,Republican,2000,congressional
Constance Catalfio,/candidate/19920/constance-catalfio,lost,Libertarian,2000,congressional
"John Conyers, Jr.",/candidate/26904/john-conyers-jr,won,Democratic,2000,congressional
Richard Reuben Miller,/candidate/22124/richard-reuben-miller,lost,Natural Law Party,2000,congressional
Chrysanthea Boyd-Fields,/candidate/20120/chrysanthea-boyd-fields,lost,Republican,2000,congressional
Carolyn Kilpatrick,/candidate/522/carolyn-kilpatrick,won,Democratic,2000,congressional
Gregory Smith,/candidate/19948/gregory-smith,lost,Natural Law Party,2000,congressional
Robert Thomas,/candidate/54490/robert-thomas,lost,U.S. Taxpayers,2000,congressional
Raymond Warner,/candidate/791/raymond-warner,lost,Libertarian,2000,congressional
John Dingell,/candidate/26917/john-dingell,won,Democratic,2000,congressional
Noha Fouad Hamze,/candidate/22126/noha-fouad-hamze,lost,Natural Law Party,2000,congressional
Edward Hlavac,/candidate/19945/edward-hlavac,lost,Libertarian,2000,congressional
"Kenneth Ray Larkin, Sr.",/candidate/21959/kenneth-ray-larkin-sr,lost,U.S. Taxpayers,2000,congressional
William Morse,/candidate/19977/william-morse,lost,Republican,2000,congressional
Paul Welsh,/candidate/38388/paul-welsh,lost,Republican,2000,congressional
David Daniels,/candidate/54743/david-daniels,lost,Grassroots Party,2000,congressional
Mark Dayton,/candidate/20301/mark-dayton,won,Democratic/Farmer/Labor,2000,congressional
Rebecca Ellis,/candidate/54602/rebecca-ellis,lost,,2000,congressional
James Gibson,/candidate/54694/james-gibson,lost,Independence Party,2000,congressional
Rodney Grams,/candidate/26925/rodney-grams,lost,Republican,2000,congressional
Erik Pakieser,/candidate/54628/erik-pakieser,lost,Libertarian,2000,congressional
Ole Savior,/candidate/20318/ole-savior,lost,,2000,congressional
David Swan,/candidate/54707/david-swan,lost,Constitution,2000,congressional
Gilbert Gutknecht,/candidate/22212/gilbert-gutknecht,won,Republican,2000,congressional
"Richard Osness, Sr.",/candidate/14906/richard-osness-sr,lost,Libertarian,2000,congressional
Mary Rieder,/candidate/763/mary-rieder,lost,Democratic/Farmer/Labor,2000,congressional
Gerald Brekke,/candidate/54584/gerald-brekke,lost,Independence Party,2000,congressional
Dennis Burda,/candidate/54604/dennis-burda,lost,Constitution,2000,congressional
Ron Helwig,/candidate/54682/ron-helwig,lost,Libertarian,2000,congressional
Mark Kennedy,/candidate/54670/mark-kennedy,won,Republican,2000,congressional
David Minge,/candidate/26924/david-minge,lost,Democratic/Farmer/Labor,2000,congressional
Arne Niska,/candidate/54769/arne-niska,lost,Constitution,2000,congressional
Bob Odden,/candidate/14910/bob-odden,lost,Libertarian,2000,congressional
James Ramstad,/candidate/26921/james-ramstad,won,Republican,2000,congressional
Susan Shuff,/candidate/54755/susan-shuff,lost,Democratic/Farmer/Labor,2000,congressional
Tom Foley,/candidate/54627/tom-foley,lost,Independence Party,2000,congressional
Betty McCollum,/candidate/3812/betty-mccollum,won,Democratic/Farmer/Labor,2000,congressional
Linda Runbeck,/candidate/3930/linda-runbeck,lost,Republican,2000,congressional
Nicholas Skrivanek,/candidate/54756/nicholas-skrivanek,lost,Constitution,2000,congressional
Chuck Charnstrom,/candidate/54752/chuck-charnstrom,lost,Libertarian,2000,congressional
Renee Lavoi,/candidate/54629/renee-lavoi,lost,Constitution,2000,congressional
Martin Olav Sabo,/candidate/26923/martin-olav-sabo,won,Democratic/Farmer/Labor,2000,congressional
Frank Taylor,/candidate/20210/frank-taylor,lost,Republican,2000,congressional
Robert Tomich,/candidate/54639/robert-tomich,lost,Independence Party,2000,congressional
Ralph Hubbard,/candidate/54606/ralph-hubbard,lost,Constitution,2000,congressional
John Kline,/candidate/20311/john-kline,lost,Republican,2000,congressional
William Luther,/candidate/22204/william-luther,won,Democratic/Farmer/Labor,2000,congressional
Glen Menze,/candidate/54577/glen-menze,lost,Republican,2000,congressional
Collin Peterson,/candidate/26926/collin-peterson,won,Democratic/Farmer/Labor,2000,congressional
Owen Sivertson,/candidate/54537/owen-sivertson,lost,Constitution,2000,congressional
Mike Darling,/candidate/54541/mike-darling,lost,Independent,2000,congressional
Bob Lemen,/candidate/54570/bob-lemen,lost,Republican,2000,congressional
Jim Oberstar,/candidate/26927/jim-oberstar,won,Democratic/Farmer/Labor,2000,congressional
John Ashcroft,/candidate/21977/john-ashcroft,lost,Republican,2000,congressional
Mel Carnahan,/candidate/22400/mel-carnahan,won,Democratic,2000,congressional
Charles Dockins,/candidate/54819/charles-dockins,lost,Natural Law Party,2000,congressional
Hugh Foley,/candidate/39793/hugh-foley,lost,Reform,2000,congressional
Grant Samuel Stauffer,/candidate/1302/grant-samuel-stauffer,lost,Libertarian,2000,congressional
Evaline Taylor,/candidate/54816/evaline-taylor,lost,Green Party,2000,congressional
Zellner Dwight Billingsly,/candidate/20420/zellner-dwight-billingsly,lost,Republican,2000,congressional
"Lacy Clay, Jr.",/candidate/8967/lacy-clay-jr,won,Democratic,2000,congressional
Francene LeMonds,/candidate/39609/francene-lemonds,unknown,Democratic,2000,congressional
Tamara Millay,/candidate/20534/tamara-millay,lost,Libertarian,2000,congressional
Robert Penningroth,/candidate/39719/robert-penningroth,lost,Reform,2000,congressional
Brenda Reddick,/candidate/54805/brenda-reddick,lost,Green Party,2000,congressional
Todd Akin,/candidate/9301/todd-akin,won,Republican,2000,congressional
Jane Frederick,/candidate/39572/jane-frederick,lost,Democratic,2000,congressional
Richard Gimpelson,/candidate/39060/richard-gimpelson,lost,Reform,2000,congressional
Jim Higgins,/candidate/1309/jim-higgins,lost,Libertarian,2000,congressional
Ted Clint House,/candidate/8804/ted-clint-house,lost,Democratic,2000,congressional
Gene McNary,/candidate/39816/gene-mcnary,lost,Republican,2000,congressional
Robert Odell,/candidate/54796/robert-odell,lost,Green Party,2000,congressional
Susan Bartley,/candidate/39905/susan-bartley,unknown,Republican,2000,congressional
Michael Crist,/candidate/898/michael-crist,lost,Libertarian,2000,congressional
William Federer,/candidate/20550/william-federer,lost,Republican,2000,congressional
Richard Andrew Gephardt,/candidate/26935/richard-andrew-gephardt,won,Democratic,2000,congressional
Mary Maroney,/candidate/54826/mary-maroney,lost,Green Party,2000,congressional
Anthony Windisch,/candidate/39249/anthony-windisch,lost,Reform,2000,congressional
David Yates,/candidate/39021/david-yates,lost,Republican,2000,congressional
Thomas Knapp,/candidate/39812/thomas-knapp,lost,Libertarian,2000,congressional
"James Noland, Jr.",/candidate/21975/james-noland-jr,lost,Republican,2000,congressional
James Edward Rinehart,/candidate/39842/james-edward-rinehart,lost,Reform,2000,congressional
Ike Skelton,/candidate/26936/ike-skelton,won,Democratic,2000,congressional
Dennis Michael Carriger,/candidate/39359/dennis-michael-carriger,lost,Reform,2000,congressional
Stephan Gordon,/candidate/39518/stephan-gordon,lost,Republican,2000,congressional
Karen McCarthy,/candidate/21970/karen-mccarthy,won,Democratic,2000,congressional
Alan Newberry,/candidate/39474/alan-newberry,lost,Libertarian,2000,congressional
Charles Reitz,/candidate/54801/charles-reitz,lost,Green Party,2000,congressional
Kevin Tull,/candidate/39861/kevin-tull,unknown,Libertarian,2000,congressional
Patsy Ann Danner,/candidate/26938/patsy-ann-danner,unknown,Democratic,2000,congressional
Stephen Danner,/candidate/39430/stephen-danner,lost,Democratic,2000,congressional
Jimmy Dykes,/candidate/20357/jimmy-dykes,lost,Libertarian,2000,congressional
Sam Graves,/candidate/9425/sam-graves,won,Republican,2000,congressional
Marie Richey,/candidate/54788/marie-richey,lost,Natural Law Party,2000,congressional
Roy Blunt,/candidate/418/roy-blunt,won,Republican,2000,congressional
Doug Burlison,/candidate/20437/doug-burlison,lost,Libertarian,2000,congressional
Charles Christrup,/candidate/39306/charles-christrup,lost,Democratic,2000,congressional
Sharalyn Harris,/candidate/2120/sharalyn-harris,lost,Natural Law Party,2000,congressional
Ron Lapham,/candidate/39274/ron-lapham,lost,Reform,2000,congressional
"Robert Camp, Jr.",/candidate/39559/robert-camp-jr,lost,Democratic,2000,congressional
Jo Ann Emerson,/candidate/903/jo-ann-emerson,won,Republican,2000,congressional
"John Hendricks, Jr.",/candidate/20444/john-hendricks-jr,lost,Libertarian,2000,congressional
Tom Sager,/candidate/54799/tom-sager,lost,Green Party,2000,congressional
Steven Carroll,/candidate/39798/steven-carroll,lost,Democratic,2000,congressional
Steven Dotson,/candidate/39573/steven-dotson,lost,Reform,2000,congressional
Robert Hoffman,/candidate/20485/robert-hoffman,lost,Libertarian,2000,congressional
Kenny Hulshof,/candidate/423/kenny-hulshof,won,Republican,2000,congressional
Devin Scherubel,/candidate/54812/devin-scherubel,lost,Green Party,2000,congressional
"Troy Brown, Sr.",/candidate/40280/troy-brown-sr,lost,Democratic,2000,congressional
Jim Giles,/candidate/20682/jim-giles,lost,Independent,2000,congressional
"Trent Lott, Sr.",/candidate/53311/trent-lott-sr,won,Republican,2000,congressional
Lewis Napper,/candidate/40068/lewis-napper,lost,Libertarian,2000,congressional
Shawn O'Hara,/candidate/1399/shawn-ohara,lost,Reform,2000,congressional
"Joe Grist, Jr.",/candidate/8830/joe-grist-jr,lost,Democratic,2000,congressional
Christopher Lawrence,/candidate/40205/christopher-lawrence,lost,Libertarian,2000,congressional
Roger Wicker,/candidate/21926/roger-wicker,won,Republican,2000,congressional
Hardy Caraway,/candidate/20654/hardy-caraway,lost,Republican,2000,congressional
William Chipman,/candidate/375/william-chipman,lost,Libertarian,2000,congressional
Lee Dilworth,/candidate/20662/lee-dilworth,lost,Reform,2000,congressional
Bennie Thompson,/candidate/26929/bennie-thompson,won,Democratic,2000,congressional
Jonathan Golden,/candidate/40302/jonathan-golden,lost,Libertarian,2000,congressional
"Charles Pickering, Jr.",/candidate/279/charles-pickering-jr,won,Republican,2000,congressional
William Clay Thrash,/candidate/40075/william-clay-thrash,lost,Democratic,2000,congressional
Ernie Hopkins,/candidate/40074/ernie-hopkins,lost,Libertarian,2000,congressional
Dunnica Ott Lampton,/candidate/20792/dunnica-ott-lampton,lost,Republican,2000,congressional
Betty Pharr,/candidate/40197/betty-pharr,lost,Reform,2000,congressional
Ronnie Shows,/candidate/20632/ronnie-shows,won,Democratic,2000,congressional
Randy McDonnell,/candidate/20838/randy-mcdonnell,lost,Republican,2000,congressional
Wayne Parker,/candidate/40086/wayne-parker,lost,Libertarian,2000,congressional
Katie Perrone,/candidate/20696/katie-perrone,lost,Reform,2000,congressional
Gene Taylor,/candidate/26932/gene-taylor,won,Democratic,2000,congressional
Conrad Burns,/candidate/53316/conrad-burns,won,Republican,2000,congressional
Gary Lee,/candidate/54836/gary-lee,lost,Reform,2000,congressional
Sam Rankin,/candidate/40574/sam-rankin,unknown,Reform,2000,congressional
Brian Schweitzer,/candidate/40832/brian-schweitzer,lost,Democratic,2000,congressional
Glenn Ferren,/candidate/54837/glenn-ferren,lost,Write-In,2000,congressional
Nancy Keenan,/candidate/40618/nancy-keenan,lost,Democratic,2000,congressional
Denny Rehberg,/candidate/404/denny-rehberg,won,Republican,2000,congressional
James Tikalsky,/candidate/40741/james-tikalsky,lost,Libertarian,2000,congressional
Eva Clayton,/candidate/26996/eva-clayton,won,Democratic,2000,congressional
Christopher Sea Delaney,/candidate/41193/christopher-sea-delaney,lost,Libertarian,2000,congressional
"Duane Kratzer, Jr.",/candidate/21058/duane-kratzer-jr,lost,Republican,2000,congressional
Bob Etheridge,/candidate/118/bob-etheridge,won,Democratic,2000,congressional
Doug Haynes,/candidate/41246/doug-haynes,lost,Republican,2000,congressional
Mark Daniel Jackson,/candidate/671/mark-daniel-jackson,lost,Libertarian,2000,congressional
"Walter Jones, Jr.",/candidate/21785/walter-jones-jr,won,Republican,2000,congressional
Leigh Harvey McNairy,/candidate/41051/leigh-harvey-mcnairy,lost,Democratic,2000,congressional
David Russell,/candidate/41426/david-russell,lost,Libertarian,2000,congressional
David Price,/candidate/119/david-price,won,Democratic,2000,congressional
C. Brian Towey,/candidate/40935/c-brian-towey,lost,Libertarian,2000,congressional
Jess Ward,/candidate/41581/jess-ward,lost,Republican,2000,congressional
Richard Burr,/candidate/21787/richard-burr,won,Republican,2000,congressional
Steven Francis LeBoeuf,/candidate/21049/steven-francis-leboeuf,lost,Libertarian,2000,congressional
Jeffrey Dean Bentley,/candidate/21094/jeffrey-dean-bentley,lost,Libertarian,2000,congressional
Howard Coble,/candidate/27001/howard-coble,won,Republican,2000,congressional
Gene Gay,/candidate/21086/gene-gay,lost,Write-In,2000,congressional
James Adams,/candidate/40942/james-adams,lost,Republican,2000,congressional
Bob Burns,/candidate/21071/bob-burns,lost,Libertarian,2000,congressional
Mike McIntyre,/candidate/153/mike-mcintyre,won,Democratic,2000,congressional
Robert Hayes,/candidate/1641/robert-hayes,won,Republican,2000,congressional
Jack Schwartz,/candidate/21139/jack-schwartz,lost,Libertarian,2000,congressional
Mike Taylor,/candidate/21053/mike-taylor,lost,Democratic,2000,congressional
James Cahaney,/candidate/54844/james-cahaney,lost,Reform,2000,congressional
Christopher Cole,/candidate/12999/christopher-cole,lost,Libertarian,2000,congressional
Edward Christopher McGuire,/candidate/41061/edward-christopher-mcguire,lost,Democratic,2000,congressional
Sue Myrick,/candidate/21789/sue-myrick,won,Republican,2000,congressional
Cass Ballenger,/candidate/27005/cass-ballenger,won,Republican,2000,congressional
Deborah Garret Eddins,/candidate/21036/deborah-garret-eddins,lost,Libertarian,2000,congressional
"Delmas Parker, Jr.",/candidate/21033/delmas-parker-jr,lost,Democratic,2000,congressional
Sam Neill,/candidate/21076/sam-neill,lost,Democratic,2000,congressional
Charles Taylor,/candidate/27006/charles-taylor,won,Republican,2000,congressional
Charles Williams,/candidate/2164/charles-williams,lost,Libertarian,2000,congressional
Anna Lyon,/candidate/13007/anna-lyon,lost,Libertarian,2000,congressional
Chad Mitchell,/candidate/41330/chad-mitchell,lost,Republican,2000,congressional
Mel Watt,/candidate/26997/mel-watt,won,Democratic,2000,congressional
Kent Conrad,/candidate/53331/kent-conrad,won,Democratic,2000,congressional
Duane Sand,/candidate/41865/duane-sand,lost,Republican,2000,congressional
Dana Paul Brandenburg,/candidate/41699/dana-paul-brandenburg,lost,Write-In,2000,congressional
John Dorso,/candidate/7712/john-dorso,lost,Republican,2000,congressional
Kenneth Loughead,/candidate/944/kenneth-loughead,lost,Independent,2000,congressional
Earl Pomeroy,/candidate/27007/earl-pomeroy,won,Democratic,2000,congressional
Jan Shelver,/candidate/54858/jan-shelver,lost,Independent,2000,congressional
Ben Nelson,/candidate/21744/ben-nelson,won,Democratic,2000,congressional
Don Stenberg,/candidate/2214/don-stenberg,lost,Republican,2000,congressional
Douglas Bereuter,/candidate/26943/douglas-bereuter,won,Republican,2000,congressional
Alan Jacobsen,/candidate/41887/alan-jacobsen,lost,Democratic,2000,congressional
David Oenbring,/candidate/42013/david-oenbring,lost,Libertarian,2000,congressional
John Graziano,/candidate/41904/john-graziano,lost,Libertarian,2000,congressional
Shelley Kiel,/candidate/9616/shelley-kiel,lost,Non-partisan,2000,congressional
Lee Terry,/candidate/21276/lee-terry,won,Republican,2000,congressional
Jerry Hickman,/candidate/10685/jerry-hickman,lost,Libertarian,2000,congressional
Thomas William Osborne,/candidate/41957/thomas-william-osborne,won,Republican,2000,congressional
Roland Reynolds,/candidate/41913/roland-reynolds,lost,Democratic,2000,congressional
Dan Belforti,/candidate/54953/dan-belforti,lost,Libertarian,2000,congressional
R. Tillman Bevill,/candidate/42111/r-tillman-bevill,unknown,Independent,2000,congressional
Martha Fuller Clark,/candidate/4911/martha-fuller-clark,lost,Democratic,2000,congressional
John Sununu,/candidate/617/john-sununu,won,Republican,2000,congressional
Charlie Bass,/candidate/22216/charlie-bass,won,Republican,2000,congressional
Barney Brannen,/candidate/42426/barney-brannen,lost,Democratic,2000,congressional
Brian Christeson,/candidate/14590/brian-christeson,lost,Libertarian,2000,congressional
Roy Kendel,/candidate/21618/roy-kendel,lost,Constitutional American,2000,congressional
Bruce Afran,/candidate/43133/bruce-afran,lost,Green Party,2000,congressional
Dennis Breen,/candidate/43377/dennis-breen,lost,Independent,2000,congressional
J. M. Carter,/candidate/43287/j-m-carter,lost,Trust In God,2000,congressional
Mary Jo Christian,/candidate/22488/mary-jo-christian,lost,Natural Law Party,2000,congressional
Jon Corzine,/candidate/43268/jon-corzine,won,Democratic,2000,congressional
Pat DiNizio,/candidate/43408/pat-dinizio,lost,Reform,2000,congressional
Robert Franks,/candidate/26959/robert-franks,lost,Republican,2000,congressional
George Gostigian,/candidate/43245/george-gostigian,lost,God Bless Jersey,2000,congressional
Lorraine LaNeve,/candidate/472/lorraine-laneve,lost,New Jersey Conservative,2000,congressional
Gregory Pason,/candidate/17454/gregory-pason,lost,Socialist Party USA,2000,congressional
Nancy Rosenstock,/candidate/43218/nancy-rosenstock,lost,,2000,congressional
Murray Sabrin,/candidate/17453/murray-sabrin,lost,Republican,2000,congressional
Rob Andrews,/candidate/26949/rob-andrews,won,Democratic,2000,congressional
Charlene Cathcart,/candidate/43415/charlene-cathcart,lost,Republican,2000,congressional
NJ Weedman Forchion,/candidate/22498/nj-weedman-forchion,lost,Legalize Marijuana Party,2000,congressional
Catherine Parrish,/candidate/43278/catherine-parrish,lost,Green Party,2000,congressional
Joseph Patalivo,/candidate/43170/joseph-patalivo,lost,New Jersey Conservative,2000,congressional
Robert Gabrielsky,/candidate/43254/robert-gabrielsky,lost,Green Party,2000,congressional
Edward Janosik,/candidate/43230/edward-janosik,lost,Democratic,2000,congressional
Frank LoBiondo,/candidate/21890/frank-lobiondo,won,Republican,2000,congressional
Constantino Rozzo,/candidate/43376/constantino-rozzo,lost,Socialist Party USA,2000,congressional
Susan Bass Levin,/candidate/43215/susan-bass-levin,lost,Democratic,2000,congressional
Ken Feduniewicz,/candidate/464/ken-feduniewicz,lost,Reform,2000,congressional
Aaron Kromash,/candidate/43182/aaron-kromash,lost,Green Party,2000,congressional
Jim Saxton,/candidate/26953/jim-saxton,won,Republican,2000,congressional
Norman Wahner,/candidate/24678/norman-wahner,lost,New Jersey Conservative,2000,congressional
Stuart Chaifetz,/candidate/43153/stuart-chaifetz,lost,Green Party,2000,congressional
Reed Gusciora,/candidate/8173/reed-gusciora,won,Democratic,2000,congressional
Chris Smith,/candidate/26952/chris-smith,won,Republican,2000,congressional
Paul Teel,/candidate/22552/paul-teel,lost,Unthinkable Courage,2000,congressional
Helen Hamilton,/candidate/470/helen-hamilton,lost,Natural Law Party,2000,congressional
Michael King,/candidate/43296/michael-king,lost,Green Party,2000,congressional
Robert McCafferty,/candidate/43397/robert-mccafferty,lost,New Jersey Independents,2000,congressional
Linda Mercurio,/candidate/22543/linda-mercurio,lost,Democratic,2000,congressional
Marge Roukema,/candidate/26954/marge-roukema,won,Republican,2000,congressional
Earl Gray,/candidate/43367/earl-gray,lost,Green Party,2000,congressional
Brian Kennedy,/candidate/43390/brian-kennedy,lost,Republican,2000,congressional
Sylvia Kuzmak,/candidate/24782/sylvia-kuzmak,lost,New Jersey Conservative,2000,congressional
"Frank Pallone, Jr.",/candidate/26951/frank-pallone-jr,won,Democratic,2000,congressional
Anne Zaletel,/candidate/24775/anne-zaletel,lost,,2000,congressional
Jerry Coleman,/candidate/43105/jerry-coleman,lost,Green Party,2000,congressional
Maryanne Connelly,/candidate/22573/maryanne-connelly,lost,Democratic,2000,congressional
Michael Ferguson,/candidate/22521/michael-ferguson,won,Republican,2000,congressional
Shawn Gianella,/candidate/43211/shawn-gianella,lost,New Jersey Conservative,2000,congressional
Mary Johnson,/candidate/43184/mary-johnson,lost,Natural Law Party,2000,congressional
Roderick M McNealy,/candidate/43155/roderick-m-mcnealy,unknown,Republican,2000,congressional
Darren Young,/candidate/22565/darren-young,lost,Libertarian,2000,congressional
Joseph Fortunato,/candidate/43358/joseph-fortunato,lost,Green Party,2000,congressional
"Anthony Fusco, Jr.",/candidate/43292/anthony-fusco-jr,lost,Republican,2000,congressional
"Bill Pascrell, Jr.",/candidate/478/bill-pascrell-jr,won,Democratic,2000,congressional
"Viji, Sargis",/candidate/43158/viji-sargis,lost,New Jersey Independents,2000,congressional
Robert James Corriston,/candidate/43294/robert-james-corriston,lost,New Jersey Conservative,2000,congressional
Lewis Pell,/candidate/43157/lewis-pell,lost,Green Party,2000,congressional
"Michael Perrone, Jr.",/candidate/17452/michael-perrone-jr,lost,,2000,congressional
Steve Rothman,/candidate/481/steve-rothman,won,Democratic,2000,congressional
Joseph Tedeschi,/candidate/43219/joseph-tedeschi,lost,Republican,2000,congressional
Donald Payne,/candidate/26957/donald-payne,won,Democratic,2000,congressional
Dirk Weber,/candidate/22489/dirk-weber,lost,Republican,2000,congressional
Maurice Williams,/candidate/21750/maurice-williams,lost,,2000,congressional
Rodney Frelinghuysen,/candidate/22177/rodney-frelinghuysen,won,Republican,2000,congressional
"John Mele, Jr.",/candidate/43199/john-mele-jr,unknown,Republican,2000,congressional
John Pickarski,/candidate/43152/john-pickarski,lost,Green Party,2000,congressional
John Scollo,/candidate/22588/john-scollo,lost,Democratic,2000,congressional
James Spinosa,/candidate/24875/james-spinosa,lost,New Jersey Conservative,2000,congressional
John Desmond,/candidate/24694/john-desmond,lost,New Jersey Conservative,2000,congressional
"Rush Holt, Jr.",/candidate/22574/rush-holt-jr,won,Democratic,2000,congressional
Carl Mayer,/candidate/1355/carl-mayer,lost,Green Party,2000,congressional
Worth Winslow,/candidate/43201/worth-winslow,lost,Libertarian,2000,congressional
Richard Zimmer,/candidate/26960/richard-zimmer,lost,Republican,2000,congressional
Alina Lydia Fonteboa,/candidate/43251/alina-lydia-fonteboa,lost,Democratic,2000,congressional
Esther Gatria,/candidate/43134/esther-gatria,unknown,Democratic,2000,congressional
"Dick Hester, Sr.",/candidate/24987/dick-hester-sr,lost,Constitution,2000,congressional
Claudette Meliere,/candidate/43357/claudette-meliere,lost,Green Party,2000,congressional
Bob Menendez,/candidate/26961/bob-menendez,won,Democratic,2000,congressional
Kari Sachs,/candidate/22581/kari-sachs,lost,,2000,congressional
Herbert Shaw,/candidate/24763/herbert-shaw,lost,,2000,congressional
