name,url,status,party,year,election
Fred Upton,/candidate/26906/fred-upton,won,Republican,1996,congressional
"Robert Broda, Jr.",/candidate/785/robert-broda-jr,lost,Libertarian,1996,congressional
Nick Smith,/candidate/26915/nick-smith,won,Republican,1996,congressional
Kim Tunnicliff,/candidate/514/kim-tunnicliff,lost,Democratic,1996,congressional
Scott Williamson,/candidate/22118/scott-williamson,lost,Natural Law Party,1996,congressional
Patricia Rayfield Allen,/candidate/20150/patricia-rayfield-allen,lost,Natural Law Party,1996,congressional
Dick Chrysler,/candidate/21956/dick-chrysler,lost,Republican,1996,congressional
Doug MacDonald,/candidate/20036/doug-macdonald,lost,Libertarian,1996,congressional
Debbie Stabenow,/candidate/515/debbie-stabenow,won,Democratic,1996,congressional
Malcolm Johnson,/candidate/786/malcolm-johnson,lost,Libertarian,1996,congressional
Dale Kildee,/candidate/26909/dale-kildee,won,Democratic,1996,congressional
Patrick Nowak,/candidate/516/patrick-nowak,lost,Republican,1996,congressional
Terrence Daryl Shulman,/candidate/2058/terrence-daryl-shulman,lost,Natural Law Party,1996,congressional
David Edward Bonior,/candidate/26913/david-edward-bonior,won,Democratic,1996,congressional
Susy Heintz,/candidate/517/susy-heintz,lost,Republican,1996,congressional
John Litle,/candidate/2070/john-litle,lost,Natural Law Party,1996,congressional
Stuart Scott,/candidate/998/stuart-scott,lost,Libertarian,1996,congressional
Matthew Frumin,/candidate/518/matthew-frumin,lost,Democratic,1996,congressional
Richard Carl Gach,/candidate/787/richard-carl-gach,lost,Libertarian,1996,congressional
Stuart Goldberg,/candidate/19772/stuart-goldberg,lost,Natural Law Party,1996,congressional
Joseph Knollenberg,/candidate/26919/joseph-knollenberg,won,Republican,1996,congressional
Sandy Levin,/candidate/26918/sandy-levin,won,Democratic,1996,congressional
John Pappageorge,/candidate/1256/john-pappageorge,lost,Republican,1996,congressional
Gail Anne Petrosoff,/candidate/22123/gail-anne-petrosoff,lost,Natural Law Party,1996,congressional
Albert Titran,/candidate/788/albert-titran,lost,Libertarian,1996,congressional
Jane Cutter,/candidate/794/jane-cutter,lost,Worker's World,1996,congressional
Joe Fitzsimmons,/candidate/614/joe-fitzsimmons,lost,Republican,1996,congressional
Jim Hartnett,/candidate/2057/jim-hartnett,lost,Socialist Equality,1996,congressional
James Montgomery,/candidate/789/james-montgomery,lost,Libertarian,1996,congressional
Lynn Nancy Rivers,/candidate/21951/lynn-nancy-rivers,won,Democratic,1996,congressional
William Ashe,/candidate/519/william-ashe,lost,Republican,1996,congressional
Scotty Boman,/candidate/790/scotty-boman,lost,Libertarian,1996,congressional
"John Conyers, Jr.",/candidate/26904/john-conyers-jr,won,Democratic,1996,congressional
Helen Betty Halyard,/candidate/21966/helen-betty-halyard,lost,Socialist Equality,1996,congressional
Richard Reuben Miller,/candidate/22124/richard-reuben-miller,lost,Natural Law Party,1996,congressional
Willie Reid,/candidate/795/willie-reid,lost,No Party Affiliation,1996,congressional
Kevin Carey,/candidate/796/kevin-carey,lost,Worker's World,1996,congressional
Stephen Hume,/candidate/520/stephen-hume,lost,Republican,1996,congressional
Carolyn Kilpatrick,/candidate/522/carolyn-kilpatrick,won,Democratic,1996,congressional
Gregory Smith,/candidate/19948/gregory-smith,lost,Natural Law Party,1996,congressional
Raymond Warner,/candidate/791/raymond-warner,lost,Libertarian,1996,congressional
Bruce Cain,/candidate/792/bruce-cain,lost,Libertarian,1996,congressional
James DeSana,/candidate/523/james-desana,lost,Republican,1996,congressional
John Dingell,/candidate/26917/john-dingell,won,Democratic,1996,congressional
Noha Fouad Hamze,/candidate/22126/noha-fouad-hamze,lost,Natural Law Party,1996,congressional
David Sole,/candidate/797/david-sole,lost,Worker's World,1996,congressional
Dean Barkley,/candidate/1289/dean-barkley,lost,Reform,1996,congressional
Rudy Boschwitz,/candidate/752/rudy-boschwitz,lost,Republican,1996,congressional
Roy Ezra Carlton,/candidate/953/roy-ezra-carlton,lost,Libertarian,1996,congressional
Tim Davis,/candidate/951/tim-davis,lost,,1996,congressional
Thomas Fiske,/candidate/2097/thomas-fiske,lost,,1996,congressional
Howard Hanson,/candidate/2094/howard-hanson,lost,,1996,congressional
Stephen Johnson,/candidate/952/stephen-johnson,lost,,1996,congressional
Paul Wellstone,/candidate/53309/paul-wellstone,won,Democratic,1996,congressional
Gilbert Gutknecht,/candidate/22212/gilbert-gutknecht,won,Republican,1996,congressional
Mary Rieder,/candidate/763/mary-rieder,lost,Democratic/Farmer/Labor,1996,congressional
Stanley Jacob Bentz,/candidate/1293/stanley-jacob-bentz,lost,Reform,1996,congressional
David Minge,/candidate/26924/david-minge,won,Democratic/Farmer/Labor,1996,congressional
Gary Bruce Revier,/candidate/764/gary-bruce-revier,lost,Republican,1996,congressional
Stanley Leino,/candidate/765/stanley-leino,lost,Democratic/Farmer/Labor,1996,congressional
James Ramstad,/candidate/26921/james-ramstad,won,Republican,1996,congressional
Richard Gibbons,/candidate/767/richard-gibbons,lost,Reform,1996,congressional
Dennis Roman Newinski,/candidate/766/dennis-roman-newinski,lost,Republican,1996,congressional
Dan Vacek,/candidate/1283/dan-vacek,lost,Independent Grassroots,1996,congressional
Bruce Vento,/candidate/26922/bruce-vento,won,Democratic/Farmer/Labor,1996,congressional
Phil Willkie,/candidate/954/phil-willkie,lost,Grassroots Party,1996,congressional
Erika Anderson,/candidate/955/erika-anderson,lost,,1996,congressional
Jennifer Benton,/candidate/2099/jennifer-benton,lost,,1996,congressional
Martin Olav Sabo,/candidate/26923/martin-olav-sabo,won,Democratic/Farmer/Labor,1996,congressional
Jack Uldrich,/candidate/768/jack-uldrich,lost,Republican,1996,congressional
Tad Jude,/candidate/769/tad-jude,lost,Republican,1996,congressional
William Luther,/candidate/22204/william-luther,won,Democratic/Farmer/Labor,1996,congressional
Darrell McKigney,/candidate/770/darrell-mckigney,lost,Republican,1996,congressional
Collin Peterson,/candidate/26926/collin-peterson,won,Democratic,1996,congressional
Stanley Estes,/candidate/772/stanley-estes,lost,Reform,1996,congressional
Larry Fuhol,/candidate/956/larry-fuhol,lost,Libertarian,1996,congressional
Andy Larson,/candidate/771/andy-larson,lost,Republican,1996,congressional
Jim Oberstar,/candidate/26927/jim-oberstar,won,Democratic/Farmer/Labor,1996,congressional
"William Clay, Sr.",/candidate/26933/william-clay-sr,won,Democratic,1996,congressional
Tamara Millay,/candidate/20534/tamara-millay,lost,Libertarian,1996,congressional
"Daniel O'Sullivan, Jr.",/candidate/410/daniel-osullivan-jr,lost,Republican,1996,congressional
Judith Clessler,/candidate/899/judith-clessler,lost,,1996,congressional
Joan Kelly Horn,/candidate/411/joan-kelly-horn,lost,Democratic,1996,congressional
Anton Charles Stever,/candidate/412/anton-charles-stever,lost,Libertarian,1996,congressional
James Talent,/candidate/26934/james-talent,won,Republican,1996,congressional
Michael Crist,/candidate/898/michael-crist,lost,Libertarian,1996,congressional
Richard Andrew Gephardt,/candidate/26935/richard-andrew-gephardt,won,Democratic,1996,congressional
James Keersemaker,/candidate/900/james-keersemaker,lost,,1996,congressional
Deborah Lynn Wheelehan,/candidate/413/deborah-lynn-wheelehan,lost,Republican,1996,congressional
Edwin Hoag,/candidate/15007/edwin-hoag,lost,Libertarian,1996,congressional
William Phelps,/candidate/414/william-phelps,lost,Republican,1996,congressional
Ike Skelton,/candidate/26936/ike-skelton,won,Democratic,1996,congressional
Penny Bennett,/candidate/1020/penny-bennett,lost,Republican,1996,congressional
Tom Danaher,/candidate/2114/tom-danaher,lost,Natural Law Party,1996,congressional
Kevin Hertel,/candidate/415/kevin-hertel,lost,Libertarian,1996,congressional
Karen McCarthy,/candidate/21970/karen-mccarthy,won,Democratic,1996,congressional
Jeff Bailey,/candidate/416/jeff-bailey,lost,Republican,1996,congressional
Patsy Ann Danner,/candidate/26938/patsy-ann-danner,won,Democratic,1996,congressional
Karl Wetzel,/candidate/829/karl-wetzel,lost,Libertarian,1996,congressional
Ruth Bamberger,/candidate/417/ruth-bamberger,lost,Democratic,1996,congressional
Roy Blunt,/candidate/418/roy-blunt,won,Republican,1996,congressional
"James Michael Harman, Sr.",/candidate/419/james-michael-harman-sr,lost,Libertarian,1996,congressional
Sharalyn Harris,/candidate/2120/sharalyn-harris,lost,Natural Law Party,1996,congressional
Jo Ann Emerson,/candidate/903/jo-ann-emerson,won,Independent,1996,congressional
Emily Firebaugh,/candidate/420/emily-firebaugh,lost,Democratic,1996,congressional
Richard Allen Kline,/candidate/421/richard-allen-kline,lost,Republican,1996,congressional
Greg Tlapek,/candidate/422/greg-tlapek,lost,Libertarian,1996,congressional
David Zimmer,/candidate/901/david-zimmer,lost,,1996,congressional
Kenny Hulshof,/candidate/423/kenny-hulshof,won,Republican,1996,congressional
Mitchell Moore,/candidate/830/mitchell-moore,lost,Libertarian,1996,congressional
Douglas Rexford,/candidate/902/douglas-rexford,lost,,1996,congressional
Harold Volkmer,/candidate/26940/harold-volkmer,lost,Democratic,1996,congressional
Thad Cochran,/candidate/53312/thad-cochran,won,Republican,1996,congressional
James Hunt,/candidate/275/james-hunt,lost,Democratic,1996,congressional
Ted Weill,/candidate/53036/ted-weill,lost,Independence,1996,congressional
"Henry Boyd, Jr.",/candidate/276/henry-boyd-jr,lost,Democratic,1996,congressional
Luke Lundemo,/candidate/372/luke-lundemo,lost,,1996,congressional
John Rouse,/candidate/374/john-rouse,lost,Libertarian,1996,congressional
Roger Wicker,/candidate/21926/roger-wicker,won,Republican,1996,congressional
William Chipman,/candidate/375/william-chipman,lost,Libertarian,1996,congressional
Carl Churchill,/candidate/373/carl-churchill,lost,,1996,congressional
Dana Covington,/candidate/277/dana-covington,lost,Republican,1996,congressional
Bennie Thompson,/candidate/26929/bennie-thompson,won,Democratic,1996,congressional
Lamen Clemons,/candidate/280/lamen-clemons,lost,Independent,1996,congressional
"John Eaves, Jr.",/candidate/278/john-eaves-jr,lost,Democratic,1996,congressional
"Charles Pickering, Jr.",/candidate/279/charles-pickering-jr,won,Republican,1996,congressional
"Charles Scarborough, Jr.",/candidate/376/charles-scarborough-jr,lost,Libertarian,1996,congressional
Kevin Antoine,/candidate/281/kevin-antoine,lost,Democratic,1996,congressional
William Fausek,/candidate/377/william-fausek,lost,Libertarian,1996,congressional
Eileen Mahoney,/candidate/2130/eileen-mahoney,lost,Natural Law Party,1996,congressional
Mike Parker,/candidate/26931/mike-parker,won,Republican,1996,congressional
Kenneth Welch,/candidate/370/kenneth-welch,lost,Independence Party,1996,congressional
Le'Roy Carney,/candidate/2138/leroy-carney,lost,Independent,1996,congressional
Dennis Dollar,/candidate/282/dennis-dollar,lost,Republican,1996,congressional
Jordan Gollub,/candidate/371/jordan-gollub,lost,Independence,1996,congressional
Phillip Mayeux,/candidate/20722/phillip-mayeux,lost,Natural Law Party,1996,congressional
Dan Rogers,/candidate/929/dan-rogers,lost,Libertarian,1996,congressional
Gene Taylor,/candidate/26932/gene-taylor,won,Democratic,1996,congressional
Max Baucus,/candidate/53315/max-baucus,won,Democratic,1996,congressional
Stephen Heaton,/candidate/406/stephen-heaton,lost,,1996,congressional
Becky Shaw,/candidate/405/becky-shaw,lost,Reform,1996,congressional
James Brooks,/candidate/408/james-brooks,lost,,1996,congressional
Rick Hill,/candidate/407/rick-hill,won,Republican,1996,congressional
William Yellowtail,/candidate/409/william-yellowtail,lost,Democratic,1996,congressional
Harvey Gantt,/candidate/145/harvey-gantt,lost,Democratic,1996,congressional
Jesse Helms,/candidate/53330/jesse-helms,won,Republican,1996,congressional
Karen Kopperud,/candidate/2162/karen-kopperud,lost,Write-In,1996,congressional
J. Victor Pardo,/candidate/647/j-victor-pardo,lost,,1996,congressional
Ray Ubinger,/candidate/41222/ray-ubinger,lost,Libertarian,1996,congressional
Joseph Boxerman,/candidate/648/joseph-boxerman,lost,Natural Law Party,1996,congressional
Eva Clayton,/candidate/26996/eva-clayton,won,Democratic,1996,congressional
Todd Murphrey,/candidate/670/todd-murphrey,lost,Libertarian,1996,congressional
Ted Tyler,/candidate/117/ted-tyler,lost,Republican,1996,congressional
"Robert Argy, Jr.",/candidate/2158/robert-argy-jr,lost,Natural Law Party,1996,congressional
Bob Etheridge,/candidate/118/bob-etheridge,won,Democratic,1996,congressional
David Funderburk,/candidate/21784/david-funderburk,lost,Republican,1996,congressional
Mark Daniel Jackson,/candidate/671/mark-daniel-jackson,lost,Libertarian,1996,congressional
Edward Downey,/candidate/649/edward-downey,lost,Natural Law Party,1996,congressional
"Walter Jones, Jr.",/candidate/21785/walter-jones-jr,won,Republican,1996,congressional
George Parrott,/candidate/150/george-parrott,lost,Democratic,1996,congressional
Fredrick Kenneth Fred' Heineman,/candidate/21786/fredrick-kenneth-fred-heineman,lost,Republican,1996,congressional
David Price,/candidate/119/david-price,won,Democratic,1996,congressional
David Allen Walker,/candidate/672/david-allen-walker,lost,Libertarian,1996,congressional
Russell Wollman,/candidate/650/russell-wollman,lost,,1996,congressional
Craig Berg,/candidate/651/craig-berg,lost,Natural Law Party,1996,congressional
Richard Burr,/candidate/21787/richard-burr,won,Republican,1996,congressional
"Neil Grist Cashion, Jr.",/candidate/120/neil-grist-cashion-jr,lost,Democratic,1996,congressional
Barbara Howe,/candidate/673/barbara-howe,lost,Libertarian,1996,congressional
Howard Coble,/candidate/27001/howard-coble,won,Republican,1996,congressional
Mark Costley,/candidate/121/mark-costley,lost,Democratic,1996,congressional
William Goodson,/candidate/674/william-goodson,lost,Libertarian,1996,congressional
Bill Caster,/candidate/155/bill-caster,lost,Republican,1996,congressional
Garrison King Frantz,/candidate/652/garrison-king-frantz,lost,Natural Law Party,1996,congressional
Mike McIntyre,/candidate/153/mike-mcintyre,won,Democratic,1996,congressional
Chris Nubel,/candidate/675/chris-nubel,lost,Libertarian,1996,congressional
"Curtis Blackwood, Jr.",/candidate/160/curtis-blackwood-jr,lost,Republican,1996,congressional
Thomas Carlisle,/candidate/653/thomas-carlisle,lost,,1996,congressional
Willie Hefner,/candidate/27003/willie-hefner,won,Democratic,1996,congressional
Jeannine Austin,/candidate/2173/jeannine-austin,lost,Natural Law Party,1996,congressional
Michael Daisley,/candidate/162/michael-daisley,lost,Democratic,1996,congressional
Gene Gay,/candidate/21086/gene-gay,lost,Write-In,1996,congressional
David Knight,/candidate/676/david-knight,lost,Libertarian,1996,congressional
Sue Myrick,/candidate/21789/sue-myrick,won,Republican,1996,congressional
Cass Ballenger,/candidate/27005/cass-ballenger,won,Republican,1996,congressional
Richard Kahn,/candidate/654/richard-kahn,lost,Natural Law Party,1996,congressional
"Ben Neill, Jr.",/candidate/139/ben-neill-jr,lost,Democratic,1996,congressional
Milton Burrill,/candidate/655/milton-burrill,lost,Natural Law Party,1996,congressional
James Mark Ferguson,/candidate/140/james-mark-ferguson,lost,Democratic,1996,congressional
Phil McCanless,/candidate/2181/phil-mccanless,lost,Libertarian,1996,congressional
Charles Taylor,/candidate/27006/charles-taylor,won,Republican,1996,congressional
Roger Kohn,/candidate/677/roger-kohn,lost,Libertarian,1996,congressional
Walter Lewis,/candidate/2182/walter-lewis,lost,Natural Law Party,1996,congressional
"Joseph Martino, Jr.",/candidate/163/joseph-martino-jr,lost,Republican,1996,congressional
Mel Watt,/candidate/26997/mel-watt,won,Democratic,1996,congressional
Kevin Cramer,/candidate/444/kevin-cramer,lost,Republican,1996,congressional
Kenneth Loughead,/candidate/944/kenneth-loughead,lost,Independent,1996,congressional
Earl Pomeroy,/candidate/27007/earl-pomeroy,won,Democratic-NPL,1996,congressional
John DeCamp,/candidate/894/john-decamp,lost,Libertarian,1996,congressional
Bill Dunn,/candidate/896/bill-dunn,lost,,1996,congressional
Charles Hagel,/candidate/231/charles-hagel,won,Republican,1996,congressional
Ben Nelson,/candidate/21744/ben-nelson,lost,Democratic,1996,congressional
Douglas Bereuter,/candidate/26943/douglas-bereuter,won,Republican,1996,congressional
Patrick Combs,/candidate/273/patrick-combs,lost,Democratic,1996,congressional
Jon Lynn Christensen,/candidate/21855/jon-lynn-christensen,won,Republican,1996,congressional
James Martin Davis,/candidate/274/james-martin-davis,lost,Democratic,1996,congressional
Patricia Dunn,/candidate/2216/patricia-dunn,lost,Natural Law Party,1996,congressional
Philip Torrison,/candidate/895/philip-torrison,lost,Libertarian,1996,congressional
Bill Barrett,/candidate/26945/bill-barrett,won,Republican,1996,congressional
John Webster,/candidate/897/john-webster,lost,Democratic,1996,congressional
"Ken Blevens, Sr.",/candidate/615/ken-blevens-sr,lost,Libertarian,1996,congressional
Bob Smith,/candidate/53322/bob-smith,won,Republican,1996,congressional
Dick Swett,/candidate/620/dick-swett,lost,Democratic,1996,congressional
Gary Flanders,/candidate/616/gary-flanders,lost,Libertarian,1996,congressional
Joseph Keefe,/candidate/618/joseph-keefe,lost,Democratic,1996,congressional
John Sununu,/candidate/617/john-sununu,won,Republican,1996,congressional
Deborah Arnie Arnesen,/candidate/619/deborah-arnie-arnesen,lost,Democratic,1996,congressional
Charlie Bass,/candidate/22216/charlie-bass,won,Republican,1996,congressional
Roy Kendel,/candidate/21618/roy-kendel,lost,Independent American,1996,congressional
Carole Lamirande,/candidate/2222/carole-lamirande,lost,Independent,1996,congressional
Steven Baeli,/candidate/498/steven-baeli,lost,,1996,congressional
Wilburt Kornegay,/candidate/2238/wilburt-kornegay,lost,,1996,congressional
Rich Pezzullo,/candidate/497/rich-pezzullo,lost,New Jersey Conservative,1996,congressional
Olga Rodriguez,/candidate/499/olga-rodriguez,lost,,1996,congressional
Robert Torricelli,/candidate/26956/robert-torricelli,won,Democratic,1996,congressional
Mark Wise,/candidate/2234/mark-wise,lost,,1996,congressional
Paul Woomer,/candidate/2243/paul-woomer,lost,,1996,congressional
Richard Zimmer,/candidate/26960/richard-zimmer,lost,Republican,1996,congressional
Rob Andrews,/candidate/26949/rob-andrews,won,Democratic,1996,congressional
Patricia Bily,/candidate/2267/patricia-bily,lost,Natural Law Party,1996,congressional
Michael Edmondson,/candidate/459/michael-edmondson,lost,Libertarian,1996,congressional
Mel Suplee,/candidate/24675/mel-suplee,lost,Republican,1996,congressional
Norman Wahner,/candidate/24678/norman-wahner,lost,New Jersey Conservative,1996,congressional
Judith Lee Azaren,/candidate/462/judith-lee-azaren,lost,,1996,congressional
David Headrick,/candidate/461/david-headrick,lost,Independent,1996,congressional
Ruth Katz,/candidate/460/ruth-katz,lost,Democratic,1996,congressional
Andrea Lippi,/candidate/21755/andrea-lippi,lost,,1996,congressional
Frank LoBiondo,/candidate/21890/frank-lobiondo,won,Republican,1996,congressional
Eugene Ashworth,/candidate/2257/eugene-ashworth,lost,Natural Law Party,1996,congressional
Ken Feduniewicz,/candidate/464/ken-feduniewicz,lost,,1996,congressional
Agnes James,/candidate/24684/agnes-james,lost,New Jersey Conservative,1996,congressional
John Leonardi,/candidate/463/john-leonardi,lost,Democratic,1996,congressional
Janice Presser,/candidate/24723/janice-presser,lost,Libertarian,1996,congressional
Jim Saxton,/candidate/26953/jim-saxton,won,Republican,1996,congressional
Robert Figueroa,/candidate/467/robert-figueroa,lost,Libertarian,1996,congressional
Arnold Kokans,/candidate/24982/arnold-kokans,lost,Natural Law Party,1996,congressional
Kevin John Meara,/candidate/465/kevin-john-meara,lost,Democratic,1996,congressional
Chris Smith,/candidate/26952/chris-smith,won,Republican,1996,congressional
J. Morgan Strong,/candidate/466/j-morgan-strong,lost,New Jersey Conservative,1996,congressional
Bill Drozda Auer,/candidate/468/bill-drozda-auer,lost,Democratic,1996,congressional
Barry Childers,/candidate/471/barry-childers,lost,,1996,congressional
Helen Hamilton,/candidate/470/helen-hamilton,lost,Natural Law Party,1996,congressional
Daniel Karlan,/candidate/1362/daniel-karlan,lost,Libertarian,1996,congressional
E. Gregory Kresge,/candidate/469/e-gregory-kresge,lost,,1996,congressional
Marge Roukema,/candidate/26954/marge-roukema,won,Republican,1996,congressional
Steven Corodemus,/candidate/4193/steven-corodemus,lost,Republican,1996,congressional
Susan Normandin,/candidate/2258/susan-normandin,lost,Natural Law Party,1996,congressional
"Frank Pallone, Jr.",/candidate/26951/frank-pallone-jr,won,Democratic,1996,congressional
Keith Quarles,/candidate/474/keith-quarles,lost,Libertarian,1996,congressional
Richard Sorrentino,/candidate/473/richard-sorrentino,lost,New Jersey Conservative,1996,congressional
Stephanie Trice,/candidate/2235/stephanie-trice,lost,,1996,congressional
Dorothy De Laura,/candidate/476/dorothy-de-laura,lost,New Jersey Conservative,1996,congressional
Robert Franks,/candidate/26959/robert-franks,won,Republican,1996,congressional
Nicholas Gentile,/candidate/477/nicholas-gentile,lost,,1996,congressional
Larry Lerner,/candidate/475/larry-lerner,lost,Democratic,1996,congressional
Robert Robertson,/candidate/2240/robert-robertson,lost,,1996,congressional
Jeffrey Levine,/candidate/479/jeffrey-levine,lost,Independent,1996,congressional
Bill Martini,/candidate/21892/bill-martini,lost,Republican,1996,congressional
"Bill Pascrell, Jr.",/candidate/478/bill-pascrell-jr,won,Democratic,1996,congressional
Kathleen Donovan,/candidate/480/kathleen-donovan,lost,Republican,1996,congressional
Leon Myerson,/candidate/484/leon-myerson,lost,Libertarian,1996,congressional
Arthur Rosen,/candidate/482/arthur-rosen,lost,New Jersey Independents,1996,congressional
Steve Rothman,/candidate/481/steve-rothman,won,Democratic,1996,congressional
Arthur Zaks,/candidate/483/arthur-zaks,lost,,1996,congressional
Toni Jackson,/candidate/2239/toni-jackson,lost,,1996,congressional
Donald Payne,/candidate/26957/donald-payne,won,Democratic,1996,congressional
Harley Tyler,/candidate/486/harley-tyler,lost,,1996,congressional
Vanessa Williams,/candidate/485/vanessa-williams,lost,Republican,1996,congressional
Ed De Mott,/candidate/24863/ed-de-mott,lost,New Jersey Conservative,1996,congressional
Chris Evangel,/candidate/487/chris-evangel,lost,Democratic,1996,congressional
Rodney Frelinghuysen,/candidate/22177/rodney-frelinghuysen,won,Republican,1996,congressional
Austin Lett,/candidate/489/austin-lett,lost,Libertarian,1996,congressional
Victoria Spruiell,/candidate/488/victoria-spruiell,lost,,1996,congressional
Philip Cenicola,/candidate/493/philip-cenicola,lost,,1996,congressional
Frank Delvecchio,/candidate/491/frank-delvecchio,lost,Democratic,1996,congressional
Virginia  A. Flynn,/candidate/494/virginia-a-flynn,lost,Libertarian,1996,congressional
Joseph Mercurio,/candidate/492/joseph-mercurio,lost,New Jersey Conservative,1996,congressional
Michael Pappas,/candidate/490/michael-pappas,won,Republican,1996,congressional
Michael Buoncristiano,/candidate/496/michael-buoncristiano,lost,Libertarian,1996,congressional
William Estrada,/candidate/2250/william-estrada,lost,,1996,congressional
Bob Menendez,/candidate/26961/bob-menendez,won,Democratic,1996,congressional
Carlos Munoz,/candidate/495/carlos-munoz,lost,Republican,1996,congressional
Rupert Ravens,/candidate/2254/rupert-ravens,lost,Natural Law Party,1996,congressional
Herbert Shaw,/candidate/24763/herbert-shaw,lost,,1996,congressional
Lorraine LaNeve,/candidate/472/lorraine-laneve,lost,New Jersey Conservative,1996,congressional
Bruce Bush,/candidate/666/bruce-bush,lost,Libertarian,1996,congressional
"Pete Domenici, Jr.",/candidate/53325/pete-domenici-jr,won,Republican,1996,congressional
Abraham Gutmann,/candidate/400/abraham-gutmann,lost,Green Party,1996,congressional
Art Trujillo,/candidate/399/art-trujillo,lost,Democratic,1996,congressional
Steven Schiff,/candidate/26962/steven-schiff,won,Republican,1996,congressional
Betty Turrietta-Koury,/candidate/22637/betty-turrietta-koury,lost,Independent,1996,congressional
John Uhrich,/candidate/402/john-uhrich,lost,Green Party,1996,congressional
John Wertheim,/candidate/401/john-wertheim,lost,Democratic,1996,congressional
E. Shirley Baca,/candidate/403/e-shirley-baca,lost,Democratic,1996,congressional
Joseph Skeen,/candidate/26963/joseph-skeen,won,Republican,1996,congressional
Edward Nagel,/candidate/667/edward-nagel,lost,Libertarian,1996,congressional
Bill Redmond,/candidate/16401/bill-redmond,lost,Republican,1996,congressional
Bill Richardson,/candidate/26964/bill-richardson,won,Democratic,1996,congressional
Bob Coffin,/candidate/147109/bob-coffin,lost,Democratic,1996,congressional
James Dan,/candidate/817/james-dan,lost,Libertarian,1996,congressional
Richard Eidson,/candidate/884/richard-eidson,lost,,1996,congressional
John Ensign,/candidate/22139/john-ensign,won,Republican,1996,congressional
Ted Gunderson,/candidate/885/ted-gunderson,lost,Independent American,1996,congressional
Lois Jeanne Avery,/candidate/886/lois-jeanne-avery,lost,,1996,congressional
Jim Gibbons,/candidate/537/jim-gibbons,won,Republican,1996,congressional
Daniel Hansen,/candidate/887/daniel-hansen,lost,Independent American,1996,congressional
Louis Tomburello,/candidate/818/louis-tomburello,lost,Libertarian,1996,congressional
Thomas Wilson,/candidate/536/thomas-wilson,lost,Democratic,1996,congressional
Nora Bredes,/candidate/691/nora-bredes,lost,Democratic,1996,congressional
Michael Patrick Forbes,/candidate/22274/michael-patrick-forbes,won,Republican,1996,congressional
Kenneth Herman,/candidate/881/kenneth-herman,lost,Democratic,1996,congressional
Rick Lazio,/candidate/26966/rick-lazio,won,Republican,1996,congressional
Alice Cort Ross,/candidate/920/alice-cort-ross,lost,Right to Life,1996,congressional
John DePrima,/candidate/22290/john-deprima,lost,Liberal,1996,congressional
Pete King,/candidate/26968/pete-king,won,Republican,1996,congressional
Dal LaMagna,/candidate/692/dal-lamagna,lost,Democratic,1996,congressional
John O'Shea,/candidate/2360/john-oshea,lost,Right to Life,1996,congressional
Robert Stephen Berkowitz,/candidate/22292/robert-stephen-berkowitz,lost,Liberal,1996,congressional
Dan Frisa,/candidate/22329/dan-frisa,lost,Republican,1996,congressional
Vincent Paul Garbitelli,/candidate/22291/vincent-paul-garbitelli,lost,Right to Life,1996,congressional
Carolyn McCarthy,/candidate/693/carolyn-mccarthy,won,Democratic,1996,congressional
Gary Ackerman,/candidate/26970/gary-ackerman,won,Democratic,1996,congressional
Andrew Duff,/candidate/695/andrew-duff,lost,Right to Life,1996,congressional
Grant Lally,/candidate/694/grant-lally,lost,Republican,1996,congressional
Floyd Flake,/candidate/26969/floyd-flake,won,Democratic,1996,congressional
Jorawar Misir,/candidate/727/jorawar-misir,lost,Republican,1996,congressional
Rose Robles Birtley,/candidate/696/rose-robles-birtley,lost,,1996,congressional
Thomas Manton,/candidate/26971/thomas-manton,won,Democratic,1996,congressional
Michael Bonheur,/candidate/697/michael-bonheur,lost,Republican,1996,congressional
"George Galip, Jr.",/candidate/2359/george-galip-jr,lost,Conservative,1996,congressional
Jerry Nadler,/candidate/26980/jerry-nadler,won,Democratic,1996,congressional
Michael Mossa,/candidate/724/michael-mossa,lost,Conservative,1996,congressional
Chuck Schumer,/candidate/26976/chuck-schumer,won,Democratic,1996,congressional
Robert Verga,/candidate/722/robert-verga,lost,Republican,1996,congressional
"Julian Hill, Jr.",/candidate/2316/julian-hill-jr,lost,Right to Life,1996,congressional
Amelia Smith-Parker,/candidate/723/amelia-smith-parker,lost,Republican,1996,congressional
Ed Towns,/candidate/26973/ed-towns,won,Democratic,1996,congressional
Claudette Hayle,/candidate/725/claudette-hayle,lost,Republican,1996,congressional
Major Owens,/candidate/26974/major-owens,won,Democratic,1996,congressional
Eleanor Garcia,/candidate/2349/eleanor-garcia,lost,,1996,congressional
Miguel Prado,/candidate/714/miguel-prado,lost,Republican,1996,congressional
Nydia Velázquez,/candidate/26975/nydia-velazquez,won,Democratic,1996,congressional
Tyrone Butler,/candidate/698/tyrone-butler,lost,Democratic,1996,congressional
Anita Lerman,/candidate/23083/anita-lerman,lost,Independence Party,1996,congressional
Kathleen Marciano,/candidate/726/kathleen-marciano,lost,Right to Life,1996,congressional
Susan Molinari,/candidate/26977/susan-molinari,won,Republican,1996,congressional
Delco Cornett,/candidate/717/delco-cornett,lost,Right to Life,1996,congressional
Joseph Lavezzo,/candidate/715/joseph-lavezzo,lost,Conservative,1996,congressional
