name,url,status,party,year,election
"Floyd Spence, Sr.",/candidate/27062/floyd-spence-sr,won,Republican,1994,congressional
"James Bryan, Jr.",/candidate/3942/james-bryan-jr,lost,Democratic,1994,congressional
Lindsey Graham,/candidate/21992/lindsey-graham,won,Republican,1994,congressional
Jerry Fowler,/candidate/21986/jerry-fowler,lost,Democratic,1994,congressional
"Bob Inglis, Sr.",/candidate/27064/bob-inglis-sr,won,Republican,1994,congressional
Larry Bigham,/candidate/503/larry-bigham,lost,Republican,1994,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,won,Democratic,1994,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,1994,congressional
Gary McLeod,/candidate/504/gary-mcleod,lost,Republican,1994,congressional
Jan Berkhout,/candidate/21895/jan-berkhout,lost,Republican,1994,congressional
Timothy Johnson,/candidate/27067/timothy-johnson,won,Democratic,1994,congressional
Ronald Wieczorek,/candidate/25133/ronald-wieczorek,lost,Independent,1994,congressional
Jim Cooper,/candidate/48891/jim-cooper,lost,Democratic,1994,congressional
William Frist,/candidate/22002/william-frist,won,Republican,1994,congressional
Charles Hancock,/candidate/22019/charles-hancock,lost,Independent,1994,congressional
John Jay Hooker,/candidate/25187/john-jay-hooker,lost,Independent,1994,congressional
Charles Freelon Johnson,/candidate/22100/charles-freelon-johnson,lost,Independent,1994,congressional
Philip Lee Kienlen,/candidate/604/philip-lee-kienlen,lost,Independent,1994,congressional
Hobart Richard Lumpkin,/candidate/22102/hobart-richard-lumpkin,lost,Independent,1994,congressional
Terry Lytle,/candidate/22103/terry-lytle,lost,Independent,1994,congressional
Kerry Clay Martin,/candidate/22104/kerry-clay-martin,lost,Independent,1994,congressional
Charles Moore,/candidate/22020/charles-moore,lost,Independent,1994,congressional
James Sasser,/candidate/53347/james-sasser,lost,Democratic,1994,congressional
Donald Philip Schneller,/candidate/22105/donald-philip-schneller,lost,Independent,1994,congressional
Fred Thompson,/candidate/22003/fred-thompson,won,Republican,1994,congressional
Jon Anthony Walls,/candidate/22021/jon-anthony-walls,lost,Independent,1994,congressional
J. Carr Christian,/candidate/21987/j-carr-christian,lost,Democratic,1994,congressional
George Mauer,/candidate/15301/george-mauer,lost,Independent,1994,congressional
James Quillen,/candidate/27068/james-quillen,won,Republican,1994,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,1994,congressional
Randon Jack Krieg,/candidate/22094/randon-jack-krieg,lost,Natural Law Party,1994,congressional
Greg Samples,/candidate/605/greg-samples,lost,Independent,1994,congressional
Randall Button,/candidate/21988/randall-button,lost,Democratic,1994,congressional
Thomas Ed Morrell,/candidate/609/thomas-ed-morrell,lost,Independent,1994,congressional
Richard Sims,/candidate/610/richard-sims,lost,Natural Law Party,1994,congressional
Zach Wamp,/candidate/21995/zach-wamp,won,Republican,1994,congressional
Van Hilleary,/candidate/21996/van-hilleary,won,Republican,1994,congressional
J. Patrick Lyons,/candidate/612/j-patrick-lyons,lost,Independent,1994,congressional
Jeff Whorley,/candidate/21989/jeff-whorley,lost,Democratic,1994,congressional
Lloyd Botway,/candidate/22098/lloyd-botway,lost,Libertarian,1994,congressional
Robert Clement,/candidate/27073/robert-clement,won,Democratic,1994,congressional
Chuck Lokey,/candidate/22017/chuck-lokey,lost,Independent,1994,congressional
John Osborne,/candidate/21997/john-osborne,lost,Republican,1994,congressional
Steven Lee Gill,/candidate/588/steven-lee-gill,lost,Republican,1994,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,1994,congressional
Ed Bryant,/candidate/21999/ed-bryant,won,Republican,1994,congressional
Harold Byrd,/candidate/21990/harold-byrd,lost,Democratic,1994,congressional
Thomas James Jeanette,/candidate/25213/thomas-james-jeanette,lost,Independent,1994,congressional
Neal Ray Morris,/candidate/22000/neal-ray-morris,lost,Republican,1994,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,1994,congressional
Roderick DeBerry,/candidate/594/roderick-deberry,lost,Republican,1994,congressional
"Harold Ford, Sr.",/candidate/27076/harold-ford-sr,won,Democratic,1994,congressional
J. Blondeau,/candidate/21846/j-blondeau,lost,Libertarian,1994,congressional
Richard Fisher,/candidate/15340/richard-fisher,lost,Democratic,1994,congressional
Kay Hutchison,/candidate/53349/kay-hutchison,won,Republican,1994,congressional
Dennis Michael Blankenship,/candidate/21701/dennis-michael-blankenship,lost,Republican,1994,congressional
Jim Chapman,/candidate/27077/jim-chapman,won,Democratic,1994,congressional
Thomas Mosser,/candidate/21822/thomas-mosser,lost,Independent,1994,congressional
Donna Peterson,/candidate/15386/donna-peterson,lost,Republican,1994,congressional
Charles Wilson,/candidate/27078/charles-wilson,won,Democratic,1994,congressional
Thomas Michael Donahue,/candidate/21823/thomas-michael-donahue,lost,Libertarian,1994,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,1994,congressional
David Bridges,/candidate/21702/david-bridges,lost,Republican,1994,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Democratic,1994,congressional
Steven Rothacker,/candidate/832/steven-rothacker,lost,Libertarian,1994,congressional
Regina May Arashvand,/candidate/21825/regina-may-arashvand,lost,Independent,1994,congressional
John Bryant,/candidate/27081/john-bryant,won,Democratic,1994,congressional
Noel Kopala,/candidate/21827/noel-kopala,lost,Libertarian,1994,congressional
Barbara Jean Morgan,/candidate/21826/barbara-jean-morgan,lost,Independent,1994,congressional
Pete Sessions,/candidate/288/pete-sessions,lost,Republican,1994,congressional
Bill Baird,/candidate/21828/bill-baird,lost,Libertarian,1994,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,1994,congressional
Terry Jesmore,/candidate/21672/terry-jesmore,lost,Democratic,1994,congressional
Bill Archer,/candidate/27083/bill-archer,won,Republican,1994,congressional
"Jack Fields, Jr.",/candidate/27084/jack-fields-jr,won,Republican,1994,congressional
Russ Klecka,/candidate/21829/russ-klecka,lost,Independent,1994,congressional
Darla Kay Beenau,/candidate/21831/darla-kay-beenau,lost,Libertarian,1994,congressional
Jack Brooks,/candidate/27085/jack-brooks,lost,Democratic,1994,congressional
Bill Felton,/candidate/21830/bill-felton,lost,Independent,1994,congressional
Steve Stockman,/candidate/21703/steve-stockman,won,Republican,1994,congressional
Jo Baylor,/candidate/21928/jo-baylor,lost,Republican,1994,congressional
Michael Lee Brandes,/candidate/21832/michael-lee-brandes,lost,Independent,1994,congressional
Jeff Neil Davis,/candidate/21834/jeff-neil-davis,lost,Independent,1994,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,1994,congressional
Jeffrey Walter Hill,/candidate/21835/jeffrey-walter-hill,lost,Libertarian,1994,congressional
Mark Michael Wetzel,/candidate/21833/mark-michael-wetzel,lost,Independent,1994,congressional
James Broyles,/candidate/21704/james-broyles,lost,Republican,1994,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,1994,congressional
"Ernest Anderson, Jr.",/candidate/21705/ernest-anderson-jr,lost,Republican,1994,congressional
Pete Geren,/candidate/27088/pete-geren,won,Democratic,1994,congressional
Bill Sarpalius,/candidate/27089/bill-sarpalius,lost,Democratic,1994,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,1994,congressional
Jim Deats,/candidate/21707/jim-deats,lost,Republican,1994,congressional
Greg Laughlin,/candidate/27090/greg-laughlin,won,Republican,1994,congressional
John Charles Hamilton,/candidate/21836/john-charles-hamilton,lost,Independent,1994,congressional
Tom Haughey,/candidate/335/tom-haughey,lost,Republican,1994,congressional
Eligio de la Garza II,/candidate/27091/eligio-de-la-garza-ii,won,Democratic,1994,congressional
Ronald Coleman,/candidate/27092/ronald-coleman,won,Democratic,1994,congressional
Carlos Ortiz,/candidate/15348/carlos-ortiz,lost,Republican,1994,congressional
Phil Ray Boone,/candidate/21681/phil-ray-boone,lost,Republican,1994,congressional
Charles Stenholm,/candidate/27093/charles-stenholm,won,Democratic,1994,congressional
Jerry Tyrone Burley,/candidate/971/jerry-tyrone-burley,lost,Republican,1994,congressional
George Malcolm Hollenback,/candidate/21838/george-malcolm-hollenback,lost,Libertarian,1994,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,1994,congressional
J. Larry Snellings,/candidate/21837/j-larry-snellings,lost,Independent,1994,congressional
Larry Combest,/candidate/27095/larry-combest,won,Republican,1994,congressional
Carl Bill Colyer,/candidate/21709/carl-bill-colyer,lost,Republican,1994,congressional
Henry Gonzalez,/candidate/27096/henry-gonzalez,won,Democratic,1994,congressional
Kerry Lynn Lowry,/candidate/21839/kerry-lynn-lowry,lost,Independent,1994,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,1994,congressional
Scott Douglas Cunningham,/candidate/298/scott-douglas-cunningham,lost,Democratic,1994,congressional
Thomas DeLay,/candidate/27099/thomas-delay,won,Republican,1994,congressional
Gregory Dale Pepper,/candidate/21840/gregory-dale-pepper,lost,Independent,1994,congressional
Henry Bonilla,/candidate/27101/henry-bonilla,won,Republican,1994,congressional
Rolando Leo Rios,/candidate/21686/rolando-leo-rios,lost,Democratic,1994,congressional
Jonas Frost III,/candidate/27103/jonas-frost-iii,won,Democratic,1994,congressional
Ed Harrison,/candidate/339/ed-harrison,lost,Republican,1994,congressional
"Kenneth Bentsen, Jr.",/candidate/21690/kenneth-bentsen-jr,won,Democratic,1994,congressional
Gene Fontenot,/candidate/21711/gene-fontenot,lost,Republican,1994,congressional
Sarah Klein-Tower,/candidate/21933/sarah-klein-tower,lost,Independent,1994,congressional
Robert Lockhart,/candidate/21841/robert-lockhart,lost,Libertarian,1994,congressional
Alfred Adask,/candidate/21842/alfred-adask,lost,Libertarian,1994,congressional
Richard Armey,/candidate/27105/richard-armey,won,Republican,1994,congressional
LeEarl Ann Bryant,/candidate/21691/leearl-ann-bryant,lost,Democratic,1994,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,1994,congressional
Erol Stone,/candidate/25329/erol-stone,lost,Republican,1994,congressional
Stephan Joseph Rothstein,/candidate/21843/stephan-joseph-rothstein,lost,Libertarian,1994,congressional
David Curtis Slatter,/candidate/21674/david-curtis-slatter,lost,Republican,1994,congressional
Frank Tejeda,/candidate/27102/frank-tejeda,won,Democratic,1994,congressional
Harold Eide,/candidate/21714/harold-eide,lost,Republican,1994,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,1994,congressional
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,1994,congressional
Lucy Jeanette Cain,/candidate/21715/lucy-jeanette-cain,lost,Republican,1994,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,1994,congressional
Christopher Woodward Clem,/candidate/25562/christopher-woodward-clem,lost,Write-In,1994,congressional
Nelson Francis Gonzalez,/candidate/21682/nelson-francis-gonzalez,lost,,1994,congressional
Orrin Hatch,/candidate/53352/orrin-hatch,won,Republican,1994,congressional
Gil Majcher,/candidate/15405/gil-majcher,lost,Write-In,1994,congressional
Craig Sam Oliver,/candidate/21687/craig-sam-oliver,lost,,1994,congressional
Patrick Shea,/candidate/21925/patrick-shea,lost,Democratic,1994,congressional
Lawrence Rey Topham,/candidate/21712/lawrence-rey-topham,lost,Independent American,1994,congressional
Gary Van Horn,/candidate/25696/gary-van-horn,lost,,1994,congressional
Bobbie Coray,/candidate/22169/bobbie-coray,lost,Democratic,1994,congressional
James Hansen,/candidate/27107/james-hansen,won,Republican,1994,congressional
Merrill Cook,/candidate/390/merrill-cook,lost,Independent,1994,congressional
Enid Greene,/candidate/21930/enid-greene,won,Republican,1994,congressional
Brian Pugh,/candidate/21684/brian-pugh,unknown,,1994,congressional
Karen Shepherd,/candidate/27108/karen-shepherd,lost,Democratic,1994,congressional
Barbara Jean Greenway,/candidate/21683/barbara-jean-greenway,lost,,1994,congressional
Bill Orton,/candidate/27109/bill-orton,won,Democratic,1994,congressional
Dixie Thompson,/candidate/21927/dixie-thompson,lost,Republican,1994,congressional
J. Marshall Coleman,/candidate/22079/j-marshall-coleman,lost,Independent,1994,congressional
Oliver Larry North,/candidate/22107/oliver-larry-north,lost,Republican,1994,congressional
Charles Robb,/candidate/53355/charles-robb,won,Democratic,1994,congressional
"Herbert Bateman, Sr.",/candidate/27111/herbert-bateman-sr,won,Republican,1994,congressional
Mary Sinclair,/candidate/21932/mary-sinclair,lost,Democratic,1994,congressional
Matt Bradley Voorhees,/candidate/22034/matt-bradley-voorhees,lost,Independent,1994,congressional
J. L. Chapman IV,/candidate/21919/j-l-chapman-iv,lost,Republican,1994,congressional
Owen Pickett,/candidate/27112/owen-pickett,won,Democratic,1994,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,1994,congressional
Thomas Ward,/candidate/21920/thomas-ward,lost,Republican,1994,congressional
Norman Sisisky,/candidate/27114/norman-sisisky,won,Democratic,1994,congressional
A. George Sweet III,/candidate/21921/a-george-sweet-iii,lost,Republican,1994,congressional
George Landrith III,/candidate/528/george-landrith-iii,lost,Republican,1994,congressional
"Lewis Payne, Jr.",/candidate/27115/lewis-payne-jr,won,Democratic,1994,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,1994,congressional
Gerald Edward Berg,/candidate/22035/gerald-edward-berg,lost,,1994,congressional
"Thomas Bliley, Jr.",/candidate/27113/thomas-bliley-jr,won,Republican,1994,congressional
R. Ward Edmonds,/candidate/571/r-ward-edmonds,lost,Independent,1994,congressional
William Cuthbert Jones,/candidate/22036/william-cuthbert-jones,lost,Independent,1994,congressional
Kyle Eugene McSlarrow,/candidate/21922/kyle-eugene-mcslarrow,lost,Republican,1994,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,1994,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,1994,congressional
Steve Hardin Fast,/candidate/22170/steve-hardin-fast,lost,Republican,1994,congressional
Alan Ogden,/candidate/22037/alan-ogden,lost,Independent,1994,congressional
Robert Rilee,/candidate/22038/robert-rilee,lost,Independent,1994,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,1994,congressional
Leslie Byrne,/candidate/27121/leslie-byrne,lost,Democratic,1994,congressional
Gordon Scott Cruickshank,/candidate/22039/gordon-scott-cruickshank,lost,Libertarian,1994,congressional
Thomas Davis III,/candidate/21935/thomas-davis-iii,won,Republican,1994,congressional
Victor Frazer,/candidate/777/victor-frazer,won,Independent,1994,congressional
Eileen Petersen,/candidate/15442/eileen-petersen,won,Democratic,1994,congressional
Jan Backus,/candidate/13221/jan-backus,lost,Democratic,1994,congressional
James Merrill Jeffords,/candidate/53354/james-merrill-jeffords,won,Republican,1994,congressional
Jerry Levy,/candidate/22233/jerry-levy,lost,Liberty Union,1994,congressional
Robert Melamede,/candidate/947/robert-melamede,lost,Vermont Grassroots,1994,congressional
Gavin Terence Mills,/candidate/22255/gavin-terence-mills,lost,,1994,congressional
Matthew Mulligan,/candidate/22258/matthew-mulligan,lost,Independent,1994,congressional
Joseph Victor Pardo,/candidate/22259/joseph-victor-pardo,lost,Natural Law Party,1994,congressional
Carole Banus,/candidate/22260/carole-banus,lost,,1994,congressional
John Carroll,/candidate/22219/john-carroll,lost,Republican,1994,congressional
Annette Marie Larson,/candidate/22232/annette-marie-larson,lost,Liberty Union,1994,congressional
Jack Albert Rogers,/candidate/25937/jack-albert-rogers,lost,Vermont Grassroots,1994,congressional
Bernie Sanders,/candidate/27110/bernie-sanders,won,Independent,1994,congressional
Slade Gorton,/candidate/53357/slade-gorton,won,Republican,1994,congressional
Ron Sims,/candidate/22336/ron-sims,lost,Democratic,1994,congressional
Maria Cantwell,/candidate/27122/maria-cantwell,lost,Democratic,1994,congressional
Michael Francis Huddleston,/candidate/840/michael-francis-huddleston,lost,,1994,congressional
Rick White,/candidate/22315/rick-white,won,Republican,1994,congressional
Jack Metcalf,/candidate/22316/jack-metcalf,won,Republican,1994,congressional
Harriet Spanel,/candidate/3138/harriet-spanel,lost,Democratic,1994,congressional
Caitlin Davis Carlson,/candidate/22324/caitlin-davis-carlson,lost,,1994,congressional
Linda Smith,/candidate/22317/linda-smith,won,Republican,1994,congressional
Jolene Unsoeld,/candidate/27124/jolene-unsoeld,lost,Democratic,1994,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Republican,1994,congressional
Jay Inslee,/candidate/27125/jay-inslee,lost,Democratic,1994,congressional
Thomas Foley,/candidate/27126/thomas-foley,lost,Democratic,1994,congressional
"George Nethercutt, Jr.",/candidate/22319/george-nethercutt-jr,won,Republican,1994,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Democratic,1994,congressional
Benjamin Gregg,/candidate/22320/benjamin-gregg,lost,Republican,1994,congressional
Keith Harris,/candidate/22321/keith-harris,lost,Republican,1994,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Democratic,1994,congressional
Jennifer Dunn,/candidate/27129/jennifer-dunn,won,Republican,1994,congressional
James Dale Wyrick,/candidate/22327/james-dale-wyrick,lost,Democratic,1994,congressional
Mike Kreidler,/candidate/27131/mike-kreidler,lost,Democratic,1994,congressional
Randy Tate,/candidate/22322/randy-tate,won,Republican,1994,congressional
James Dean,/candidate/22234/james-dean,lost,,1994,congressional
Herb Kohl,/candidate/53362/herb-kohl,won,Democratic,1994,congressional
William Nathaniel Raven,/candidate/22235/william-nathaniel-raven,lost,,1994,congressional
Robert Welch,/candidate/3455/robert-welch,lost,Republican,1994,congressional
Peter Barca,/candidate/27134/peter-barca,lost,Democratic,1994,congressional
Edward Kozak,/candidate/22236/edward-kozak,lost,Libertarian,1994,congressional
Mark Neumann,/candidate/22220/mark-neumann,won,Republican,1994,congressional
Thomas Hecht,/candidate/22210/thomas-hecht,lost,Democratic,1994,congressional
Scott Klug,/candidate/27135/scott-klug,won,Republican,1994,congressional
Joseph Earl Schumacher,/candidate/22237/joseph-earl-schumacher,lost,Independent,1994,congressional
John Stumpf,/candidate/22238/john-stumpf,lost,,1994,congressional
Steven Gunderson,/candidate/27136/steven-gunderson,won,Republican,1994,congressional
Chuck Elliot Lee,/candidate/22240/chuck-elliot-lee,lost,,1994,congressional
Harvey Stower,/candidate/22211/harvey-stower,lost,Democratic,1994,congressional
Mark Weinhold,/candidate/22239/mark-weinhold,lost,Independent,1994,congressional
James Hause,/candidate/26266/james-hause,lost,U.S. Taxpayers,1994,congressional
Gerald Kleczka,/candidate/27137/gerald-kleczka,won,Democratic,1994,congressional
Tom Reynolds,/candidate/632/tom-reynolds,lost,Republican,1994,congressional
Tom Barrett,/candidate/27138/tom-barrett,won,Democratic,1994,congressional
Stephen Hollingshead,/candidate/22222/stephen-hollingshead,lost,Republican,1994,congressional
David John Schall,/candidate/22242/david-john-schall,lost,Socialist,1994,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,1994,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,1994,congressional
Scott West,/candidate/635/scott-west,lost,Republican,1994,congressional
Erma Fingers Hendrix,/candidate/10895/erma-fingers-hendrix,lost,Democratic,1994,congressional
Toby Roth,/candidate/27141/toby-roth,won,Republican,1994,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,1994,congressional
Robert Byrd,/candidate/53359/robert-byrd,won,Democratic,1994,congressional
Stan Louis Klos,/candidate/21869/stan-louis-klos,lost,Republican,1994,congressional
Alan Mollohan,/candidate/27130/alan-mollohan,won,Democratic,1994,congressional
Sally Rossy Riley,/candidate/21866/sally-rossy-riley,lost,Republican,1994,congressional
Sam Cravotta,/candidate/21867/sam-cravotta,lost,Republican,1994,congressional
"Bob Wise, Jr.",/candidate/27132/bob-wise-jr,won,Democratic,1994,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,1994,congressional
Benjamin Scott Waldman,/candidate/21868/benjamin-scott-waldman,lost,Republican,1994,congressional
Craig Alan McCune,/candidate/22135/craig-alan-mccune,lost,Libertarian,1994,congressional
Michael Sullivan,/candidate/22043/michael-sullivan,lost,Democratic,1994,congressional
Craig Thomas,/candidate/27143/craig-thomas,won,Republican,1994,congressional
Barbara Cubin,/candidate/22044/barbara-cubin,won,Republican,1994,congressional
David Alan Dawson,/candidate/918/david-alan-dawson,lost,Libertarian,1994,congressional
Bob Schuster,/candidate/22042/bob-schuster,lost,Democratic,1994,congressional
