name,url,status,party,year,election
Arthur Block,/candidate/2339/arthur-block,lost,,1992,congressional
Margaret Byrnes,/candidate/22295/margaret-byrnes,lost,,1992,congressional
Jerry Nadler,/candidate/26980/jerry-nadler,won,Democratic,1992,congressional
Alice Gaffney,/candidate/2357/alice-gaffney,lost,Conservative,1992,congressional
Chuck Schumer,/candidate/26976/chuck-schumer,won,Democratic,1992,congressional
Owen Augustin,/candidate/2355/owen-augustin,lost,Conservative,1992,congressional
Ed Towns,/candidate/26973/ed-towns,won,Democratic,1992,congressional
Ernest Foster,/candidate/2305/ernest-foster,lost,,1992,congressional
Michael Gaffney,/candidate/22297/michael-gaffney,lost,Conservative,1992,congressional
Major Owens,/candidate/26974/major-owens,won,Democratic,1992,congressional
Angel Diaz,/candidate/23036/angel-diaz,lost,Republican,1992,congressional
Ruben Franco,/candidate/2348/ruben-franco,lost,Liberal,1992,congressional
Rafael Mendez,/candidate/2311/rafael-mendez,lost,Natural Law Party,1992,congressional
Nydia Velázquez,/candidate/26975/nydia-velazquez,won,Democratic,1992,congressional
Sal Albanese,/candidate/2369/sal-albanese,lost,Democratic,1992,congressional
Susan Molinari,/candidate/26977/susan-molinari,won,Republican,1992,congressional
Kathleen Murphy,/candidate/2351/kathleen-murphy,lost,Right to Life,1992,congressional
Bill Green,/candidate/2325/bill-green,lost,Republican,1992,congressional
Abraham Hirschfeld,/candidate/2336/abraham-hirschfeld,lost,,1992,congressional
Carolyn Maloney,/candidate/26978/carolyn-maloney,won,Democratic,1992,congressional
Jessie Fields,/candidate/2310/jessie-fields,lost,,1992,congressional
Charlie Rangel,/candidate/26979/charlie-rangel,won,Democratic,1992,congressional
Jose Augustin Suero,/candidate/719/jose-augustin-suero,lost,Conservative,1992,congressional
José Serrano,/candidate/26981/jose-serrano,won,Democratic,1992,congressional
Michael Walter,/candidate/55163/michael-walter,lost,,1992,congressional
Kevin Brawley,/candidate/14405/kevin-brawley,lost,Conservative,1992,congressional
Eliot Engel,/candidate/26972/eliot-engel,won,Democratic,1992,congressional
Nana LaLuz,/candidate/2326/nana-laluz,lost,Natural Law Party,1992,congressional
Martin O'Grady,/candidate/2341/martin-ogrady,lost,Right to Life,1992,congressional
Martin Richman,/candidate/2329/martin-richman,lost,Republican,1992,congressional
Joe DioGuardi,/candidate/1013/joe-dioguardi,lost,Republican,1992,congressional
Nita Lowey,/candidate/26982/nita-lowey,won,Democratic,1992,congressional
"Hamilton Fish, Jr.",/candidate/26983/hamilton-fish-jr,won,Republican,1992,congressional
Neil McCarthy,/candidate/2322/neil-mccarthy,lost,Democratic,1992,congressional
Robert Garrison,/candidate/23000/robert-garrison,lost,Right to Life,1992,congressional
Benjamin Gilman,/candidate/26985/benjamin-gilman,won,Republican,1992,congressional
Jonathan Levine,/candidate/2297/jonathan-levine,lost,Democratic,1992,congressional
William Donnelly,/candidate/2366/william-donnelly,lost,Right to Life,1992,congressional
Michael McNulty,/candidate/26987/michael-mcnulty,won,Democratic,1992,congressional
Nancy Norman,/candidate/703/nancy-norman,lost,Republican,1992,congressional
David Roberts,/candidate/2300/david-roberts,lost,Democratic,1992,congressional
Gerald B.H. Solomon,/candidate/26988/gerald-bh-solomon,won,Republican,1992,congressional
Sherwood Boehlert,/candidate/26984/sherwood-boehlert,won,Republican,1992,congressional
Paula DiPerna,/candidate/2346/paula-diperna,lost,Democratic,1992,congressional
Geoffrey Grace,/candidate/2312/geoffrey-grace,lost,Conservative,1992,congressional
Ted Janowski,/candidate/2331/ted-janowski,lost,Natural Law Party,1992,congressional
Randall Terry,/candidate/22964/randall-terry,lost,Right to Life,1992,congressional
Steve Burke,/candidate/13723/steve-burke,lost,Liberal,1992,congressional
"Morrison Hosley, Jr.",/candidate/2294/morrison-hosley-jr,lost,Conservative,1992,congressional
John McHugh,/candidate/26986/john-mchugh,won,Republican,1992,congressional
Margaret Ravenscroft,/candidate/2371/margaret-ravenscroft,lost,Democratic,1992,congressional
Rhea Jezer,/candidate/22271/rhea-jezer,lost,Democratic,1992,congressional
James Walsh,/candidate/26990/james-walsh,won,Republican,1992,congressional
Mary Dixon,/candidate/2365/mary-dixon,lost,Right to Life,1992,congressional
Maurice Hinchey,/candidate/26989/maurice-hinchey,won,Democratic,1992,congressional
Bob Moppert,/candidate/2321/bob-moppert,lost,Republican,1992,congressional
W. Douglas Call,/candidate/2352/w-douglas-call,lost,Democratic,1992,congressional
William Paxon,/candidate/26994/william-paxon,won,Republican,1992,congressional
Keith R.T. Perez,/candidate/2306/keith-rt-perez,lost,,1992,congressional
William Polito,/candidate/2344/william-polito,lost,Republican,1992,congressional
Louise Slaughter,/candidate/26991/louise-slaughter,won,Democratic,1992,congressional
"John Basar, Jr.",/candidate/2304/john-basar-jr,lost,,1992,congressional
Kenneth Kowalski,/candidate/2295/kenneth-kowalski,lost,Right to Life,1992,congressional
John LaFalce,/candidate/26992/john-lafalce,won,Democratic,1992,congressional
"William Miller, Jr.",/candidate/22287/william-miller-jr,lost,Republican,1992,congressional
Dennis Gorski,/candidate/2309/dennis-gorski,lost,Democratic,1992,congressional
Jack Quinn,/candidate/26993/jack-quinn,won,Republican,1992,congressional
Mary Refermat,/candidate/2342/mary-refermat,lost,Right to Life,1992,congressional
"Amory Houghton, Jr.",/candidate/26995/amory-houghton-jr,won,Republican,1992,congressional
Joseph Leahey,/candidate/2328/joseph-leahey,lost,Democratic,1992,congressional
Gretchen McManus,/candidate/22310/gretchen-mcmanus,lost,Right to Life,1992,congressional
Mike DeWine,/candidate/21799/mike-dewine,lost,Republican,1992,congressional
John Glenn,/candidate/53333/john-glenn,won,Democratic,1992,congressional
Martha Kathryn Grevatt,/candidate/2378/martha-kathryn-grevatt,lost,Independent,1992,congressional
Jim Berns,/candidate/2403/jim-berns,lost,Independent,1992,congressional
Steve Grote,/candidate/2396/steve-grote,lost,Independent,1992,congressional
David Mann,/candidate/27009/david-mann,won,Democratic,1992,congressional
Dennis Mayberry,/candidate/2415/dennis-mayberry,lost,Write-In,1992,congressional
Brian Ali Taylor,/candidate/2446/brian-ali-taylor,lost,Write-In,1992,congressional
Thomas Chandler,/candidate/302/thomas-chandler,lost,Democratic,1992,congressional
"Bill Gradison, Jr.",/candidate/2406/bill-gradison-jr,won,Republican,1992,congressional
Emily Roughen Wood,/candidate/2391/emily-roughen-wood,lost,Write-In,1992,congressional
Peter Davis,/candidate/2419/peter-davis,lost,Republican,1992,congressional
Tony Hall,/candidate/27010/tony-hall,won,Democratic,1992,congressional
Ira McDonald,/candidate/2386/ira-mcdonald,lost,Write-In,1992,congressional
Raymond Ball,/candidate/2443/raymond-ball,lost,Democratic,1992,congressional
Michael Oxley,/candidate/27011/michael-oxley,won,Republican,1992,congressional
James Stahl,/candidate/2379/james-stahl,lost,Write-In,1992,congressional
Paul Gillmor,/candidate/27012/paul-gillmor,won,Republican,1992,congressional
Bob McEwen,/candidate/2376/bob-mcewen,lost,Republican,1992,congressional
Ted Strickland,/candidate/311/ted-strickland,won,Democratic,1992,congressional
Clifford Heskett,/candidate/2423/clifford-heskett,lost,Democratic,1992,congressional
David Lee Hobson,/candidate/27014/david-lee-hobson,won,Republican,1992,congressional
John Boehner,/candidate/27015/john-boehner,won,Republican,1992,congressional
Fred Sennet,/candidate/2390/fred-sennet,lost,Democratic,1992,congressional
Ken Brown,/candidate/16418/ken-brown,lost,Republican,1992,congressional
Mary Ann Haupricht,/candidate/2452/mary-ann-haupricht,lost,Write-In,1992,congressional
Ed Howard,/candidate/2435/ed-howard,lost,Independent,1992,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,1992,congressional
Guy Templeton Black,/candidate/9881/guy-templeton-black,lost,Write-In,1992,congressional
Martin Hoke,/candidate/27025/martin-hoke,won,Republican,1992,congressional
Mary Rose Oakar,/candidate/2407/mary-rose-oakar,lost,Democratic,1992,congressional
David Lee Rock,/candidate/2439/david-lee-rock,lost,Write-In,1992,congressional
Peter Thierjung,/candidate/2397/peter-thierjung,lost,Write-In,1992,congressional
Edmund Gudenas,/candidate/2420/edmund-gudenas,lost,Independent,1992,congressional
Gerald Carver Henley,/candidate/21803/gerald-carver-henley,lost,Independent,1992,congressional
Ronald Parks,/candidate/2401/ronald-parks,lost,Write-In,1992,congressional
Beryl Rothschild,/candidate/2437/beryl-rothschild,lost,Republican,1992,congressional
Louis Stokes,/candidate/27026/louis-stokes,won,Democratic,1992,congressional
Robert Fitrakis,/candidate/2383/robert-fitrakis,lost,Democratic,1992,congressional
John Kasich,/candidate/27017/john-kasich,won,Republican,1992,congressional
Sherrod Brown,/candidate/27018/sherrod-brown,won,Democratic,1992,congressional
Werner Lange,/candidate/2436/werner-lange,lost,Independent,1992,congressional
Tom Lawson,/candidate/2441/tom-lawson,lost,Independent,1992,congressional
Mark Miller,/candidate/2413/mark-miller,lost,Independent,1992,congressional
Margaret Mueller,/candidate/2398/margaret-mueller,lost,Republican,1992,congressional
Robert Morgan,/candidate/2444/robert-morgan,lost,Republican,1992,congressional
Thomas Sawyer,/candidate/27019/thomas-sawyer,won,Democratic,1992,congressional
Richard Cordray,/candidate/2431/richard-cordray,lost,Democratic,1992,congressional
Lawrence Oliver,/candidate/22349/lawrence-oliver,lost,Independent,1992,congressional
Deborah Pryce,/candidate/27020/deborah-pryce,won,Republican,1992,congressional
Linda Reidelbach,/candidate/2385/linda-reidelbach,lost,Independent,1992,congressional
Warner Mendenhall,/candidate/2400/warner-mendenhall,lost,Democratic,1992,congressional
Ralph Regula,/candidate/27021/ralph-regula,won,Republican,1992,congressional
Salvatore Pansino,/candidate/2387/salvatore-pansino,lost,Republican,1992,congressional
"James Traficant, Jr.",/candidate/27023/james-traficant-jr,won,Democratic,1992,congressional
Douglas Applegate,/candidate/27022/douglas-applegate,won,Democratic,1992,congressional
Bill Ress,/candidate/2393/bill-ress,lost,Republican,1992,congressional
Robert Gardner,/candidate/9937/robert-gardner,lost,Republican,1992,congressional
Don Mackle,/candidate/2438/don-mackle,lost,Write-In,1992,congressional
Allan Mononen,/candidate/2411/allan-mononen,lost,Write-In,1992,congressional
Roy Edwards,/candidate/2463/roy-edwards,lost,Independent,1992,congressional
Thomas Ledgerwood,/candidate/2459/thomas-ledgerwood,lost,Independent,1992,congressional
Steve Lewis,/candidate/2455/steve-lewis,lost,Democratic,1992,congressional
Don Nickles,/candidate/53336/don-nickles,won,Republican,1992,congressional
Jim Inhofe,/candidate/27027/jim-inhofe,won,Republican,1992,congressional
John Selph,/candidate/2468/john-selph,lost,Democratic,1992,congressional
Jerry Hill,/candidate/12405/jerry-hill,lost,Republican,1992,congressional
Mike Synar,/candidate/27028/mike-synar,won,Democratic,1992,congressional
William Vardeman,/candidate/2461/william-vardeman,lost,Independent,1992,congressional
Bill Brewster,/candidate/27029/bill-brewster,won,Democratic,1992,congressional
Robert Stokes,/candidate/2460/robert-stokes,lost,Republican,1992,congressional
Howard Bell,/candidate/2458/howard-bell,lost,Republican,1992,congressional
Dave McCurdy,/candidate/27030/dave-mccurdy,won,Democratic,1992,congressional
"Ernest Istook, Jr.",/candidate/27031/ernest-istook-jr,won,Republican,1992,congressional
Laurie Williams,/candidate/2472/laurie-williams,lost,Democratic,1992,congressional
Bob Anthony,/candidate/2456/bob-anthony,lost,Republican,1992,congressional
"Glenn English, Jr.",/candidate/2457/glenn-english-jr,won,Democratic,1992,congressional
Les AuCoin,/candidate/2480/les-aucoin,lost,Democratic,1992,congressional
Frank Clough,/candidate/2477/frank-clough,lost,Write-In,1992,congressional
Harry Lonsdale,/candidate/2484/harry-lonsdale,lost,Write-In,1992,congressional
Bob Packwood,/candidate/53338/bob-packwood,won,Republican,1992,congressional
Elizabeth Furse,/candidate/27033/elizabeth-furse,won,Democratic,1992,congressional
Tony Meeker,/candidate/2462/tony-meeker,lost,Republican,1992,congressional
Denzel Ferguson,/candidate/2479/denzel-ferguson,lost,Democratic,1992,congressional
Robert Smith,/candidate/909/robert-smith,won,Republican,1992,congressional
Blair Bobier,/candidate/23803/blair-bobier,lost,Libertarian,1992,congressional
Almon Ritter,/candidate/2481/almon-ritter,lost,Republican,1992,congressional
Ron Wyden,/candidate/27036/ron-wyden,won,Democratic,1992,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,Democratic,1992,congressional
Richard Schulz,/candidate/2482/richard-schulz,lost,Republican,1992,congressional
Mike Kopetski,/candidate/27034/mike-kopetski,won,Democratic,1992,congressional
Jim Seagraves,/candidate/2474/jim-seagraves,lost,Republican,1992,congressional
John Perry III,/candidate/2536/john-perry-iii,lost,Libertarian,1992,congressional
Arlen Specter,/candidate/53340/arlen-specter,won,Republican,1992,congressional
Lynn Yeakel,/candidate/2528/lynn-yeakel,lost,Democratic,1992,congressional
Thomas Foglietta,/candidate/27038/thomas-foglietta,won,Democratic,1992,congressional
Craig Snyder,/candidate/2529/craig-snyder,lost,Republican,1992,congressional
Lucien Blackwell,/candidate/27039/lucien-blackwell,won,Democratic,1992,congressional
Larry Hollin,/candidate/2526/larry-hollin,lost,Republican,1992,congressional
Mark Wyatt,/candidate/2550/mark-wyatt,lost,,1992,congressional
"Robert Borski, Jr.",/candidate/27040/robert-borski-jr,won,Democratic,1992,congressional
Charles Dougherty,/candidate/26646/charles-dougherty,lost,Republican,1992,congressional
John Hughes,/candidate/2545/john-hughes,lost,Independent,1992,congressional
Gordon Johnston,/candidate/14957/gordon-johnston,lost,Republican,1992,congressional
Ronald Klink,/candidate/27041/ronald-klink,won,Democratic,1992,congressional
Drew Ley,/candidate/2527/drew-ley,lost,,1992,congressional
William Clinger,/candidate/27058/william-clinger,won,Republican,1992,congressional
Tim Holden,/candidate/27042/tim-holden,won,Democratic,1992,congressional
John Jones,/candidate/2548/john-jones,lost,Republican,1992,congressional
Frank Daly,/candidate/2524/frank-daly,lost,Democratic,1992,congressional
William Alan Hickman,/candidate/2547/william-alan-hickman,lost,Natural Law Party,1992,congressional
W. Curtis Weldon,/candidate/27043/w-curtis-weldon,won,Republican,1992,congressional
James Greenwood,/candidate/27044/james-greenwood,won,Republican,1992,congressional
Peter Kostmayer,/candidate/2525/peter-kostmayer,lost,Democratic,1992,congressional
William Magerman,/candidate/2557/william-magerman,lost,,1992,congressional
E.G. Shuster,/candidate/27045/eg-shuster,won,Republican,1992,congressional
Joseph McDade,/candidate/27046/joseph-mcdade,won,Republican,1992,congressional
Albert Alan Smith,/candidate/22007/albert-alan-smith,lost,Libertarian,1992,congressional
Michael Fescina,/candidate/2543/michael-fescina,lost,Libertarian,1992,congressional
Paul Kanjorski,/candidate/27047/paul-kanjorski,won,Democratic,1992,congressional
Jack Murtha,/candidate/27048/jack-murtha,won,Democratic,1992,congressional
Jon David Fox,/candidate/21862/jon-david-fox,lost,Republican,1992,congressional
Marjorie Margolies-Mezvinsky,/candidate/27049/marjorie-margolies-mezvinsky,won,Democratic,1992,congressional
William Coyne,/candidate/27050/william-coyne,won,Democratic,1992,congressional
Byron King,/candidate/2521/byron-king,lost,Republican,1992,congressional
Joanne Kuniansky,/candidate/21759/joanne-kuniansky,lost,,1992,congressional
Paul Scherrer,/candidate/828/paul-scherrer,lost,,1992,congressional
Paul McHale,/candidate/27051/paul-mchale,won,Democratic,1992,congressional
Eugene Nau,/candidate/2554/eugene-nau,lost,Natural Law Party,1992,congressional
Don Ritter,/candidate/2513/don-ritter,lost,Republican,1992,congressional
Robert Peters,/candidate/2542/robert-peters,lost,Democratic,1992,congressional
Robert Walker,/candidate/27052/robert-walker,won,Republican,1992,congressional
George Gekas,/candidate/27053/george-gekas,won,Republican,1992,congressional
Bill Sturges,/candidate/2522/bill-sturges,lost,Democratic,1992,congressional
Denise Winebrenner Edwards,/candidate/2523/denise-winebrenner-edwards,lost,,1992,congressional
Frank Pecora,/candidate/2558/frank-pecora,lost,Democratic,1992,congressional
Rick Santorum,/candidate/27054/rick-santorum,won,Republican,1992,congressional
William Goodling,/candidate/27055/william-goodling,won,Republican,1992,congressional
Thomas Humbert,/candidate/2535/thomas-humbert,lost,Independent,1992,congressional
Paul Kilker,/candidate/2551/paul-kilker,lost,Democratic,1992,congressional
Austin Murphy,/candidate/27057/austin-murphy,won,Democratic,1992,congressional
Bill Townsend,/candidate/2555/bill-townsend,lost,Republican,1992,congressional
John Harkins,/candidate/2514/john-harkins,lost,Democratic,1992,congressional
Thomas Ridge,/candidate/27056/thomas-ridge,won,Republican,1992,congressional
Antonio Colorado-Laguna,/candidate/2563/antonio-colorado-laguna,lost,,1992,congressional
V. Garcia-San Inocencio,/candidate/2562/v-garcia-san-inocencio,lost,,1992,congressional
Carlos Romero-Barcelo,/candidate/773/carlos-romero-barcelo,won,,1992,congressional
"David Carlin, Jr.",/candidate/2576/david-carlin-jr,lost,Democratic,1992,congressional
Frederick Dick,/candidate/2575/frederick-dick,lost,,1992,congressional
Norman Jacques,/candidate/2574/norman-jacques,lost,Independent,1992,congressional
Ronald Machtley,/candidate/27059/ronald-machtley,won,Republican,1992,congressional
James Bell,/candidate/2573/james-bell,lost,Republican,1992,congressional
Jack Reed,/candidate/27060/jack-reed,won,Democratic,1992,congressional
Thomas Ricci,/candidate/2567/thomas-ricci,lost,Independent,1992,congressional
John Turnbull,/candidate/13246/john-turnbull,lost,,1992,congressional
Robert Barnwell Clarkson II,/candidate/15254/robert-barnwell-clarkson-ii,lost,American,1992,congressional
Tommy Hartnett,/candidate/15245/tommy-hartnett,lost,Republican,1992,congressional
Ernest Hollings,/candidate/53343/ernest-hollings,won,Democratic,1992,congressional
Mark Johnson,/candidate/15275/mark-johnson,lost,Libertarian,1992,congressional
"Bill Oberst, Jr.",/candidate/15252/bill-oberst-jr,lost,Democratic,1992,congressional
John Peeples,/candidate/22483/john-peeples,lost,American,1992,congressional
"Arthur Ravenel, Jr.",/candidate/11936/arthur-ravenel-jr,won,Republican,1992,congressional
Geb Sommer,/candidate/15264/geb-sommer,lost,Libertarian,1992,congressional
"Floyd Spence, Sr.",/candidate/27062/floyd-spence-sr,won,Republican,1992,congressional
Jim Bland,/candidate/15265/jim-bland,lost,Republican,1992,congressional
"Butler Derrick, Jr.",/candidate/27063/butler-derrick-jr,won,Democratic,1992,congressional
"Bob Inglis, Sr.",/candidate/27064/bob-inglis-sr,won,Republican,1992,congressional
Jo Jorgensen,/candidate/2503/jo-jorgensen,lost,Libertarian,1992,congressional
Liz Patterson,/candidate/15272/liz-patterson,lost,Democratic,1992,congressional
Bill Horne,/candidate/15246/bill-horne,lost,Republican,1992,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,won,Democratic,1992,congressional
John Chase,/candidate/15253/john-chase,lost,Republican,1992,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,1992,congressional
Thomas Daschle,/candidate/53345/thomas-daschle,won,Democratic,1992,congressional
Charlene Haar,/candidate/15278/charlene-haar,lost,Republican,1992,congressional
Gus Hercules,/candidate/15291/gus-hercules,lost,Libertarian,1992,congressional
Kent Hyde,/candidate/15286/kent-hyde,lost,Independent,1992,congressional
Ann Balakier,/candidate/15288/ann-balakier,lost,Independent,1992,congressional
Timothy Johnson,/candidate/27067/timothy-johnson,won,Democratic,1992,congressional
Robert J. Newland,/candidate/25152/robert-j-newland,lost,Libertarian,1992,congressional
John Timmer,/candidate/15268/john-timmer,lost,Republican,1992,congressional
Ronald Wieczorek,/candidate/25133/ronald-wieczorek,lost,Independent,1992,congressional
J. Carr Christian,/candidate/21987/j-carr-christian,lost,Democratic,1992,congressional
Don Fox,/candidate/15327/don-fox,lost,Independent,1992,congressional
Fred Hartley,/candidate/15296/fred-hartley,lost,Independent,1992,congressional
James Quillen,/candidate/27068/james-quillen,won,Republican,1992,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,1992,congressional
Troy Goodale,/candidate/15312/troy-goodale,lost,Democratic,1992,congressional
Randon Jack Krieg,/candidate/22094/randon-jack-krieg,lost,,1992,congressional
Carol Hagan,/candidate/12079/carol-hagan,lost,Independent,1992,congressional
Marilyn Lloyd,/candidate/27070/marilyn-lloyd,won,Democratic,1992,congressional
Marjorie Martin,/candidate/15304/marjorie-martin,lost,Independent,1992,congressional
Pete Melcher,/candidate/15294/pete-melcher,lost,Independent,1992,congressional
Zach Wamp,/candidate/21995/zach-wamp,lost,Republican,1992,congressional
Jim Cooper,/candidate/48891/jim-cooper,won,Democratic,1992,congressional
Ginnia Fox,/candidate/15306/ginnia-fox,lost,Independent,1992,congressional
"Dale Johnson, Sr.",/candidate/15322/dale-johnson-sr,lost,Republican,1992,congressional
Kieven Parks,/candidate/15319/kieven-parks,lost,Independent,1992,congressional
Robert Clement,/candidate/27073/robert-clement,won,Democratic,1992,congressional
Steven Edmondson,/candidate/586/steven-edmondson,lost,Independent,1992,congressional
John Haury,/candidate/15314/john-haury,lost,Independent,1992,congressional
Tom Stone,/candidate/15325/tom-stone,lost,Republican,1992,congressional
Ben Tomeo,/candidate/25243/ben-tomeo,lost,Independent,1992,congressional
Richard Wyatt,/candidate/15313/richard-wyatt,lost,Independent,1992,congressional
H. Scott Benson,/candidate/15297/h-scott-benson,lost,Independent,1992,congressional
Marsha Blackburn,/candidate/25186/marsha-blackburn,lost,Republican,1992,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,1992,congressional
Rickey Boyette,/candidate/15315/rickey-boyette,lost,Independent,1992,congressional
David Davis,/candidate/49070/david-davis,lost,Democratic,1992,congressional
Jim Osburn,/candidate/15321/jim-osburn,lost,Independent,1992,congressional
Don Sundquist,/candidate/27075/don-sundquist,won,Republican,1992,congressional
Francis Fredrick Tapp,/candidate/15324/francis-fredrick-tapp,lost,Independent,1992,congressional
Lawrence Barnes,/candidate/15320/lawrence-barnes,lost,Independent,1992,congressional
Millard McKissack II,/candidate/15318/millard-mckissack-ii,lost,Independent,1992,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,1992,congressional
John Vinson,/candidate/15316/john-vinson,lost,Independent,1992,congressional
David Ward,/candidate/48707/david-ward,lost,Independent,1992,congressional
Charles Black,/candidate/15300/charles-black,lost,Republican,1992,congressional
"Harold Ford, Sr.",/candidate/27076/harold-ford-sr,won,Democratic,1992,congressional
Richard Liptock,/candidate/15308/richard-liptock,lost,Independent,1992,congressional
William Rolen,/candidate/15328/william-rolen,lost,Independent,1992,congressional
James Vandergriff,/candidate/15309/james-vandergriff,lost,Independent,1992,congressional
Jim Chapman,/candidate/27077/jim-chapman,won,Democratic,1992,congressional
Roger Northen,/candidate/15366/roger-northen,lost,Write-In,1992,congressional
Donna Peterson,/candidate/15386/donna-peterson,lost,Republican,1992,congressional
Charles Wilson,/candidate/27078/charles-wilson,won,Democratic,1992,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,1992,congressional
Noel Kopala,/candidate/21827/noel-kopala,lost,Libertarian,1992,congressional
David Bridges,/candidate/21702/david-bridges,lost,Republican,1992,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Democratic,1992,congressional
Steven Rothacker,/candidate/832/steven-rothacker,lost,Libertarian,1992,congressional
John Bryant,/candidate/27081/john-bryant,won,Democratic,1992,congressional
"Richard Stokley, Jr.",/candidate/10037/richard-stokley-jr,lost,Republican,1992,congressional
William Walker,/candidate/15368/william-walker,lost,Libertarian,1992,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,1992,congressional
John Dietrich,/candidate/15339/john-dietrich,lost,Democratic,1992,congressional
Bill Archer,/candidate/27083/bill-archer,won,Republican,1992,congressional
"Jack Fields, Jr.",/candidate/27084/jack-fields-jr,won,Republican,1992,congressional
Chas Robinson,/candidate/15337/chas-robinson,lost,Democratic,1992,congressional
Jack Brooks,/candidate/27085/jack-brooks,won,Democratic,1992,congressional
Billy Joe Crawford,/candidate/15335/billy-joe-crawford,lost,Libertarian,1992,congressional
Steve Stockman,/candidate/21703/steve-stockman,lost,Republican,1992,congressional
Terry Blum,/candidate/15334/terry-blum,lost,Libertarian,1992,congressional
Jeff Neil Davis,/candidate/21834/jeff-neil-davis,lost,Independent,1992,congressional
Stephen Hopkins,/candidate/15369/stephen-hopkins,lost,Write-In,1992,congressional
J.J. Pickle,/candidate/27086/jj-pickle,won,Democratic,1992,congressional
Robert Shaw,/candidate/15333/robert-shaw,lost,Write-In,1992,congressional
Herbert Spiro,/candidate/15357/herbert-spiro,lost,Republican,1992,congressional
James Broyles,/candidate/21704/james-broyles,lost,Republican,1992,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,1992,congressional
Pete Geren,/candidate/27088/pete-geren,won,Democratic,1992,congressional
David Hobbs,/candidate/15370/david-hobbs,lost,Republican,1992,congressional
Beau Boulter,/candidate/15391/beau-boulter,lost,Republican,1992,congressional
Bill Sarpalius,/candidate/27089/bill-sarpalius,won,Democratic,1992,congressional
Humberto Garza,/candidate/15383/humberto-garza,lost,Republican,1992,congressional
Greg Laughlin,/candidate/27090/greg-laughlin,won,Republican,1992,congressional
Vic Vreeland,/candidate/15349/vic-vreeland,lost,Independent,1992,congressional
Tom Haughey,/candidate/335/tom-haughey,lost,Republican,1992,congressional
Eligio de la Garza II,/candidate/27091/eligio-de-la-garza-ii,won,Democratic,1992,congressional
Ronald Coleman,/candidate/27092/ronald-coleman,won,Democratic,1992,congressional
Chip Taberski,/candidate/15396/chip-taberski,lost,Republican,1992,congressional
Jeannie Sadowski,/candidate/15380/jeannie-sadowski,lost,Republican,1992,congressional
Charles Stenholm,/candidate/27093/charles-stenholm,won,Democratic,1992,congressional
Edward Blum,/candidate/15377/edward-blum,lost,Republican,1992,congressional
Gregg Lassen,/candidate/15351/gregg-lassen,lost,Libertarian,1992,congressional
Craig Washington,/candidate/27094/craig-washington,won,Democratic,1992,congressional
Larry Combest,/candidate/27095/larry-combest,won,Republican,1992,congressional
Terry Lee Moser,/candidate/15341/terry-lee-moser,lost,Democratic,1992,congressional
Henry Gonzalez,/candidate/27096/henry-gonzalez,won,Democratic,1992,congressional
James Gaddy,/candidate/15365/james-gaddy,lost,Democratic,1992,congressional
William Grisham,/candidate/15389/william-grisham,lost,Libertarian,1992,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,1992,congressional
Thomas DeLay,/candidate/27099/thomas-delay,won,Republican,1992,congressional
Richard Konrad,/candidate/15395/richard-konrad,lost,Democratic,1992,congressional
David Alter,/candidate/15331/david-alter,lost,Libertarian,1992,congressional
Henry Bonilla,/candidate/27101/henry-bonilla,won,Republican,1992,congressional
Albert Bustamante,/candidate/15359/albert-bustamante,lost,Democratic,1992,congressional
Jonas Frost III,/candidate/27103/jonas-frost-iii,won,Democratic,1992,congressional
Steve Masterson,/candidate/15378/steve-masterson,lost,Republican,1992,congressional
Michael Andrews,/candidate/27104/michael-andrews,won,Democratic,1992,congressional
Richard Mauk,/candidate/15330/richard-mauk,lost,Libertarian,1992,congressional
Dolly Madison McKenna,/candidate/980/dolly-madison-mckenna,lost,Republican,1992,congressional
Richard Armey,/candidate/27105/richard-armey,won,Republican,1992,congressional
John Wayne Caton,/candidate/15384/john-wayne-caton,lost,Democratic,1992,congressional
Stephen Love,/candidate/15394/stephen-love,lost,Write-In,1992,congressional
Jay Kimbrough,/candidate/15345/jay-kimbrough,lost,Republican,1992,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,1992,congressional
Charles Henry Schoonover,/candidate/15343/charles-henry-schoonover,lost,Libertarian,1992,congressional
David Curtis Slatter,/candidate/21674/david-curtis-slatter,lost,Libertarian,1992,congressional
Frank Tejeda,/candidate/27102/frank-tejeda,won,Democratic,1992,congressional
Clark Kent Ervin,/candidate/15372/clark-kent-ervin,lost,Republican,1992,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,1992,congressional
