name,url,status,party,year,election
Mark Kirk,/candidate/33502/mark-kirk,lost,Republican,2016,congressional
Kenton McMillen,/candidate/173558/kenton-mcmillen,lost,Libertarian,2016,congressional
Scott Summers,/candidate/33318/scott-summers,lost,Green Party,2016,congressional
August Deuser,/candidate/147720/august-deuser,lost,Republican,2016,congressional
Bobby Rush,/candidate/26831/bobby-rush,won,Democratic,2016,congressional
Robin Kelly,/candidate/33384/robin-kelly,won,Democratic,2016,congressional
John Morrow,/candidate/166341/john-morrow,lost,Republican,2016,congressional
Art Jones,/candidate/18237/art-jones,unknown,Republican,2016,congressional
Dan Lipinski,/candidate/33692/dan-lipinski,won,Democratic,2016,congressional
Luis Gutiérrez,/candidate/26841/luis-gutierrez,won,Democratic,2016,congressional
Vince Kolber,/candidate/153683/vince-kolber,lost,Republican,2016,congressional
Mike Quigley,/candidate/83310/mike-quigley,won,Democratic,2016,congressional
Rob Sherman,/candidate/58488/rob-sherman,lost,Green Party,2016,congressional
Amanda Howland,/candidate/58235/amanda-howland,lost,Democratic,2016,congressional
Peter Roskam,/candidate/6382/peter-roskam,won,Republican,2016,congressional
Danny Davis,/candidate/233/danny-davis,won,Democratic,2016,congressional
Jeffrey Leef,/candidate/173302/jeffrey-leef,lost,Republican,2016,congressional
Bill Fraser,/candidate/167064/bill-fraser,unknown,Independent,2016,congressional
Raja Krishnamoorthi,/candidate/117519/raja-krishnamoorthi,won,Democratic,2016,congressional
Yeena Yoo,/candidate/113064/yeena-yoo,lost,Republican,2016,congressional
Joan McCarthy Lasonde,/candidate/166346/joan-mccarthy-lasonde,lost,Republican,2016,congressional
Jan Schakowsky,/candidate/6387/jan-schakowsky,won,Democratic,2016,congressional
Bob Dold,/candidate/116548/bob-dold,lost,Republican,2016,congressional
Brad Schneider,/candidate/134948/brad-schneider,won,Democratic,2016,congressional
Bill Foster,/candidate/101632/bill-foster,won,Democratic,2016,congressional
Tonia Khouri,/candidate/147695/tonia-khouri,lost,Republican,2016,congressional
Charles Baricevic,/candidate/166302/charles-baricevic,lost,Democratic,2016,congressional
Mike Bost,/candidate/6302/mike-bost,won,Republican,2016,congressional
Paula Bradshaw,/candidate/142349/paula-bradshaw,lost,Green Party,2016,congressional
Rodney Davis,/candidate/9622/rodney-davis,won,Republican,2016,congressional
Mark Wicklund,/candidate/131572/mark-wicklund,lost,Democratic,2016,congressional
Randy Hultgren,/candidate/18199/randy-hultgren,won,Republican,2016,congressional
Jim Walz,/candidate/166348/jim-walz,lost,Democratic,2016,congressional
John Shimkus,/candidate/246/john-shimkus,won,Republican,2016,congressional
Adam Kinzinger,/candidate/116559/adam-kinzinger,won,Republican,2016,congressional
Cheri Bustos,/candidate/134964/cheri-bustos,won,Democratic,2016,congressional
Patrick Harlan,/candidate/166351/patrick-harlan,lost,Republican,2016,congressional
Darin LaHood,/candidate/128760/darin-lahood,won,Republican,2016,congressional
Junius Rodriguez,/candidate/173298/junius-rodriguez,lost,Democratic,2016,congressional
Evan Bayh,/candidate/22418/evan-bayh,lost,Democratic,2016,congressional
Lucy Brenton,/candidate/173264/lucy-brenton,lost,Libertarian,2016,congressional
Baron Hill,/candidate/18466/baron-hill,unknown,Democratic,2016,congressional
Todd Young,/candidate/120345/todd-young,won,Republican,2016,congressional
Donna Dunn,/candidate/154959/donna-dunn,lost,Libertarian,2016,congressional
John Meyer,/candidate/167405/john-meyer,lost,Write-In (Independent),2016,congressional
Pete Visclosky,/candidate/26851/pete-visclosky,won,Democratic,2016,congressional
Ron Cenkush,/candidate/127420/ron-cenkush,lost,Libertarian,2016,congressional
Lynn Coleman,/candidate/167372/lynn-coleman,lost,Democratic,2016,congressional
Jackie Walorski,/candidate/34205/jackie-walorski,won,Republican,2016,congressional
Jim Banks,/candidate/116801/jim-banks,won,Republican,2016,congressional
Tommy Schrader,/candidate/58322/tommy-schrader,lost,Democratic,2016,congressional
Pepper Snyder,/candidate/174265/pepper-snyder,lost,Libertarian,2016,congressional
John Dale,/candidate/149631/john-dale,lost,Democratic,2016,congressional
Steven Mayoras,/candidate/175360/steven-mayoras,lost,Libertarian,2016,congressional
Todd Rokita,/candidate/34167/todd-rokita,won,Republican,2016,congressional
Susan Brooks,/candidate/135988/susan-brooks,won,Republican,2016,congressional
Angela Demaree,/candidate/167382/angela-demaree,lost,Democratic,2016,congressional
Matthew Wittlief,/candidate/174266/matthew-wittlief,lost,Libertarian,2016,congressional
Luke Messer,/candidate/33997/luke-messer,won,Republican,2016,congressional
Rich Turvey,/candidate/174267/rich-turvey,lost,Libertarian,2016,congressional
Barry Welsh,/candidate/34173/barry-welsh,lost,Democratic,2016,congressional
André Carson,/candidate/84917/andre-carson,won,Democratic,2016,congressional
Cat Ping,/candidate/102880/cat-ping,lost,Republican,2016,congressional
Drew Thompson,/candidate/174269/drew-thompson,lost,Libertarian,2016,congressional
Larry Bucshon,/candidate/120335/larry-bucshon,won,Republican,2016,congressional
Ron Drake,/candidate/167398/ron-drake,lost,Democratic,2016,congressional
Andrew Horning,/candidate/34330/andrew-horning,lost,Libertarian,2016,congressional
Russell Brooksbank,/candidate/155044/russell-brooksbank,lost,Libertarian,2016,congressional
Trey Hollingsworth III,/candidate/167423/trey-hollingsworth-iii,won,Republican,2016,congressional
Shelli Yoder,/candidate/135982/shelli-yoder,lost,Democratic,2016,congressional
Robert Garrard,/candidate/34491/robert-garrard,lost,Libertarian,2016,congressional
Jerry Moran,/candidate/542/jerry-moran,won,Republican,2016,congressional
Patrick Wiesner,/candidate/125003/patrick-wiesner,lost,Democratic,2016,congressional
Kerry Burt,/candidate/173276/kerry-burt,unknown,Libertarian,2016,congressional
Alan LaPolice,/candidate/152445/alan-lapolice,lost,Independent,2016,congressional
Roger Marshall,/candidate/172080/roger-marshall,won,Republican,2016,congressional
James Bales,/candidate/173277/james-bales,lost,Libertarian,2016,congressional
Lynn Jenkins,/candidate/18594/lynn-jenkins,won,Republican,2016,congressional
Britani Potter,/candidate/172083/britani-potter,lost,Democratic,2016,congressional
Steven Hohe,/candidate/173278/steven-hohe,lost,Libertarian,2016,congressional
Jay Sidie,/candidate/172088/jay-sidie,lost,Democratic,2016,congressional
Kevin Yoder,/candidate/34433/kevin-yoder,won,Republican,2016,congressional
Miranda Allen,/candidate/140737/miranda-allen,lost,Independent,2016,congressional
Gordon Bakken,/candidate/67504/gordon-bakken,lost,Libertarian,2016,congressional
Daniel Giroux,/candidate/172095/daniel-giroux,lost,Democratic,2016,congressional
Mike Pompeo,/candidate/125023/mike-pompeo,won,Republican,2016,congressional
Jim Gray,/candidate/131980/jim-gray,lost,Democratic,2016,congressional
Rand Paul,/candidate/117285/rand-paul,won,Republican,2016,congressional
"James Comer, Jr.",/candidate/35169/james-comer-jr,won,Republican,2016,congressional
Sam Gaskins,/candidate/167498/sam-gaskins,lost,Democratic,2016,congressional
Brett Guthrie,/candidate/18829/brett-guthrie,won,Republican,2016,congressional
Harold Bratcher,/candidate/167509/harold-bratcher,lost,Republican,2016,congressional
Everett Corley,/candidate/34973/everett-corley,lost,"Other, Republican",2016,congressional
John Yarmuth,/candidate/58579/john-yarmuth,won,Democratic,2016,congressional
Thomas Massie,/candidate/132068/thomas-massie,won,Republican,2016,congressional
Calvin Sidle,/candidate/167515/calvin-sidle,lost,Democratic,2016,congressional
Hal Rogers,/candidate/26875/hal-rogers,won,Republican,2016,congressional
Andy Barr,/candidate/117290/andy-barr,won,Republican,2016,congressional
Nancy Kemper,/candidate/167522/nancy-kemper,lost,Democratic,2016,congressional
Beryl Billiot,/candidate/165505/beryl-billiot,lost,No Party Affiliation,2016,congressional
"Charles Boustany, Jr.",/candidate/35514/charles-boustany-jr,lost,Republican,2016,congressional
"Foster Campbell, Jr.",/candidate/4474/foster-campbell-jr,won,Democratic,2016,congressional
Joseph Cao,/candidate/93967/joseph-cao,lost,Republican,2016,congressional
Thomas Clements,/candidate/155408/thomas-clements,lost,Libertarian,2016,congressional
Donald Crawford,/candidate/174441/donald-crawford,lost,Republican,2016,congressional
David Duke,/candidate/1911/david-duke,lost,Republican,2016,congressional
Derrick Edwards,/candidate/174372/derrick-edwards,lost,Democratic,2016,congressional
Caroline Fayard,/candidate/125787/caroline-fayard,lost,Democratic,2016,congressional
"John Fleming, Jr.",/candidate/108811/john-fleming-jr,lost,Republican,2016,congressional
Le Roy Gillam,/candidate/174373/le-roy-gillam,lost,Libertarian,2016,congressional
Troy Hebert,/candidate/9016/troy-hebert,lost,No Party Affiliation,2016,congressional
John Kennedy,/candidate/35496/john-kennedy,won,Republican,2016,congressional
Gary Landrieu,/candidate/143022/gary-landrieu,lost,Democratic,2016,congressional
"Bob Lang, Jr.",/candidate/125847/bob-lang-jr,lost,Other,2016,congressional
Rob Maness,/candidate/146108/rob-maness,lost,Republican,2016,congressional
Kaitlin Marone,/candidate/174374/kaitlin-marone,lost,No Party Affiliation,2016,congressional
Charles Marsala,/candidate/174463/charles-marsala,lost,Republican,2016,congressional
MV Mendoza,/candidate/155410/mv-mendoza,lost,Democratic,2016,congressional
Abhay Patel,/candidate/174375/abhay-patel,lost,Republican,2016,congressional
Joshua Pellerin,/candidate/174465/joshua-pellerin,lost,Democratic,2016,congressional
"Gregory Taylor, Jr.",/candidate/174468/gregory-taylor-jr,lost,Other,2016,congressional
Arden Wells,/candidate/125851/arden-wells,lost,No Party Affiliation,2016,congressional
Peter Williams,/candidate/145381/peter-williams,lost,Democratic,2016,congressional
Eliot Barron,/candidate/145377/eliot-barron,lost,Green Party,2016,congressional
Lee Ann Douglas,/candidate/174473/lee-ann-douglas,lost,Democratic,2016,congressional
Danil Faust,/candidate/174475/danil-faust,lost,Democratic,2016,congressional
Howard Kearney,/candidate/174476/howard-kearney,lost,Libertarian,2016,congressional
Steve Scalise,/candidate/9026/steve-scalise,won,Republican,2016,congressional
Joe Swider,/candidate/165540/joe-swider,lost,Democratic,2016,congressional
Chuemai Yang,/candidate/174480/chuemai-yang,lost,No Party Affiliation,2016,congressional
Kenneth Cutno,/candidate/165599/kenneth-cutno,lost,Democratic,2016,congressional
Samuel Davenport,/candidate/155464/samuel-davenport,unknown,Libertarian,2016,congressional
Kip Holden,/candidate/4577/kip-holden,lost,Democratic,2016,congressional
Cedric Richmond,/candidate/35384/cedric-richmond,won,Democratic,2016,congressional
Scott Angelle,/candidate/128836/scott-angelle,won,Republican,2016,congressional
Bryan Barrilleaux,/candidate/143025/bryan-barrilleaux,lost,Republican,2016,congressional
Greg Ellison,/candidate/174376/greg-ellison,lost,Republican,2016,congressional
Brett Geymann,/candidate/35640/brett-geymann,lost,Republican,2016,congressional
Jacob Hebert,/candidate/174377/jacob-hebert,lost,Democratic,2016,congressional
Clay Higgins,/candidate/174484/clay-higgins,won,Republican,2016,congressional
Guy McLendon,/candidate/49434/guy-mclendon,lost,Libertarian,2016,congressional
Larry Rader,/candidate/134642/larry-rader,lost,Democratic,2016,congressional
Gus Rantz,/candidate/174378/gus-rantz,lost,Republican,2016,congressional
Grover Rees,/candidate/174380/grover-rees,lost,Republican,2016,congressional
"Kenny Scelfo, Sr.",/candidate/93874/kenny-scelfo-sr,lost,No Party Affiliation,2016,congressional
Herman Vidrine,/candidate/35504/herman-vidrine,lost,Republican,2016,congressional
Trey Baucum,/candidate/174383/trey-baucum,lost,Republican,2016,congressional
Elbert Guillory,/candidate/75837/elbert-guillory,lost,Republican,2016,congressional
Mark Halverson,/candidate/174487/mark-halverson,lost,No Party Affiliation,2016,congressional
Oliver Jenkins,/candidate/131784/oliver-jenkins,lost,Republican,2016,congressional
Rick John,/candidate/174384/rick-john,lost,Republican,2016,congressional
Mike Johnson,/candidate/156097/mike-johnson,won,Republican,2016,congressional
Marshall Jones,/candidate/174386/marshall-jones,won,Democratic,2016,congressional
Kenneth Krefft,/candidate/174387/kenneth-krefft,lost,No Party Affiliation,2016,congressional
Ralph Abraham,/candidate/155414/ralph-abraham,won,Republican,2016,congressional
Billy Burkette,/candidate/174488/billy-burkette,lost,Republican,2016,congressional
Bob Bell,/candidate/147053/bob-bell,lost,Republican,2016,congressional
Richard Fontanesi,/candidate/35577/richard-fontanesi,lost,Libertarian,2016,congressional
Devin Graham,/candidate/174490/devin-graham,lost,Other,2016,congressional
Garret Graves,/candidate/155424/garret-graves,won,Republican,2016,congressional
Richard Lieberman,/candidate/146114/richard-lieberman,lost,Democratic,2016,congressional
Jermaine Sampson,/candidate/174491/jermaine-sampson,lost,Democratic,2016,congressional
Frederick Mayock,/candidate/175645/frederick-mayock,lost,Independent,2016,congressional
Richard Neal,/candidate/26895/richard-neal,won,Democratic,2016,congressional
Thomas Simmons,/candidate/175646/thomas-simmons,lost,Libertarian,2016,congressional
Jim McGovern,/candidate/552/jim-mcgovern,won,Democratic,2016,congressional
Niki Tsongas,/candidate/89417/niki-tsongas,won,Democratic,2016,congressional
Ann Wofford,/candidate/154030/ann-wofford,lost,Republican,2016,congressional
Joe Kennedy III,/candidate/141275/joe-kennedy-iii,won,Democratic,2016,congressional
Dave Rosa,/candidate/143492/dave-rosa,lost,Republican,2016,congressional
Katherine Clark,/candidate/35858/katherine-clark,won,Democratic,2016,congressional
Seth Moulton,/candidate/146299/seth-moulton,won,Democratic,2016,congressional
Mike Capuano,/candidate/18883/mike-capuano,won,Democratic,2016,congressional
Bill Burke,/candidate/173132/bill-burke,lost,Republican,2016,congressional
Stephen Lynch,/candidate/4844/stephen-lynch,won,Democratic,2016,congressional
Mark Alliegro,/candidate/146300/mark-alliegro,lost,Republican,2016,congressional
Christopher Cataldo,/candidate/148709/christopher-cataldo,lost,Unenrolled,2016,congressional
Paul Harrington,/candidate/21667/paul-harrington,lost,Independent,2016,congressional
Bill Keating,/candidate/4743/bill-keating,won,Democratic,2016,congressional
Anna Raduc,/candidate/175647/anna-raduc,lost,Unenrolled,2016,congressional
Margaret Flowers,/candidate/174779/margaret-flowers,lost,Green Party,2016,congressional
Kathy Szeliga,/candidate/127407/kathy-szeliga,lost,Republican,2016,congressional
"Chris Van Hollen, Jr.",/candidate/6098/chris-van-hollen-jr,won,Democratic,2016,congressional
Matt Beers,/candidate/174783/matt-beers,lost,Libertarian,2016,congressional
Andy Harris,/candidate/19157/andy-harris,won,Republican,2016,congressional
Joe Werner,/candidate/65749/joe-werner,lost,Democratic,2016,congressional
Kristin Kasprzak,/candidate/174784/kristin-kasprzak,lost,Libertarian,2016,congressional
Patrick McDonough,/candidate/342/patrick-mcdonough,lost,Republican,2016,congressional
Dutch Ruppersberger,/candidate/36130/dutch-ruppersberger,won,Democratic,2016,congressional
Nnabu Eze,/candidate/174787/nnabu-eze,lost,Green Party,2016,congressional
Mark Plaster,/candidate/167255/mark-plaster,lost,Republican,2016,congressional
John Sarbanes,/candidate/66575/john-sarbanes,won,Democratic,2016,congressional
Anthony Brown,/candidate/19344/anthony-brown,won,Democratic,2016,congressional
Kamesha Clark,/candidate/174789/kamesha-clark,lost,Green Party,2016,congressional
Benjamin Krause,/candidate/174788/benjamin-krause,lost,Libertarian,2016,congressional
George McDermott,/candidate/36120/george-mcdermott,lost,Republican,2016,congressional
Mark Arness,/candidate/150058/mark-arness,lost,Republican,2016,congressional
Steny Hoyer,/candidate/26890/steny-hoyer,won,Democratic,2016,congressional
Jason Summers,/candidate/174790/jason-summers,lost,Libertarian,2016,congressional
John Delaney,/candidate/135143/john-delaney,won,Democratic,2016,congressional
George Gluck,/candidate/139849/george-gluck,lost,Green Party,2016,congressional
Amie Hoeber,/candidate/166294/amie-hoeber,lost,Republican,2016,congressional
David Howser,/candidate/174791/david-howser,lost,Libertarian,2016,congressional
Elijah Cummings,/candidate/345/elijah-cummings,won,Democratic,2016,congressional
Myles Hoenig,/candidate/174797/myles-hoenig,lost,Green Party,2016,congressional
Corrogan Vaughn,/candidate/36450/corrogan-vaughn,lost,Republican,2016,congressional
Dan Cox,/candidate/167340/dan-cox,lost,Republican,2016,congressional
Jamie Raskin,/candidate/65904/jamie-raskin,won,Democratic,2016,congressional
Nancy Wallace,/candidate/174802/nancy-wallace,lost,Green Party,2016,congressional
Jasen Wunder,/candidate/174799/jasen-wunder,lost,Libertarian,2016,congressional
Mark Holbrook,/candidate/151433/mark-holbrook,lost,Republican,2016,congressional
Chellie Pingree,/candidate/6586/chellie-pingree,won,Democratic,2016,congressional
Emily Cain,/candidate/36658/emily-cain,lost,Democratic,2016,congressional
Bruce Poliquin,/candidate/120909/bruce-poliquin,won,Republican,2016,congressional
Jack Bergman,/candidate/170172/jack-bergman,won,Republican,2016,congressional
Ellis Boal,/candidate/128215/ellis-boal,lost,Green Party,2016,congressional
Diane Bostow,/candidate/174410/diane-bostow,lost,Libertarian,2016,congressional
Lon Johnson,/candidate/140023/lon-johnson,lost,Democratic,2016,congressional
Matthew Brady,/candidate/175690/matthew-brady,lost,Green Party,2016,congressional
Ronald Graeser,/candidate/54478/ronald-graeser,lost,U.S. Taxpayers,2016,congressional
Erwin Haas,/candidate/781/erwin-haas,lost,Libertarian,2016,congressional
Bill Huizenga,/candidate/38351/bill-huizenga,won,Republican,2016,congressional
Dennis Murphy,/candidate/170179/dennis-murphy,lost,Democratic,2016,congressional
Justin Amash,/candidate/105566/justin-amash,won,Republican,2016,congressional
Ted Gerrard,/candidate/128220/ted-gerrard,lost,U.S. Taxpayers,2016,congressional
Douglas Smith,/candidate/170183/douglas-smith,lost,Democratic,2016,congressional
Keith Butkovich,/candidate/175693/keith-butkovich,lost,Natural Law Party,2016,congressional
John Moolenaar,/candidate/37676/john-moolenaar,won,Republican,2016,congressional
Jordan Salvi,/candidate/175692/jordan-salvi,lost,Green Party,2016,congressional
Leonard Schwartz,/candidate/68850/leonard-schwartz,lost,Libertarian,2016,congressional
Debra Wirth,/candidate/139852/debra-wirth,lost,Democratic,2016,congressional
George Zimmer,/candidate/37650/george-zimmer,lost,U.S. Taxpayers,2016,congressional
Allen Hardwick,/candidate/152466/allen-hardwick,lost,Republican,2016,congressional
Dan Kildee,/candidate/136102/dan-kildee,won,Democratic,2016,congressional
Harley Mikkelson,/candidate/37761/harley-mikkelson,lost,Green Party,2016,congressional
Steve Sluka,/candidate/174411/steve-sluka,lost,Libertarian,2016,congressional
Paul Clements,/candidate/152469/paul-clements,lost,Democratic,2016,congressional
Fred Upton,/candidate/26906/fred-upton,won,Republican,2016,congressional
Lorence Wenke,/candidate/38088/lorence-wenke,lost,Libertarian,2016,congressional
Gretchen Driskell,/candidate/139948/gretchen-driskell,lost,Democratic,2016,congressional
Kenneth Proctor,/candidate/1269/kenneth-proctor,lost,Libertarian,2016,congressional
Tim Walberg,/candidate/8618/tim-walberg,won,Republican,2016,congressional
Mike Bishop,/candidate/152471/mike-bishop,won,Republican,2016,congressional
Jeremy Burgess,/candidate/155679/jeremy-burgess,lost,Natural Law Party,2016,congressional
Melissa Gilbert,/candidate/170212/melissa-gilbert,unknown,Democratic,2016,congressional
Maria Green,/candidate/175695/maria-green,lost,Green Party,2016,congressional
Suzanna Shkreli,/candidate/175694/suzanna-shkreli,lost,Democratic,2016,congressional
Jeff Wood,/candidate/155089/jeff-wood,lost,Libertarian,2016,congressional
Sandy Levin,/candidate/26918/sandy-levin,won,Democratic,2016,congressional
John McDermott,/candidate/155059/john-mcdermott,lost,Green Party,2016,congressional
Christopher Morse,/candidate/170221/christopher-morse,lost,Republican,2016,congressional
Matthew Orlando,/candidate/174412/matthew-orlando,lost,Libertarian,2016,congressional
"Frank Accavitti, Jr.",/candidate/38236/frank-accavitti-jr,lost,Democratic,2016,congressional
Lisa Gioia,/candidate/174413/lisa-gioia,lost,Libertarian,2016,congressional
Paul Mitchell,/candidate/152464/paul-mitchell,won,Republican,2016,congressional
Benjamin Nofs,/candidate/175696/benjamin-nofs,lost,Green Party,2016,congressional
Kerry Bentivolio,/candidate/123059/kerry-bentivolio,lost,,2016,congressional
Anil Kumar,/candidate/152478/anil-kumar,lost,Democratic,2016,congressional
Jonathan Osment,/candidate/174414/jonathan-osment,lost,Libertarian,2016,congressional
Dave Trott,/candidate/152477/dave-trott,won,Republican,2016,congressional
Tom Bagwell,/candidate/174415/tom-bagwell,lost,Libertarian,2016,congressional
Dylan Calewarts,/candidate/175697/dylan-calewarts,lost,Green Party,2016,congressional
Debbie Dingell,/candidate/152482/debbie-dingell,won,Democratic,2016,congressional
Jeff Jones,/candidate/170251/jeff-jones,lost,Republican,2016,congressional
Gary Walkowicz,/candidate/155060/gary-walkowicz,lost,Other,2016,congressional
"John Conyers, Jr.",/candidate/26904/john-conyers-jr,won,Democratic,2016,congressional
Jeffrey Gorman,/candidate/152484/jeffrey-gorman,lost,Republican,2016,congressional
Tiffany Hayden,/candidate/174417/tiffany-hayden,lost,Libertarian,2016,congressional
Sam Johnson,/candidate/155061/sam-johnson,lost,Other,2016,congressional
Gregory Creswell,/candidate/38336/gregory-creswell,lost,Libertarian,2016,congressional
Howard Klausner,/candidate/170273/howard-klausner,lost,Republican,2016,congressional
Brenda Lawrence,/candidate/78851/brenda-lawrence,won,Democratic,2016,congressional
Marcia Squier,/candidate/175698/marcia-squier,lost,Green Party,2016,congressional
Jim Hagedorn,/candidate/146027/jim-hagedorn,lost,Republican,2016,congressional
Tim Walz,/candidate/65443/tim-walz,won,Democratic/Farmer/Labor,2016,congressional
Angie Craig,/candidate/166261/angie-craig,lost,Democratic/Farmer/Labor,2016,congressional
Jason Lewis,/candidate/171558/jason-lewis,won,Republican,2016,congressional
Paula Overby,/candidate/146030/paula-overby,lost,Independence,2016,congressional
Terri Bonoff,/candidate/38482/terri-bonoff,lost,Democratic/Farmer/Labor,2016,congressional
Erik Paulsen,/candidate/3833/erik-paulsen,won,Republican,2016,congressional
Betty McCollum,/candidate/3812/betty-mccollum,won,Democratic/Farmer/Labor,2016,congressional
Greg Ryan,/candidate/171583/greg-ryan,lost,Republican,2016,congressional
Susan Sindt,/candidate/171578/susan-sindt,lost,Legal Marijuana Now,2016,congressional
Frank Drake,/candidate/171587/frank-drake,lost,Republican,2016,congressional
Keith Ellison,/candidate/38982/keith-ellison,won,Democratic/Farmer/Labor,2016,congressional
Dennis Schuller,/candidate/171586/dennis-schuller,lost,Legal Marijuana Now,2016,congressional
Tom Emmer,/candidate/38894/tom-emmer,won,Republican,2016,congressional
David Snyder,/candidate/171602/david-snyder,lost,Democratic/Farmer/Labor,2016,congressional
David Hughes,/candidate/171609/david-hughes,lost,Republican,2016,congressional
Collin Peterson,/candidate/26926/collin-peterson,won,Democratic/Farmer/Labor,2016,congressional
Stewart Mills,/candidate/146058/stewart-mills,lost,Republican,2016,congressional
Rick Nolan,/candidate/138505/rick-nolan,won,Democratic/Farmer/Labor,2016,congressional
Roy Blunt,/candidate/418/roy-blunt,won,Republican,2016,congressional
Jonathan Dine,/candidate/123277/jonathan-dine,lost,Libertarian,2016,congressional
Jason Kander,/candidate/104525/jason-kander,lost,Democratic,2016,congressional
Johnathan McFarland,/candidate/175841/johnathan-mcfarland,lost,Green Party,2016,congressional
Fred Ryman,/candidate/169026/fred-ryman,lost,Constitution,2016,congressional
Steven Bailey,/candidate/20535/steven-bailey,lost,Republican,2016,congressional
"Lacy Clay, Jr.",/candidate/8967/lacy-clay-jr,won,Democratic,2016,congressional
Robb Cunningham,/candidate/39078/robb-cunningham,lost,Libertarian,2016,congressional
Jim Higgins,/candidate/1309/jim-higgins,lost,Libertarian,2016,congressional
Bill Otto,/candidate/139209/bill-otto,lost,Democratic,2016,congressional
Ann Wagner,/candidate/136083/ann-wagner,won,Republican,2016,congressional
David Arnold,/candidate/123319/david-arnold,lost,Green Party,2016,congressional
Dan Hogan,/candidate/169117/dan-hogan,lost,Libertarian,2016,congressional
Blaine Luetkemeyer,/candidate/20400/blaine-luetkemeyer,won,Republican,2016,congressional
Kevin Miller,/candidate/169035/kevin-miller,lost,Democratic,2016,congressional
Doanita Simmons,/candidate/169118/doanita-simmons,lost,Constitution,2016,congressional
Mark Bliss,/candidate/169120/mark-bliss,lost,Libertarian,2016,congressional
Gordon Christensen,/candidate/169119/gordon-christensen,lost,Democratic,2016,congressional
Vicky Hartzler,/candidate/8783/vicky-hartzler,won,Republican,2016,congressional
Emanuel Cleaver II,/candidate/39507/emanuel-cleaver-ii,won,Democratic,2016,congressional
Jacob Turk,/candidate/65309/jacob-turk,lost,Republican,2016,congressional
Roy Welborn,/candidate/152142/roy-welborn,lost,Libertarian,2016,congressional
David Blackwell,/candidate/169129/david-blackwell,lost,Democratic,2016,congressional
Mike Diel,/candidate/175842/mike-diel,lost,No Party Affiliation,2016,congressional
Sam Graves,/candidate/9425/sam-graves,won,Republican,2016,congressional
Russ Monchil,/candidate/139114/russ-monchil,lost,Libertarian,2016,congressional
Benjamin Brixey,/candidate/169160/benjamin-brixey,lost,Libertarian,2016,congressional
Billy Long,/candidate/123401/billy-long,won,Republican,2016,congressional
Genevieve Williams,/candidate/152147/genevieve-williams,lost,Democratic,2016,congressional
Dave Cowell,/candidate/169164/dave-cowell,lost,Democratic,2016,congressional
Jonathan Shell,/candidate/169171/jonathan-shell,lost,Libertarian,2016,congressional
Jason Smith,/candidate/59318/jason-smith,won,Republican,2016,congressional
Trent Kelly,/candidate/156389/trent-kelly,won,Republican,2016,congressional
Jacob Owens,/candidate/167069/jacob-owens,lost,Democratic,2016,congressional
Cathy Toole,/candidate/130510/cathy-toole,lost,Reform,2016,congressional
Chase Wilson,/candidate/167072/chase-wilson,lost,Libertarian,2016,congressional
John Bouie II,/candidate/167076/john-bouie-ii,lost,Republican,2016,congressional
Johnny McLeod,/candidate/156295/johnny-mcleod,lost,Reform,2016,congressional
Troy Ray,/candidate/150214/troy-ray,lost,Independent,2016,congressional
Bennie Thompson,/candidate/26929/bennie-thompson,won,Democratic,2016,congressional
Roger Gerrard,/candidate/150215/roger-gerrard,lost,Veterans Party of America,2016,congressional
Gregg Harper,/candidate/101985/gregg-harper,won,Republican,2016,congressional
Dennis Quinn,/candidate/150212/dennis-quinn,lost,Democratic,2016,congressional
Lajena Sheets,/candidate/167074/lajena-sheets,lost,Reform,2016,congressional
Mark Gladney,/candidate/167071/mark-gladney,lost,Democratic,2016,congressional
Richard McCluskey,/candidate/130304/richard-mccluskey,lost,Libertarian,2016,congressional
Shawn O'Hara,/candidate/1399/shawn-ohara,lost,Reform,2016,congressional
Steven Palazzo,/candidate/69521/steven-palazzo,won,Republican,2016,congressional
Rick Breckenridge,/candidate/175669/rick-breckenridge,lost,Libertarian,2016,congressional
Mike Fellows,/candidate/20925/mike-fellows,unknown,Libertarian,2016,congressional
Denise Juneau,/candidate/110900/denise-juneau,lost,Democratic,2016,congressional
Ryan Zinke,/candidate/104073/ryan-zinke,won,Republican,2016,congressional
Richard Burr,/candidate/21787/richard-burr,won,Republican,2016,congressional
Sean Haugh,/candidate/41377/sean-haugh,lost,Libertarian,2016,congressional
Deborah Ross,/candidate/41560/deborah-ross,lost,Democratic,2016,congressional
"G. K. Butterfield, Jr.",/candidate/41077/g-k-butterfield-jr,won,Democratic,2016,congressional
"Powell Dew, Jr.",/candidate/171513/powell-dew-jr,lost,Republican,2016,congressional
Joseph Summerell,/candidate/167067/joseph-summerell,lost,Libertarian,2016,congressional
George Holding,/candidate/136462/george-holding,won,Republican,2016,congressional
John McNeil,/candidate/166776/john-mcneil,lost,Democratic,2016,congressional
"Walter Jones, Jr.",/candidate/21785/walter-jones-jr,won,Republican,2016,congressional
Ernest Reeves,/candidate/150397/ernest-reeves,lost,Democratic,2016,congressional
Sue Googe,/candidate/166578/sue-googe,lost,Republican,2016,congressional
David Price,/candidate/119/david-price,won,Democratic,2016,congressional
Josh Brannon,/candidate/149806/josh-brannon,lost,Democratic,2016,congressional
Virginia Foxx,/candidate/6051/virginia-foxx,won,Republican,2016,congressional
