name,url,status,party,year,election
Christopher Fenner,/candidate/53075/christopher-fenner,lost,Independent,2008,congressional
David Gatchell,/candidate/67006/david-gatchell,lost,Independent,2008,congressional
Ed Lawhorn,/candidate/104717/ed-lawhorn,lost,Independent,2008,congressional
Daniel Lewis,/candidate/48910/daniel-lewis,lost,Independent,2008,congressional
Christopher Lugo,/candidate/67005/christopher-lugo,lost,Independent,2008,congressional
Robert Tuke,/candidate/104715/robert-tuke,lost,Democratic,2008,congressional
Joel Goodman,/candidate/65503/joel-goodman,lost,Independent,2008,congressional
Ken Owens,/candidate/104692/ken-owens,lost,Independent,2008,congressional
James Reeves,/candidate/65331/james-reeves,lost,Independent,2008,congressional
Phil Roe,/candidate/65306/phil-roe,won,Republican,2008,congressional
Rob Russell,/candidate/104691/rob-russell,lost,Democratic,2008,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,2008,congressional
Bob Scott,/candidate/104694/bob-scott,lost,Democratic,2008,congressional
"Eduardo Bryan Choate, Sr.",/candidate/67829/eduardo-bryan-choate-sr,lost,Independent,2008,congressional
Jean Howard-Hill,/candidate/48660/jean-howard-hill,lost,Independent,2008,congressional
Doug Vandagriff,/candidate/48954/doug-vandagriff,lost,Democratic,2008,congressional
Zach Wamp,/candidate/21995/zach-wamp,won,Republican,2008,congressional
Lincoln Davis,/candidate/12080/lincoln-davis,won,Democratic,2008,congressional
James Gray,/candidate/104698/james-gray,lost,Independent,2008,congressional
Monty Lankford,/candidate/104697/monty-lankford,lost,Republican,2008,congressional
Kevin Ragsdale,/candidate/104699/kevin-ragsdale,lost,Independent,2008,congressional
Aaron Childress,/candidate/104702/aaron-childress,unknown,Independent,2008,congressional
Jim Cooper,/candidate/48891/jim-cooper,won,Democratic,2008,congressional
Gerard Donovan,/candidate/104700/gerard-donovan,lost,Republican,2008,congressional
Jon Jackson,/candidate/104703/jon-jackson,lost,Independent,2008,congressional
John Miglietta,/candidate/104704/john-miglietta,lost,Independent,2008,congressional
Chris Baker,/candidate/104705/chris-baker,lost,Independent,2008,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,2008,congressional
Marsha Blackburn,/candidate/25186/marsha-blackburn,won,Republican,2008,congressional
Randy Morris,/candidate/65396/randy-morris,lost,Democratic,2008,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,2008,congressional
Dewey Clark,/candidate/104709/dewey-clark,lost,Independent,2008,congressional
Steve Cohen,/candidate/24340/steve-cohen,won,Democratic,2008,congressional
Jake Ford,/candidate/67003/jake-ford,lost,Independent,2008,congressional
Mary Wright,/candidate/104710/mary-wright,lost,Independent,2008,congressional
John Cornyn,/candidate/15375/john-cornyn,won,Republican,2008,congressional
Rick Noriega,/candidate/25374/rick-noriega,lost,Democratic,2008,congressional
Yvonne Schick,/candidate/59461/yvonne-schick,lost,Libertarian,2008,congressional
Louie Gohmert,/candidate/50029/louie-gohmert,won,Republican,2008,congressional
Roger Owen,/candidate/56579/roger-owen,lost,Independent,2008,congressional
Ted Poe,/candidate/49198/ted-poe,won,Republican,2008,congressional
Craig Wolfe,/candidate/102079/craig-wolfe,lost,Libertarian,2008,congressional
Chris Claytor,/candidate/49531/chris-claytor,lost,Libertarian,2008,congressional
Tom Daley,/candidate/102230/tom-daley,lost,Democratic,2008,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,2008,congressional
Fred Annett,/candidate/102080/fred-annett,lost,Libertarian,2008,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Republican,2008,congressional
Glenn Melancon,/candidate/58014/glenn-melancon,lost,Democratic,2008,congressional
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,2008,congressional
Jeb Hensarling,/candidate/49827/jeb-hensarling,won,Republican,2008,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,2008,congressional
Max Koch III,/candidate/59492/max-koch-iii,lost,Libertarian,2008,congressional
Perry Munger IV,/candidate/102082/perry-munger-iv,unknown,Libertarian,2008,congressional
Ludwig Otto,/candidate/102237/ludwig-otto,lost,Democratic,2008,congressional
John Culberson,/candidate/5488/john-culberson,won,Republican,2008,congressional
"John Flatten, Jr.",/candidate/49365/john-flatten-jr,unknown,Independent,2008,congressional
Drew Parks,/candidate/25538/drew-parks,lost,Libertarian,2008,congressional
Michael Skelly,/candidate/102228/michael-skelly,lost,Democratic,2008,congressional
John Truitt,/candidate/105852/john-truitt,unknown,Independent,2008,congressional
Kevin Brady,/candidate/361/kevin-brady,won,Republican,2008,congressional
Kent Hargett,/candidate/102240/kent-hargett,lost,Democratic,2008,congressional
Brian Stevens,/candidate/102083/brian-stevens,lost,Libertarian,2008,congressional
Al Green,/candidate/49680/al-green,won,Democratic,2008,congressional
Amanda Ulman,/candidate/105853/amanda-ulman,unknown,Independent,2008,congressional
Brad Walters,/candidate/102084/brad-walters,lost,Libertarian,2008,congressional
Larry Joe Doherty,/candidate/102242/larry-joe-doherty,lost,Democratic,2008,congressional
Matt Finkel,/candidate/102085/matt-finkel,lost,Libertarian,2008,congressional
"Daniel Kuehn, Sr.",/candidate/105860/daniel-kuehn-sr,unknown,Independent,2008,congressional
Michael McCaul,/candidate/49210/michael-mccaul,won,Republican,2008,congressional
Mike Conaway,/candidate/49935/mike-conaway,won,Republican,2008,congressional
John Strohm,/candidate/102086/john-strohm,lost,Libertarian,2008,congressional
Christopher Dobson,/candidate/105862/christopher-dobson,unknown,Independent,2008,congressional
Kay Granger,/candidate/334/kay-granger,won,Republican,2008,congressional
Jeff Long,/candidate/105866/jeff-long,unknown,Independent,2008,congressional
Shiloh Shambaugh,/candidate/102087/shiloh-shambaugh,lost,Libertarian,2008,congressional
Tracey Smith,/candidate/102245/tracey-smith,lost,Democratic,2008,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,2008,congressional
Roger Waun,/candidate/59333/roger-waun,lost,Democratic,2008,congressional
Eugene Flynn,/candidate/57179/eugene-flynn,unknown,Libertarian,2008,congressional
"James Harvey, Jr.",/candidate/105872/james-harvey-jr,unknown,Independent,2008,congressional
Ron Paul,/candidate/296/ron-paul,won,Republican,2008,congressional
Gregory Roof,/candidate/105876/gregory-roof,unknown,Independent,2008,congressional
"Rubén Hinojosa, Sr.",/candidate/291/ruben-hinojosa-sr,won,Democratic,2008,congressional
Gricha Raether,/candidate/102088/gricha-raether,lost,Libertarian,2008,congressional
"Eddie Zamora, Jr.",/candidate/58776/eddie-zamora-jr,lost,Republican,2008,congressional
Mette Baker,/candidate/102089/mette-baker,lost,Libertarian,2008,congressional
Benjamin Mendoza,/candidate/59339/benjamin-mendoza,lost,Independent,2008,congressional
Silvestre Reyes,/candidate/292/silvestre-reyes,won,Democratic,2008,congressional
Jerome Telghman,/candidate/105877/jerome-telghman,unknown,Independent,2008,congressional
Robert Curnock,/candidate/49523/robert-curnock,lost,Republican,2008,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,2008,congressional
Gardner Osborne,/candidate/57177/gardner-osborne,lost,Libertarian,2008,congressional
Robert Vernon,/candidate/102090/robert-vernon,unknown,Libertarian,2008,congressional
Dennis Yokie,/candidate/105879/dennis-yokie,unknown,Independent,2008,congressional
"John Faulk, Sr.",/candidate/102001/john-faulk-sr,lost,Republican,2008,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,2008,congressional
Mike Taylor,/candidate/102091/mike-taylor,lost,Libertarian,2008,congressional
Steven Warshell,/candidate/105881/steven-warshell,unknown,Independent,2008,congressional
Dwight Fullingim,/candidate/59182/dwight-fullingim,lost,Democratic,2008,congressional
Randy Neugebauer,/candidate/49522/randy-neugebauer,won,Republican,2008,congressional
Chip Peterson,/candidate/50090/chip-peterson,lost,Libertarian,2008,congressional
Charlie Gonzalez,/candidate/25445/charlie-gonzalez,won,Democratic,2008,congressional
Michael Idrogo,/candidate/16386/michael-idrogo,lost,Libertarian,2008,congressional
Robert Litoff,/candidate/102002/robert-litoff,lost,Republican,2008,congressional
Jennifer Lauren Gale,/candidate/49277/jennifer-lauren-gale,unknown,Independent,2008,congressional
Robert Hostetler,/candidate/105882/robert-hostetler,unknown,Independent,2008,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,2008,congressional
Jim Strohm,/candidate/56889/jim-strohm,lost,Libertarian,2008,congressional
Ronald Barkley,/candidate/105883/ronald-barkley,unknown,Independent,2008,congressional
Nicholas Lampson,/candidate/285/nicholas-lampson,lost,Democratic,2008,congressional
Pete Olson,/candidate/102008/pete-olson,won,Republican,2008,congressional
John Wieder,/candidate/102092/john-wieder,lost,Libertarian,2008,congressional
Lani Connolly,/candidate/102093/lani-connolly,lost,Libertarian,2008,congressional
Lyle Larson,/candidate/98049/lyle-larson,lost,Republican,2008,congressional
Ciro Rodriguez,/candidate/16389/ciro-rodriguez,won,Democratic,2008,congressional
David Casey,/candidate/102094/david-casey,lost,Libertarian,2008,congressional
Tom Love,/candidate/102252/tom-love,lost,Democratic,2008,congressional
Kenny Marchant,/candidate/5549/kenny-marchant,won,Republican,2008,congressional
Lorraine DeNardis,/candidate/102095/lorraine-denardis,unknown,Libertarian,2008,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,2008,congressional
"Hugh Moore, Jr.",/candidate/105885/hugh-moore-jr,unknown,Independent,2008,congressional
George Morovich,/candidate/102012/george-morovich,lost,Republican,2008,congressional
"Jim Stutsman, Jr.",/candidate/102096/jim-stutsman-jr,lost,Libertarian,2008,congressional
Michael Burgess,/candidate/50120/michael-burgess,won,Republican,2008,congressional
Ken Leach,/candidate/102253/ken-leach,lost,Democratic,2008,congressional
Donald Tracey,/candidate/105887/donald-tracey,unknown,Independent,2008,congressional
Stephanie Weiss,/candidate/102097/stephanie-weiss,lost,Libertarian,2008,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,2008,congressional
Robert Powell,/candidate/59429/robert-powell,lost,Libertarian,2008,congressional
William Vaden,/candidate/49727/william-vaden,lost,Republican,2008,congressional
Henry Cuellar,/candidate/5486/henry-cuellar,won,Democratic,2008,congressional
James Fish,/candidate/102014/james-fish,lost,Republican,2008,congressional
Ross Leone,/candidate/102098/ross-leone,lost,Libertarian,2008,congressional
Joel Grace,/candidate/102099/joel-grace,lost,Libertarian,2008,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,2008,congressional
Leslie Story,/candidate/58140/leslie-story,lost,Republican,2008,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,2008,congressional
Fred Wood,/candidate/49466/fred-wood,lost,Republican,2008,congressional
Jarrett Woods,/candidate/102100/jarrett-woods,lost,Libertarian,2008,congressional
John Carter,/candidate/49296/john-carter,won,Republican,2008,congressional
Barry Cooper,/candidate/102101/barry-cooper,lost,Libertarian,2008,congressional
Brian Ruiz,/candidate/102256/brian-ruiz,lost,Democratic,2008,congressional
Alex Bischoff,/candidate/57180/alex-bischoff,lost,Libertarian,2008,congressional
Eric Roberson,/candidate/102229/eric-roberson,lost,Democratic,2008,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,2008,congressional
Rob Bishop,/candidate/50544/rob-bishop,won,Republican,2008,congressional
Morgan Bowen,/candidate/103471/morgan-bowen,lost,Democratic,2008,congressional
Joseph Buchman,/candidate/103472/joseph-buchman,lost,Libertarian,2008,congressional
Kirk Pearson,/candidate/56928/kirk-pearson,lost,Constitution,2008,congressional
Mathew Arndt,/candidate/103473/mathew-arndt,lost,Libertarian,2008,congressional
Bill Dew,/candidate/103474/bill-dew,lost,Republican,2008,congressional
Dennis Emery,/candidate/103475/dennis-emery,lost,Constitution,2008,congressional
Jim Matheson,/candidate/50722/jim-matheson,won,Democratic,2008,congressional
Jason Chaffetz,/candidate/103482/jason-chaffetz,won,Republican,2008,congressional
James Noorlander,/candidate/56562/james-noorlander,lost,Constitution,2008,congressional
Bennion Spencer,/candidate/50724/bennion-spencer,lost,Democratic,2008,congressional
Jim Gilmore III,/candidate/17457/jim-gilmore-iii,lost,Republican,2008,congressional
Gail Parker,/candidate/57155/gail-parker,lost,Independent Green,2008,congressional
William Redpath,/candidate/55856/william-redpath,lost,Libertarian,2008,congressional
Mark Warner,/candidate/535/mark-warner,won,Democratic,2008,congressional
"Bill Day, Jr.",/candidate/90381/bill-day-jr,lost,Democratic,2008,congressional
Keith Hummel,/candidate/109340/keith-hummel,unknown,Democratic,2008,congressional
Nathan Larson,/candidate/109341/nathan-larson,lost,Libertarian,2008,congressional
Rob Wittman,/candidate/58133/rob-wittman,won,Republican,2008,congressional
Thelma Drake,/candidate/8231/thelma-drake,lost,Republican,2008,congressional
Glenn Nye III,/candidate/109342/glenn-nye-iii,won,Democratic,2008,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,2008,congressional
Randy Forbes,/candidate/5146/randy-forbes,won,Republican,2008,congressional
Andrea Miller,/candidate/109343/andrea-miller,lost,Democratic,2008,congressional
"Virgil Goode, Jr.",/candidate/527/virgil-goode-jr,lost,Republican,2008,congressional
Tom Perriello,/candidate/109344/tom-perriello,won,Democratic,2008,congressional
Janice Allen,/candidate/109346/janice-allen,lost,Independent,2008,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,2008,congressional
Sam Rasoul,/candidate/109345/sam-rasoul,lost,Democratic,2008,congressional
Eric Cantor,/candidate/5121/eric-cantor,won,Republican,2008,congressional
Anita Hartke,/candidate/109347/anita-hartke,lost,Democratic,2008,congressional
Mark Ellmore,/candidate/56971/mark-ellmore,lost,Republican,2008,congressional
James Fisher,/candidate/90406/james-fisher,lost,Independent Green,2008,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,2008,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,2008,congressional
Judy Feder,/candidate/65136/judy-feder,lost,Democratic,2008,congressional
Neeraj Nigam,/candidate/65138/neeraj-nigam,lost,Independent,2008,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,2008,congressional
Gerry Connolly,/candidate/95078/gerry-connolly,won,Democratic,2008,congressional
Keith Fimian,/candidate/109348/keith-fimian,lost,Republican,2008,congressional
Joseph Oddo,/candidate/50887/joseph-oddo,lost,Independent Green,2008,congressional
Mike Bethel,/candidate/110677/mike-bethel,lost,Independent,2008,congressional
Cris Ericson,/candidate/51041/cris-ericson,lost,Independent,2008,congressional
Thomas Hermann,/candidate/109833/thomas-hermann,lost,Progressive,2008,congressional
Jane Newton,/candidate/26706/jane-newton,lost,Liberty Union,2008,congressional
Jerry Trudell,/candidate/69396/jerry-trudell,lost,Energy Independence,2008,congressional
Peter Welch,/candidate/51272/peter-welch,won,"Democratic, Republican",2008,congressional
Jay Inslee,/candidate/27125/jay-inslee,won,Prefers Democratic Party,2008,congressional
Larry Ishmael,/candidate/65239/larry-ishmael,lost,Prefers G.O.P Party,2008,congressional
Rick Bart,/candidate/108194/rick-bart,lost,Prefers Republican Party,2008,congressional
Rick Larsen,/candidate/56231/rick-larsen,won,Prefers Democratic Party,2008,congressional
Brian Baird,/candidate/837/brian-baird,won,Prefers Democratic Party,2008,congressional
Michael Delavar,/candidate/108200/michael-delavar,lost,Prefers Republican Party,2008,congressional
George Fearing,/candidate/67716/george-fearing,lost,Prefers Democratic Party,2008,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Prefers Republican Party,2008,congressional
"Mark Mays, Jr.",/candidate/108206/mark-mays-jr,lost,Prefers Democratic Party,2008,congressional
Cathy Rodgers,/candidate/3217/cathy-rodgers,won,Prefers Republican Party,2008,congressional
Doug Cloud,/candidate/51347/doug-cloud,lost,Prefers Republican Party,2008,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Prefers Democratic Party,2008,congressional
Steve Beren,/candidate/67595/steve-beren,lost,Prefers Republican Party,2008,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Prefers Democratic Party,2008,congressional
Darcy Burner,/candidate/65228/darcy-burner,lost,Prefers Democratic Party,2008,congressional
Dave Reichert,/candidate/51346/dave-reichert,won,Prefers Republican Party,2008,congressional
Jim Postma,/candidate/126277/jim-postma,lost,Prefers Republican Party,2008,congressional
Adam Smith,/candidate/845/adam-smith,won,Prefers Democratic Party,2008,congressional
Joe Kexel,/candidate/108799/joe-kexel,lost,Libertarian,2008,congressional
Marge Krupp,/candidate/108797/marge-krupp,lost,Democratic,2008,congressional
Paul Ryan,/candidate/26344/paul-ryan,won,Republican,2008,congressional
Tammy Baldwin,/candidate/3470/tammy-baldwin,won,Democratic,2008,congressional
Peter Theron,/candidate/108807/peter-theron,lost,Republican,2008,congressional
Kevin Barrett,/candidate/108817/kevin-barrett,lost,Libertarian,2008,congressional
Ron Kind,/candidate/630/ron-kind,won,Democratic,2008,congressional
Paul Stark,/candidate/108813/paul-stark,lost,Republican,2008,congressional
Michael LaForest,/candidate/108826/michael-laforest,lost,Independent,2008,congressional
Gwen Moore,/candidate/3457/gwen-moore,won,Democratic,2008,congressional
Robert Raymond,/candidate/26343/robert-raymond,lost,Independent,2008,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,2008,congressional
Roger Kittelson,/candidate/108830/roger-kittelson,lost,Democratic,2008,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,2008,congressional
Dan Mielke,/candidate/51755/dan-mielke,lost,Republican,2008,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,2008,congressional
John Gard,/candidate/3487/john-gard,lost,Republican,2008,congressional
Steve Kagen,/candidate/66021/steve-kagen,won,Democratic,2008,congressional
Jay Rockefeller IV,/candidate/53360/jay-rockefeller-iv,won,Democratic,2008,congressional
M. Wolfe,/candidate/52118/m-wolfe,lost,Republican,2008,congressional
Alan Mollohan,/candidate/27130/alan-mollohan,won,Democratic,2008,congressional
Elizabeth Anne Barth,/candidate/102179/elizabeth-anne-barth,lost,Democratic,2008,congressional
Shelley Capito,/candidate/11701/shelley-capito,won,Republican,2008,congressional
Marty Gearheart,/candidate/52089/marty-gearheart,lost,Republican,2008,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,2008,congressional
Nicholas Carter,/candidate/106282/nicholas-carter,lost,Democratic,2008,congressional
John Barrasso,/candidate/52662/john-barrasso,won,Republican,2008,congressional
Mike Enzi,/candidate/558/mike-enzi,won,Republican,2008,congressional
Christopher Rothfuss,/candidate/106281/christopher-rothfuss,lost,Democratic,2008,congressional
W. David Herbert,/candidate/919/w-david-herbert,lost,Libertarian,2008,congressional
Cynthia Lummis,/candidate/15546/cynthia-lummis,won,Republican,2008,congressional
Gary Trauner,/candidate/67458/gary-trauner,lost,Democratic,2008,congressional
