name,url,status,party,year,election
Steve Acuff,/candidate/58529/steve-acuff,lost,Republican,2006,congressional
David Price,/candidate/119/david-price,won,Democratic,2006,congressional
Virginia Foxx,/candidate/6051/virginia-foxx,won,Republican,2006,congressional
Roger Sharpe,/candidate/57765/roger-sharpe,lost,Democratic,2006,congressional
Rory Blake,/candidate/21034/rory-blake,lost,Democratic,2006,congressional
Howard Coble,/candidate/27001/howard-coble,won,Republican,2006,congressional
Shirley Davis,/candidate/57766/shirley-davis,lost,Republican,2006,congressional
Mike McIntyre,/candidate/153/mike-mcintyre,won,Democratic,2006,congressional
Robert Hayes,/candidate/1641/robert-hayes,won,Republican,2006,congressional
Larry Kissell,/candidate/57769/larry-kissell,lost,Democratic,2006,congressional
Bill Glass,/candidate/57778/bill-glass,lost,Democratic,2006,congressional
Sue Myrick,/candidate/21789/sue-myrick,won,Republican,2006,congressional
"Richard Carsner, Jr.",/candidate/57780/richard-carsner-jr,lost,Democratic,2006,congressional
Patrick McHenry,/candidate/21031/patrick-mchenry,won,Republican,2006,congressional
Heath Shuler,/candidate/57781/heath-shuler,won,Democratic,2006,congressional
Charles Taylor,/candidate/27006/charles-taylor,lost,Republican,2006,congressional
Ada Fisher,/candidate/41484/ada-fisher,lost,Republican,2006,congressional
Mel Watt,/candidate/26997/mel-watt,won,Democratic,2006,congressional
Brad Miller,/candidate/10205/brad-miller,won,Democratic,2006,congressional
Vernon Robinson,/candidate/41095/vernon-robinson,lost,Republican,2006,congressional
Kent Conrad,/candidate/53331/kent-conrad,won,Democratic-NPL,2006,congressional
James Germalic,/candidate/22261/james-germalic,lost,Independent,2006,congressional
Dwight Grotberg,/candidate/56681/dwight-grotberg,lost,Republican,2006,congressional
Roland Riemers,/candidate/11448/roland-riemers,lost,Independent,2006,congressional
Matt Mechtel,/candidate/58736/matt-mechtel,lost,Republican,2006,congressional
Earl Pomeroy,/candidate/27007/earl-pomeroy,won,Democratic-NPL,2006,congressional
Ben Nelson,/candidate/21744/ben-nelson,won,Democratic,2006,congressional
Pete Ricketts,/candidate/57777/pete-ricketts,lost,Republican,2006,congressional
Jeff Fortenberry,/candidate/41929/jeff-fortenberry,won,Republican,2006,congressional
Maxine Moul,/candidate/57671/maxine-moul,lost,Democratic,2006,congressional
James Esch,/candidate/57023/james-esch,lost,Democratic,2006,congressional
Lee Terry,/candidate/21276/lee-terry,won,Republican,2006,congressional
Scott Kleeb,/candidate/57775/scott-kleeb,lost,Democratic,2006,congressional
Adrian Smith,/candidate/21284/adrian-smith,won,Republican,2006,congressional
Jeb Bradley,/candidate/4953/jeb-bradley,lost,Republican,2006,congressional
Carol Shea-Porter,/candidate/65891/carol-shea-porter,won,Democratic,2006,congressional
Charlie Bass,/candidate/22216/charlie-bass,lost,Republican,2006,congressional
"Ken Blevens, Sr.",/candidate/615/ken-blevens-sr,lost,Libertarian,2006,congressional
Paul Hodes,/candidate/42473/paul-hodes,won,Democratic,2006,congressional
Daryl Brooks,/candidate/43323/daryl-brooks,lost,,2006,congressional
J. M. Carter,/candidate/43287/j-m-carter,lost,,2006,congressional
Len Flynn,/candidate/1351/len-flynn,lost,Libertarian,2006,congressional
NJ Weedman Forchion,/candidate/22498/nj-weedman-forchion,lost,,2006,congressional
"Tom Kean, Jr.",/candidate/43250/tom-kean-jr,lost,Republican,2006,congressional
Angela Lariscy,/candidate/43168/angela-lariscy,lost,Socialist Workers Party,2006,congressional
Bob Menendez,/candidate/26961/bob-menendez,won,Democratic,2006,congressional
Gregory Pason,/candidate/17454/gregory-pason,lost,Socialist Party USA,2006,congressional
N. Leonard Smith,/candidate/69256/n-leonard-smith,lost,,2006,congressional
Rob Andrews,/candidate/26949/rob-andrews,won,Democratic,2006,congressional
Thomas Fanslau,/candidate/68798/thomas-fanslau,lost,We The People,2006,congressional
Frank LoBiondo,/candidate/21890/frank-lobiondo,won,Republican,2006,congressional
Lynn Merle,/candidate/68799/lynn-merle,lost,,2006,congressional
Robert Mullock,/candidate/68800/robert-mullock,lost,,2006,congressional
Willie Norwood,/candidate/43203/willie-norwood,lost,Socialist Party USA,2006,congressional
Viola Thomas-Hughes,/candidate/58707/viola-thomas-hughes,lost,Democratic,2006,congressional
Ken Feduniewicz,/candidate/464/ken-feduniewicz,lost,,2006,congressional
Jim Saxton,/candidate/26953/jim-saxton,won,Republican,2006,congressional
Richard Sexton,/candidate/58720/richard-sexton,lost,Democratic,2006,congressional
Richard Edgar,/candidate/43342/richard-edgar,lost,Libertarian,2006,congressional
Carol Elaine Gay,/candidate/57887/carol-elaine-gay,lost,Democratic,2006,congressional
Gary Schiavone,/candidate/59966/gary-schiavone,lost,Democratic,2006,congressional
Chris Smith,/candidate/26952/chris-smith,won,Republican,2006,congressional
"Louis Wary, Jr.",/candidate/68801/louis-wary-jr,lost,,2006,congressional
Paul Aronsohn,/candidate/57821/paul-aronsohn,lost,Democratic,2006,congressional
R. Matthew Fretz,/candidate/65220/r-matthew-fretz,lost,,2006,congressional
Scott Garrett,/candidate/4430/scott-garrett,won,Republican,2006,congressional
Leigh-Ann Bellew,/candidate/59968/leigh-ann-bellew,lost,Republican,2006,congressional
"Frank Pallone, Jr.",/candidate/26951/frank-pallone-jr,won,Democratic,2006,congressional
Herbert Tarbous,/candidate/68802/herbert-tarbous,lost,,2006,congressional
Thomas Abrams,/candidate/54982/thomas-abrams,lost,,2006,congressional
Michael Ferguson,/candidate/22521/michael-ferguson,won,Republican,2006,congressional
Linda Stender,/candidate/55038/linda-stender,lost,Democratic,2006,congressional
Darren Young,/candidate/22565/darren-young,lost,Libertarian,2006,congressional
Lou Jasikoff,/candidate/59175/lou-jasikoff,lost,Libertarian,2006,congressional
"Bill Pascrell, Jr.",/candidate/478/bill-pascrell-jr,won,Democratic,2006,congressional
Jose Sandoval,/candidate/58623/jose-sandoval,lost,Republican,2006,congressional
Michael Jarvis,/candidate/66407/michael-jarvis,lost,,2006,congressional
Vincent Micco,/candidate/59305/vincent-micco,lost,Republican,2006,congressional
Steve Rothman,/candidate/481/steve-rothman,won,Democratic,2006,congressional
Donald Payne,/candidate/26957/donald-payne,won,Democratic,2006,congressional
Rodney Frelinghuysen,/candidate/22177/rodney-frelinghuysen,won,Republican,2006,congressional
"John Mele, Jr.",/candidate/43199/john-mele-jr,lost,Constitution,2006,congressional
Richard Roth,/candidate/1404/richard-roth,lost,Libertarian,2006,congressional
Tom Wyka,/candidate/59311/tom-wyka,lost,Democratic,2006,congressional
"Rush Holt, Jr.",/candidate/22574/rush-holt-jr,won,Democratic,2006,congressional
Joseph Sinagra,/candidate/59313/joseph-sinagra,lost,Republican,2006,congressional
John Guarini,/candidate/59969/john-guarini,lost,Republican,2006,congressional
"Dick Hester, Sr.",/candidate/24987/dick-hester-sr,lost,Pro Life Conservative,2006,congressional
Herbert Shaw,/candidate/24763/herbert-shaw,lost,Politicians Are Crooks,2006,congressional
Albio Sires,/candidate/22510/albio-sires,won,Democratic,2006,congressional
Brian Williams,/candidate/65964/brian-williams,lost,Socialist Workers Party,2006,congressional
Esmat Zaklama,/candidate/43087/esmat-zaklama,lost,American,2006,congressional
Jeff Bingaman,/candidate/53326/jeff-bingaman,won,Democratic,2006,congressional
Orlin Cole,/candidate/16404/orlin-cole,lost,Write-In,2006,congressional
Allen McCulloch,/candidate/59622/allen-mcculloch,lost,Republican,2006,congressional
Jeb Bradley,/candidate/68346/jeb-bradley,lost,Republican,2006,congressional
Micheal Callis,/candidate/68348/micheal-callis,lost,Republican,2006,congressional
Patricia Madrid,/candidate/2271/patricia-madrid,lost,Democratic,2006,congressional
Heather Wilson,/candidate/22687/heather-wilson,won,Republican,2006,congressional
Charles Bass,/candidate/68349/charles-bass,lost,Republican,2006,congressional
C. Dean Burk,/candidate/68908/c-dean-burk,lost,Write-In,2006,congressional
Robert Danderson,/candidate/68350/robert-danderson,lost,Republican,2006,congressional
Albert Kissling,/candidate/59624/albert-kissling,lost,Democratic,2006,congressional
Steve Pearce,/candidate/10655/steve-pearce,won,Republican,2006,congressional
Ronald Dolin,/candidate/59625/ronald-dolin,lost,Republican,2006,congressional
Tom Udall,/candidate/22658/tom-udall,won,Democratic,2006,congressional
J.R. Damron,/candidate/59626/jr-damron,unknown,Republican,2006,congressional
Jack Carter,/candidate/68323/jack-carter,lost,Democratic,2006,congressional
John Ensign,/candidate/22139/john-ensign,won,Republican,2006,congressional
David Schumann,/candidate/44052/david-schumann,lost,Independent American,2006,congressional
Brendan Trainor,/candidate/13797/brendan-trainor,lost,Libertarian,2006,congressional
Shelley Berkley,/candidate/22744/shelley-berkley,won,Democratic,2006,congressional
"Raymond Duensing, Jr.",/candidate/43838/raymond-duensing-jr,lost,Libertarian,2006,congressional
Darnell Roberts,/candidate/67478/darnell-roberts,lost,Independent American,2006,congressional
Kenneth Wegner,/candidate/44024/kenneth-wegner,lost,Republican,2006,congressional
Bruce Westcott,/candidate/22809/bruce-westcott,lost,Reform,2006,congressional
Jill Derby,/candidate/66889/jill-derby,lost,Democratic,2006,congressional
Dean Heller,/candidate/2291/dean-heller,won,Republican,2006,congressional
James Kroshus,/candidate/65924/james-kroshus,lost,Independent American,2006,congressional
Daniel Rosen,/candidate/68327/daniel-rosen,lost,Independent,2006,congressional
Tessa Hafen,/candidate/66856/tessa-hafen,lost,Democratic,2006,congressional
Joshua Hansen,/candidate/44022/joshua-hansen,lost,Independent American,2006,congressional
"Jon Porter, Sr.",/candidate/2612/jon-porter-sr,won,Republican,2006,congressional
Joe Silvestri,/candidate/44066/joe-silvestri,lost,Libertarian,2006,congressional
Roger Calero,/candidate/69450/roger-calero,lost,Socialist Workers Party,2006,congressional
Hillary Clinton,/candidate/55463/hillary-clinton,won,Democratic,2006,congressional
Howie Hawkins,/candidate/1019/howie-hawkins,lost,Green,2006,congressional
Jeffrey Russell,/candidate/69449/jeffrey-russell,lost,Libertarian,2006,congressional
John Spencer,/candidate/69105/john-spencer,lost,,2006,congressional
William Van Auken,/candidate/69448/william-van-auken,lost,Socialist Equality,2006,congressional
Tim Bishop,/candidate/44518/tim-bishop,won,Democratic,2006,congressional
Italo Zanzi,/candidate/69107/italo-zanzi,lost,,2006,congressional
John Bugler,/candidate/65139/john-bugler,lost,,2006,congressional
Steve Israel,/candidate/55440/steve-israel,won,,2006,congressional
Pete King,/candidate/26968/pete-king,won,,2006,congressional
David Mejias,/candidate/69108/david-mejias,lost,,2006,congressional
Martin Blessinger,/candidate/69109/martin-blessinger,lost,,2006,congressional
Carolyn McCarthy,/candidate/693/carolyn-mccarthy,won,,2006,congressional
Gary Ackerman,/candidate/26970/gary-ackerman,won,,2006,congressional
Gregory Meeks,/candidate/4360/gregory-meeks,won,Democratic,2006,congressional
Steven Ross,/candidate/67866/steven-ross,unknown,People's Independent Party,2006,congressional
Kevin Brawley,/candidate/14405/kevin-brawley,lost,,2006,congressional
Joe Crowley,/candidate/4295/joe-crowley,won,,2006,congressional
Dennis Adornato,/candidate/65606/dennis-adornato,lost,Conservative,2006,congressional
Eleanor Friedman,/candidate/65605/eleanor-friedman,lost,Republican,2006,congressional
Jerry Nadler,/candidate/26980/jerry-nadler,won,,2006,congressional
Anthony Weiner,/candidate/23162/anthony-weiner,won,,2006,congressional
Jonathan Anderson,/candidate/69110/jonathan-anderson,lost,Republican,2006,congressional
Ernest Johnson,/candidate/22924/ernest-johnson,lost,Conservative,2006,congressional
Ed Towns,/candidate/26973/ed-towns,won,Democratic,2006,congressional
Mariana Blume,/candidate/44453/mariana-blume,lost,Conservative,2006,congressional
Yvette Clarke,/candidate/44741/yvette-clarke,won,Democratic,2006,congressional
Stephen Finger,/candidate/69112/stephen-finger,lost,,2006,congressional
Elon Harpaz,/candidate/65174/elon-harpaz,unknown,Working Families,2006,congressional
Ollie McClean,/candidate/69196/ollie-mcclean,lost,Freedom,2006,congressional
Allan Romaguera,/candidate/44735/allan-romaguera,lost,,2006,congressional
Nydia Velázquez,/candidate/26975/nydia-velazquez,won,,2006,congressional
"Vito Fossella, Jr.",/candidate/16455/vito-fossella-jr,won,,2006,congressional
Stephen Harrison,/candidate/69117/stephen-harrison,lost,,2006,congressional
Danniel Maio,/candidate/45024/danniel-maio,lost,Republican,2006,congressional
Carolyn Maloney,/candidate/26978/carolyn-maloney,won,,2006,congressional
Edward Daniels,/candidate/44619/edward-daniels,lost,Republican,2006,congressional
Charlie Rangel,/candidate/26979/charlie-rangel,won,,2006,congressional
Ali Mohamed,/candidate/44430/ali-mohamed,lost,,2006,congressional
José Serrano,/candidate/26981/jose-serrano,won,,2006,congressional
Eliot Engel,/candidate/26972/eliot-engel,won,,2006,congressional
James Faulkner,/candidate/69115/james-faulkner,lost,,2006,congressional
Richard Hoffman,/candidate/44983/richard-hoffman,lost,,2006,congressional
Nita Lowey,/candidate/26982/nita-lowey,won,,2006,congressional
John Hall,/candidate/69119/john-hall,won,Democratic,2006,congressional
Kirsten Gillibrand,/candidate/65147/kirsten-gillibrand,won,Democratic,2006,congressional
John Sweeney,/candidate/23175/john-sweeney,lost,,2006,congressional
Michael McNulty,/candidate/26987/michael-mcnulty,won,,2006,congressional
Thomas Raleigh,/candidate/66004/thomas-raleigh,lost,Democratic,2006,congressional
Warren Redlich,/candidate/44306/warren-redlich,lost,Republican,2006,congressional
Maurice Hinchey,/candidate/26989/maurice-hinchey,won,,2006,congressional
Robert Johnson,/candidate/44971/robert-johnson,lost,,2006,congressional
John McHugh,/candidate/26986/john-mchugh,won,,2006,congressional
Michael Arcuri,/candidate/67657/michael-arcuri,won,Democratic,2006,congressional
Raymond Meier,/candidate/13724/raymond-meier,lost,,2006,congressional
Michael Sylvia III,/candidate/69239/michael-sylvia-iii,lost,Libertarian,2006,congressional
Dan Maffei,/candidate/68959/dan-maffei,lost,,2006,congressional
James Walsh,/candidate/26990/james-walsh,won,,2006,congressional
Jack Davis,/candidate/45023/jack-davis,lost,,2006,congressional
Thomas Reynolds,/candidate/4384/thomas-reynolds,won,Republican,2006,congressional
Brian Higgins,/candidate/23127/brian-higgins,won,,2006,congressional
Michael McHale,/candidate/69081/michael-mchale,lost,Republican,2006,congressional
John Donnelly,/candidate/65257/john-donnelly,lost,,2006,congressional
Louise Slaughter,/candidate/26991/louise-slaughter,won,,2006,congressional
"John Kuhl, Jr.",/candidate/4233/john-kuhl-jr,won,,2006,congressional
Eric Massa,/candidate/69120/eric-massa,lost,,2006,congressional
Sherrod Brown,/candidate/27018/sherrod-brown,won,Democratic,2006,congressional
Mike DeWine,/candidate/21799/mike-dewine,lost,Republican,2006,congressional
Richard Duncan,/candidate/65939/richard-duncan,lost,Independent,2006,congressional
Steve Chabot,/candidate/21790/steve-chabot,won,Republican,2006,congressional
John Cranley,/candidate/45347/john-cranley,lost,Democratic,2006,congressional
"James Condit, Jr.",/candidate/45281/james-condit-jr,lost,Write-In,2006,congressional
Nathan Noy,/candidate/69393/nathan-noy,lost,,2006,congressional
Jean Schmidt,/candidate/45475/jean-schmidt,won,Republican,2006,congressional
Victoria Wells Wulsin,/candidate/56842/victoria-wells-wulsin,lost,Democratic,2006,congressional
Stephanie Studebaker,/candidate/59161/stephanie-studebaker,unknown,Democratic,2006,congressional
Mike Turner,/candidate/45519/mike-turner,won,Republican,2006,congressional
Jim Jordan,/candidate/8158/jim-jordan,won,Republican,2006,congressional
Richard Siferd,/candidate/57053/richard-siferd,lost,Democratic,2006,congressional
Paul Gillmor,/candidate/27012/paul-gillmor,won,Republican,2006,congressional
Robin Weirauch,/candidate/45311/robin-weirauch,lost,Democratic,2006,congressional
Charles Blasdel II,/candidate/45251/charles-blasdel-ii,lost,Republican,2006,congressional
"Charlie Wilson, Jr.",/candidate/10092/charlie-wilson-jr,lost,Democratic,2006,congressional
Bill Conner,/candidate/58250/bill-conner,lost,Democratic,2006,congressional
David Lee Hobson,/candidate/27014/david-lee-hobson,won,Republican,2006,congressional
John Boehner,/candidate/27015/john-boehner,won,Republican,2006,congressional
Morton Meier,/candidate/58251/morton-meier,lost,Democratic,2006,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,2006,congressional
Bradley Leavitt,/candidate/58252/bradley-leavitt,lost,Republican,2006,congressional
Michael Dovilla,/candidate/57115/michael-dovilla,lost,Republican,2006,congressional
Dennis Kucinich,/candidate/318/dennis-kucinich,won,Democratic,2006,congressional
Lindsey String,/candidate/58294/lindsey-string,lost,Republican,2006,congressional
Stephanie Tubbs Jones,/candidate/23325/stephanie-tubbs-jones,won,Democratic,2006,congressional
Bob Shamansky,/candidate/57020/bob-shamansky,lost,Democratic,2006,congressional
Pat Tiberi,/candidate/8404/pat-tiberi,won,Republican,2006,congressional
Ruth Nader Abboud,/candidate/57057/ruth-nader-abboud,unknown,Republican,2006,congressional
Craig Foltin,/candidate/57055/craig-foltin,lost,Republican,2006,congressional
Betty Sutton,/candidate/8394/betty-sutton,won,Democratic,2006,congressional
Lewis Katz,/candidate/57054/lewis-katz,lost,Democratic,2006,congressional
Steve LaTourette,/candidate/21798/steve-latourette,won,Republican,2006,congressional
Werner Lange,/candidate/2436/werner-lange,lost,Non-Party,2006,congressional
William Buckel,/candidate/21773/william-buckel,lost,Write-In,2006,congressional
Mary Jo Kilroy,/candidate/95759/mary-jo-kilroy,lost,Democratic,2006,congressional
Deborah Pryce,/candidate/27020/deborah-pryce,won,Republican,2006,congressional
Ralph Regula,/candidate/27021/ralph-regula,won,Republican,2006,congressional
Thomas Shaw,/candidate/56639/thomas-shaw,lost,Democratic,2006,congressional
Donald Manning II,/candidate/59991/donald-manning-ii,lost,,2006,congressional
Tim Ryan,/candidate/45638/tim-ryan,won,Democratic,2006,congressional
Robert William Ney,/candidate/21797/robert-william-ney,unknown,Republican,2006,congressional
Joy Padgett,/candidate/8244/joy-padgett,lost,Republican,2006,congressional
Zack Space,/candidate/56847/zack-space,won,Democratic,2006,congressional
Alan Gentges,/candidate/46121/alan-gentges,lost,Democratic,2006,congressional
John Sullivan,/candidate/24559/john-sullivan,won,Republican,2006,congressional
Bill Wortman,/candidate/46213/bill-wortman,lost,Independent,2006,congressional
Dan Boren,/candidate/46182/dan-boren,won,Democratic,2006,congressional
Patrick Miller,/candidate/55589/patrick-miller,lost,Republican,2006,congressional
Sue Barton,/candidate/67205/sue-barton,lost,Democratic,2006,congressional
Frank Lucas,/candidate/27032/frank-lucas,won,Republican,2006,congressional
Tom Cole,/candidate/46034/tom-cole,won,Republican,2006,congressional
Hal Spake,/candidate/67206/hal-spake,lost,Democratic,2006,congressional
Mary Fallin,/candidate/1699/mary-fallin,won,Republican,2006,congressional
David Hunter,/candidate/67207/david-hunter,lost,Democratic,2006,congressional
Jim Priest,/candidate/67208/jim-priest,unknown,Democratic,2006,congressional
Matthew Horton Woodson,/candidate/67496/matthew-horton-woodson,lost,Independent,2006,congressional
Drake Davis,/candidate/66829/drake-davis,lost,Libertarian,2006,congressional
Derrick Kitts,/candidate/46492/derrick-kitts,lost,Republican,2006,congressional
Dean Wolf,/candidate/46648/dean-wolf,lost,Constitution,2006,congressional
David Wu,/candidate/23797/david-wu,won,Democratic,2006,congressional
"Jack Brown, Jr.",/candidate/14931/jack-brown-jr,lost,Constitution,2006,congressional
Carol Voisin,/candidate/56612/carol-voisin,lost,Democratic,2006,congressional
Greg Walden,/candidate/2979/greg-walden,won,Republican,2006,congressional
Earl Blumenauer,/candidate/367/earl-blumenauer,won,Democratic,2006,congressional
Bruce Broussard,/candidate/46613/bruce-broussard,lost,Republican,2006,congressional
David Brownlow,/candidate/46397/david-brownlow,lost,Constitution,2006,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,Democratic,2006,congressional
Jim Feldkamp,/candidate/46655/jim-feldkamp,lost,Republican,2006,congressional
Paul Aranas,/candidate/67334/paul-aranas,lost,Pacific Green,2006,congressional
Mike Erickson,/candidate/57893/mike-erickson,lost,Republican,2006,congressional
Darlene Hooley,/candidate/429/darlene-hooley,won,Democratic,2006,congressional
Douglas Patterson,/candidate/68154/douglas-patterson,lost,Constitution,2006,congressional
"Bob Casey, Jr.",/candidate/2541/bob-casey-jr,won,Democratic,2006,congressional
Carl Romanelli,/candidate/67248/carl-romanelli,unknown,Green,2006,congressional
Rick Santorum,/candidate/27054/rick-santorum,lost,Republican,2006,congressional
Bob Brady,/candidate/2519/bob-brady,won,Democratic,2006,congressional
David Baker,/candidate/67250/david-baker,lost,Green,2006,congressional
"Chaka Fattah, Sr.",/candidate/21850/chaka-fattah-sr,won,Democratic,2006,congressional
Michael Gessner,/candidate/59997/michael-gessner,lost,Republican,2006,congressional
Philip English,/candidate/21865/philip-english,won,Republican,2006,congressional
Timothy Hagberg,/candidate/68927/timothy-hagberg,lost,Constitution,2006,congressional
Steven Porter,/candidate/47372/steven-porter,lost,Democratic,2006,congressional
Jason Altmire,/candidate/59999/jason-altmire,won,Democratic,2006,congressional
Melissa Hart,/candidate/5224/melissa-hart,lost,Republican,2006,congressional
Donald Hilliard,/candidate/60000/donald-hilliard,lost,Democratic,2006,congressional
John Peterson,/candidate/251/john-peterson,won,Republican,2006,congressional
Jim Gerlach,/candidate/5226/jim-gerlach,won,Republican,2006,congressional
Lois Murphy,/candidate/47294/lois-murphy,lost,Democratic,2006,congressional
"Joe Sestak, Jr.",/candidate/58333/joe-sestak-jr,won,Democratic,2006,congressional
W. Curtis Weldon,/candidate/27043/w-curtis-weldon,lost,Republican,2006,congressional
Mike Fitzpatrick,/candidate/46971/mike-fitzpatrick,won,Republican,2006,congressional
Tom Lingenfelter,/candidate/23838/tom-lingenfelter,lost,Independent,2006,congressional
Patrick Murphy,/candidate/60031/patrick-murphy,won,Democratic,2006,congressional
Tony Barr,/candidate/68982/tony-barr,lost,Democratic,2006,congressional
Bill Shuster,/candidate/55693/bill-shuster,won,Republican,2006,congressional
Christopher Carney,/candidate/60032/christopher-carney,won,Democratic,2006,congressional
Donald Sherwood,/candidate/24101/donald-sherwood,lost,Republican,2006,congressional
Paul Kanjorski,/candidate/27047/paul-kanjorski,won,Democratic,2006,congressional
Joseph Leonardi,/candidate/56992/joseph-leonardi,lost,Republican,2006,congressional
Diana Irey,/candidate/60030/diana-irey,lost,Republican,2006,congressional
Jack Murtha,/candidate/27048/jack-murtha,won,Democratic,2006,congressional
Raj Peter Bhakta,/candidate/58763/raj-peter-bhakta,lost,Republican,2006,congressional
Allyson Schwartz,/candidate/5239/allyson-schwartz,won,Democratic,2006,congressional
"Mike Doyle, Jr.",/candidate/21853/mike-doyle-jr,won,Democratic,2006,congressional
Christopher Titus North,/candidate/68928/christopher-titus-north,lost,Green,2006,congressional
Greta Browne,/candidate/46924/greta-browne,lost,Green,2006,congressional
Charlie Dent,/candidate/9121/charlie-dent,won,Republican,2006,congressional
Charles Dertinger,/candidate/68960/charles-dertinger,lost,Democratic,2006,congressional
Lois Herr,/candidate/47138/lois-herr,lost,Democratic,2006,congressional
John Murphy,/candidate/68929/john-murphy,lost,Independent,2006,congressional
Joe Pitts,/candidate/265/joe-pitts,won,Republican,2006,congressional
Tim Holden,/candidate/27042/tim-holden,won,Democratic,2006,congressional
Matthew Wertz,/candidate/60028/matthew-wertz,lost,Republican,2006,congressional
Chad Kluko,/candidate/60026/chad-kluko,lost,Democratic,2006,congressional
Tim Murphy,/candidate/9794/tim-murphy,won,Republican,2006,congressional
"Philip Avillo, Jr.",/candidate/60027/philip-avillo-jr,lost,Democratic,2006,congressional
Derf Maitland,/candidate/68930/derf-maitland,lost,Green,2006,congressional
Todd Platts,/candidate/9211/todd-platts,won,Republican,2006,congressional
Lincoln Chafee,/candidate/2569/lincoln-chafee,lost,Republican,2006,congressional
Sheldon Whitehouse,/candidate/2572/sheldon-whitehouse,won,Democratic,2006,congressional
Ken Capalbo,/candidate/13240/ken-capalbo,lost,Independent,2006,congressional
Patrick Kennedy,/candidate/22207/patrick-kennedy,won,Democratic,2006,congressional
Jonathan Scott,/candidate/65043/jonathan-scott,lost,Republican,2006,congressional
Rodney Driver,/candidate/24165/rodney-driver,lost,Independent,2006,congressional
Jim Langevin,/candidate/55787/jim-langevin,won,Democratic,2006,congressional
"Henry Brown, Jr.",/candidate/3993/henry-brown-jr,won,Republican,2006,congressional
James Dunn,/candidate/48204/james-dunn,lost,Green,2006,congressional
Randy Maatta,/candidate/57808/randy-maatta,lost,,2006,congressional
Michael Ellisor,/candidate/48159/michael-ellisor,lost,Democratic,2006,congressional
"Joe Wilson, Sr.",/candidate/3985/joe-wilson-sr,won,Republican,2006,congressional
Lee Ballenger,/candidate/57028/lee-ballenger,lost,,2006,congressional
J. Gresham Barrett,/candidate/14577/j-gresham-barrett,won,Republican,2006,congressional
John Cobin,/candidate/67869/john-cobin,lost,Libertarian,2006,congressional
William Griff Griffith,/candidate/57809/william-griff-griffith,lost,Democratic,2006,congressional
"Bob Inglis, Sr.",/candidate/27064/bob-inglis-sr,won,Republican,2006,congressional
Faye Walters,/candidate/25055/faye-walters,lost,Green,2006,congressional
"Ralph Norman, Jr.",/candidate/47930/ralph-norman-jr,lost,Republican,2006,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,won,Democratic,2006,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,2006,congressional
Gary McLeod,/candidate/504/gary-mcleod,lost,Republican,2006,congressional
Antonio Williams,/candidate/69369/antonio-williams,lost,Green,2006,congressional
Stephanie Herseth Sandlin,/candidate/48367/stephanie-herseth-sandlin,won,Democratic,2006,congressional
Larry Rudebusch,/candidate/48595/larry-rudebusch,lost,Libertarian,2006,congressional
Bruce Whalen,/candidate/48403/bruce-whalen,lost,Republican,2006,congressional
"Eduardo Bryan Choate, Sr.",/candidate/67829/eduardo-bryan-choate-sr,lost,Independent,2006,congressional
Robert Corker,/candidate/65905/robert-corker,won,Republican,2006,congressional
"Harold Ford, Jr.",/candidate/1003/harold-ford-jr,lost,Democratic,2006,congressional
David Gatchell,/candidate/67006/david-gatchell,lost,Independent,2006,congressional
Emory Heyward III,/candidate/65330/emory-heyward-iii,lost,Independent,2006,congressional
Gary Keplinger,/candidate/49183/gary-keplinger,lost,Independent,2006,congressional
Christopher Lugo,/candidate/67005/christopher-lugo,lost,Independent,2006,congressional
David Davis,/candidate/753/david-davis,won,Republican,2006,congressional
Michael Peavler,/candidate/49051/michael-peavler,lost,Independent,2006,congressional
James Reeves,/candidate/65331/james-reeves,lost,Independent,2006,congressional
Michael Sabri,/candidate/67830/michael-sabri,lost,Independent,2006,congressional
Bob Smith,/candidate/67708/bob-smith,lost,Independent,2006,congressional
Rick Trent,/candidate/65505/rick-trent,lost,Democratic,2006,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,2006,congressional
John Greene,/candidate/48995/john-greene,lost,Democratic,2006,congressional
Brent Benedict,/candidate/48666/brent-benedict,lost,Democratic,2006,congressional
Zach Wamp,/candidate/21995/zach-wamp,won,Republican,2006,congressional
Lincoln Davis,/candidate/12080/lincoln-davis,won,Democratic,2006,congressional
Kenneth Martin,/candidate/49015/kenneth-martin,lost,Republican,2006,congressional
Jim Cooper,/candidate/48891/jim-cooper,won,Democratic,2006,congressional
Scott Knapp,/candidate/49152/scott-knapp,lost,Independent,2006,congressional
Thomas Kovach,/candidate/67356/thomas-kovach,lost,Republican,2006,congressional
Ginny Welsch,/candidate/66316/ginny-welsch,lost,Independent,2006,congressional
David Davis,/candidate/65005/david-davis,lost,Republican,2006,congressional
Robert Garrison,/candidate/49162/robert-garrison,lost,Independent,2006,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,2006,congressional
Norman Saliba,/candidate/48700/norman-saliba,lost,Independent,2006,congressional
Marsha Blackburn,/candidate/25186/marsha-blackburn,won,Republican,2006,congressional
